Date,Season,Kasaragod,Kottayam,Idukki,Malappuram,Thiruvananthapuram,Thrissur,Wayanad,Ernakulam,Kozhikode,Kollam,Alappuzha,Kannur,Pathanamthitta,Palakkad,Kasaragod_Trend,Kasaragod_SMA,Kasaragod_EWMA,Kasaragod_DES,Kasaragod_TES,Kasaragod_ARIMA,Kottayam_Trend,Kottayam_SMA,Kottayam_EWMA,Kottayam_DES,Kottayam_TES,Kottayam_ARIMA,Idukki_Trend,Idukki_SMA,Idukki_EWMA,Idukki_DES,Idukki_TES,Idukki_ARIMA,Malappuram_Trend,Malappuram_SMA,Malappuram_EWMA,Malappuram_DES,Malappuram_TES,Malappuram_ARIMA,Thiruvananthapuram_Trend,Thiruvananthapuram_SMA,Thiruvananthapuram_EWMA,Thiruvananthapuram_DES,Thiruvananthapuram_TES,Thiruvananthapuram_ARIMA,Thrissur_Trend,Thrissur_SMA,Thrissur_EWMA,Thrissur_DES,Thrissur_TES,Thrissur_ARIMA,Wayanad_Trend,Wayanad_SMA,Wayanad_EWMA,Wayanad_DES,Wayanad_TES,Wayanad_ARIMA,Ernakulam_Trend,Ernakulam_SMA,Ernakulam_EWMA,Ernakulam_DES,Ernakulam_TES,Ernakulam_ARIMA,Kozhikode_Trend,Kozhikode_SMA,Kozhikode_EWMA,Kozhikode_DES,Kozhikode_TES,Kozhikode_ARIMA,Kollam_Trend,Kollam_SMA,Kollam_EWMA,Kollam_DES,Kollam_TES,Kollam_ARIMA,Alappuzha_Trend,Alappuzha_SMA,Alappuzha_EWMA,Alappuzha_DES,Alappuzha_TES,Alappuzha_ARIMA,Kannur_Trend,Kannur_SMA,Kannur_EWMA,Kannur_DES,Kannur_TES,Kannur_ARIMA,Pathanamthitta_Trend,Pathanamthitta_SMA,Pathanamthitta_EWMA,Pathanamthitta_DES,Pathanamthitta_TES,Pathanamthitta_ARIMA,Palakkad_Trend,Palakkad_SMA,Palakkad_EWMA,Palakkad_DES,Palakkad_TES,Palakkad_ARIMA
2014-08-31,MONSOON,6.826355932203389,3.3532967032967016,3.375428571428572,5.233818181818184,8.12060344827586,4.638017241379312,4.598870967741936,3.422142857142858,3.224025974025974,5.658928571428572,1.8502564102564107,5.359680851063828,3.0509210526315784,4.818571428571427,8.988875945004034,9.0650857362976,8.71662765576225,8.80850891364819,7.60900926768884,6.881598387075353,4.460555612862829,4.464706751581755,4.3277211933110955,4.329373537156065,3.8435860370599393,3.730392664526315,4.404110047047863,4.37459398617938,4.261004314799633,4.648819501367819,3.687896179366149,3.657889370313902,6.924711054567425,7.011591609989102,6.649935036900401,7.228969931623854,5.806719335864477,5.849262705428591,9.11213241291111,9.179177688477655,9.149169449287047,9.341217797448536,9.763717237703146,8.534572013467928,5.653876751332241,5.660913755843453,5.546798050193841,5.623609374474607,4.591526146142172,4.662661260108837,6.007509565875898,5.869930214203164,5.703874272091686,5.653845435125658,4.793043238341963,4.754805865179511,4.258504618030089,4.215963834131783,4.193296395356205,4.787859835549477,3.821955661191697,4.017129659874404,4.869465770173601,5.038646043880194,4.680504225868068,4.955492993296038,3.9183208650473276,4.003312738230328,6.954021775927353,7.071448341836735,6.896734307974604,7.215440400573242,6.566319641783362,6.648848434515418,3.221525371241269,3.204227762013445,2.993623804964684,3.226064786097899,2.791737136176126,2.746500670179796,6.81420718385938,6.9303379616836995,6.6284022124389255,7.015668755263138,5.394621170799852,5.330483719740851,4.777354822059538,4.582307632115343,4.342744612274739,4.780104496500985,4.2489323970734185,4.226478258587444,6.519850488123471,6.8427844391414245,6.536967486052005,7.332780118091005,4.710624475554968,4.5178260869565205
2014-11-30,POMKH,8.5527868852459,4.157977528089888,4.199855072463767,6.354690265486728,8.624240000000002,5.2393333333333345,6.002972972972971,3.854788135593219,4.4783333333333335,6.230943396226414,3.1693421052631567,6.323636363636364,5.089999999999999,5.0326086956521765,8.840721350935,9.009353886180506,8.651091347555711,8.794945249153955,8.965599219945284,8.409747915971742,4.410387007501653,4.4757352245133175,4.259823727222613,4.139151626222567,4.000575561381208,3.890146262567948,4.400213342158898,4.380245254295321,4.236544617865286,4.562021765478449,3.952280873243306,4.58703939019672,6.999719155400954,6.924730195778261,6.5318371283349315,7.029619627496921,6.139053570220823,6.444504480628082,8.971997248407286,9.207768176282533,8.93919766957223,9.266795550267434,8.14960158050365,7.98086795789563,5.676539251786067,5.654403003155281,5.423812163449639,5.435969892748031,5.389472123948391,5.328884324481074,5.979937050430999,6.022599686954603,5.8235137524442,5.69202456990751,5.49748353790736,5.510869649846228,4.287262743339415,4.250739299402636,4.05789309145101,4.7140342500358425,4.15609771822765,4.199206805000231,4.77164238612265,4.934838966254622,4.5996358688541745,4.74102329157755,4.6691784576177415,4.694061583228903,6.867792088793877,6.968590440893339,6.630417943275328,7.074452465435343,6.5608621058522765,6.361936290159675,3.226536995037239,3.221388869724583,3.0639111250840734,3.14054887025849,2.807439941430351,2.7915444864246126,6.77236772170137,6.833936446532183,6.506495872917901,6.794863349667823,6.430342745111446,6.176718992872421,4.83090831802833,4.7901922474999585,4.641646767364843,4.849584861363548,4.21871512778767,4.163268326304061,6.171404810091548,6.651737583928255,5.935223969892073,7.017132204012398,6.018404254981601,5.796796116504855
2015-02-28,POMRB,9.49617647058824,4.834563106796119,4.671898734177215,8.271788617886177,9.053196721311474,5.930495867768595,6.257974683544303,4.859083333333332,5.3447252747252785,7.515083333333334,3.679347826086957,7.35645161290323,5.664831460674153,6.360496453900707,8.732342419631768,8.968398003827566,8.989125396768722,8.844971982117613,10.1313182510003,9.609908273330865,4.372363376859265,4.445376001212347,4.489719479052015,4.290703140054177,5.373910653771564,5.431656845487867,4.379226398088817,4.4279748398004095,4.4106862643900575,4.582951983335206,4.873571315331034,4.471581178550959,7.198926204364058,6.924691913356602,7.22781772415543,7.3285986276038555,7.6173074307681015,7.643686766751329,8.9563624162404,9.016496649539693,8.984797290267927,9.266476556835963,9.429835269014713,9.39791314192443,5.733640621617795,5.653350499509195,5.626485645177222,5.5148523484729015,6.396631696370475,6.1746692231612075,6.091062451763726,5.992419444797201,5.997298124884241,5.886626174148447,6.509108316367128,6.444109098515932,4.395095901833656,4.266269936657538,4.378369188203939,4.726091604317369,4.717664563737658,4.937659371324069,4.87599664370717,4.804092574092568,4.897671631202616,4.852116268287971,5.6635035007696874,5.79587564769225,6.908668841351664,6.939453110961367,6.98428409929853,7.124553264343409,7.65053090692685,7.546058970191723,3.4031139370022156,3.2216618727579505,3.310085805485227,3.288056181065047,3.641486899451935,4.117903406280848,6.788891165833193,6.794477921186562,6.846478168912032,6.93639196710759,7.586027452156302,7.392061531499008,5.117727586119465,4.764517396619114,5.050920644688567,5.020445694203874,5.436393057799642,5.294073551769533,5.988028271515204,6.387963392318686,6.105332963495527,6.995546562933237,7.470733987912459,7.41559322033898
2015-05-31,PREMON,9.976859504132227,5.155754716981132,5.242625,8.438688524590164,9.911951219512195,6.9910655737705,7.009999999999998,5.097007874015749,5.909684210526314,7.779568965517237,4.226702127659576,7.961261261261259,5.7834444444444415,7.607708333333331,8.751604280565362,8.713044698042442,9.384219039714125,8.92697758851419,10.85263807517317,10.488797574143689,4.270608776639105,4.375398013790964,4.756133574223662,4.582947861396434,5.986023330530861,5.799806487436242,4.365410093243301,4.372451844517391,4.743461758634035,4.709860658276096,5.3229228605797525,5.62962706076882,7.330471651173884,7.0747463974453195,7.712166044329324,7.651780530525998,8.538568720970567,8.294712441707187,8.771370714019477,8.927497847274886,9.355658861965635,9.393050182513138,10.306759874088526,9.393324940417834,5.807103484270693,5.699728004062933,6.172317616614533,5.959627384711424,7.274451177857419,6.974994580743469,6.247743747792249,5.967454656064806,6.402378874930545,6.44846775109657,7.144705776290488,7.2589278017478165,4.5374488478079815,4.308255550021288,4.665824662528664,4.756144434103411,5.0504350020686815,5.489405791735315,5.020290350430001,4.739192198152718,5.302476662932095,5.157084413310732,6.276113061958679,6.193713489358431,6.98093782947967,6.7961310666263905,7.302398045786013,7.2128802200314786,8.467599132242645,8.196599296890822,3.535474916606935,3.2314121173165224,3.6767323343549663,3.652464759549925,4.033744735697156,3.737876536956492,6.842472049709955,6.750257522216163,7.292391405851722,7.269122924564246,8.545534864763273,8.190626899209862,5.289202128453562,4.897299239437542,5.343930164590917,5.20407671692818,5.788637986129295,5.594352003318662,6.034734899350415,5.954846227864409,6.706283111430649,7.24721445117118,9.273886174428116,9.34017699115044
2015-08-31,MONSOON,6.980737704918032,3.3290196078431378,3.429625000000001,6.227256637168139,8.351519999999999,4.909318181818185,5.5877333333333326,4.11686567164179,4.318461538461538,6.559230769230767,3.2238709677419366,5.668750000000002,4.814347826086957,5.084027777777777,8.747046361086095,8.751640141221102,8.422826505795687,8.805749388185912,7.3067787523345995,6.8740745963266106,4.1279569385146395,4.369328739927572,4.185287987671452,4.089747497414545,3.843586035659552,3.6292670867337984,4.3013801386682395,4.3860009516602485,4.2179270551804215,4.462822350420683,3.5828739049331038,3.319939641120685,7.2031019950791935,7.3231060112828095,7.11820228146485,7.381713807926952,5.916158949238229,5.747061479439939,8.608918424097673,8.985226985205921,8.954003317179382,9.270863011438998,9.389694263562397,8.326048598601592,5.881260420596454,5.767553239172651,5.667117842695994,5.6636480457962435,4.531264324687958,4.620911453056962,6.400203065740035,6.214670247462655,6.07652065829166,6.161655203298104,4.741015098905557,4.641461566521331,4.516048998276247,4.481936253646021,4.446241066173914,4.705721115582639,3.6874826622812407,3.930858140111049,5.005545433739208,5.012801089261609,4.908870613143872,4.906166716432929,3.7675243256121087,3.6115747664381654,6.9095623147403264,7.021206616076939,7.005131135163915,7.121781696499725,6.461321252507348,6.374524811880416,3.4377111339793798,3.5748157566879044,3.4955877877097548,3.556249848579939,2.7053417288476727,3.0339117270700284,6.844633671690125,6.827524809450207,6.642934843511034,6.816421284167124,5.451997713701803,5.341871802200902,5.234341361218436,5.338155932801387,5.132097229189333,5.195998734237304,4.276273045440683,4.050243464300011,6.069785968463911,6.021210315165996,6.0573809779695,6.8772779227659635,4.525040173893687,4.818571428571427
2015-11-30,POMKH,8.552499999999998,3.3682178217821765,4.035128205128207,6.413615384615384,6.913389830508474,5.555735294117649,6.267560975609758,4.29888888888889,4.5382474226804135,5.908793103448273,2.854615384615384,6.443214285714289,4.6983695652173925,5.140805369127516,8.92800019757937,8.751568419909626,8.47469590347741,8.790953696773567,8.698842155651269,8.52871061972788,4.159387454825229,4.171888813350645,3.858459921315742,3.7058546596276454,4.0005755599608595,3.9121302905637685,4.325413550421516,4.344819234826359,4.144807515159536,4.380134896457908,3.912652644874555,4.292141112443756,7.162153318704836,7.337837291064974,6.836367522725064,7.165105907822893,6.3535272486661265,6.443162013012299,8.621349870444654,8.557514442833039,8.137757922511017,8.953886173834425,7.936868607083915,8.47465079338298,5.9325659761715634,5.84665372936873,5.622564823264655,5.609519112337758,5.386911169199173,5.376411949922331,6.610300908674677,6.280817248121851,6.152936785218899,6.245853348625338,5.91683587345644,5.855196438407246,4.484149242205585,4.592961441969939,4.387300195259905,4.673810780756128,4.242600101406809,4.343808677938787,5.02249135456424,5.02777961159838,4.760621336958488,4.755072933403556,4.654376381019809,4.558196340050934,7.041124144807679,6.940669042882403,6.566595922477658,6.939600263460481,6.520332804054151,6.750345431799035,3.274015901665825,3.4961340765259616,3.2391988264720064,3.311714501071309,3.082720378510674,3.074890930596633,7.275440395752897,6.857419289969688,6.563046620392336,6.657787186466779,6.482689869324188,6.2340228120238965,5.228751125384278,5.2402483241057345,4.958606163600557,5.158277111086152,4.669787016800047,4.3009258379716195,6.211086321798266,6.048259483534832,5.690750734432706,6.525453758914285,4.866193415711019,5.032608695652176
2016-02-29,POMRB,9.460000000000004,4.483108108108109,4.324385964912281,7.193906249999999,9.46442857142857,6.20734939759036,7.213061224489796,4.243783783783785,5.166851851851852,7.266229508196722,3.2119642857142865,7.254166666666667,5.61757575757576,6.532708333333335,9.097252927400469,8.742524302262566,8.868817542086449,8.837409420869525,9.84548863475757,9.51861383661193,4.322481618292397,4.084025063678642,4.108319196032689,3.870953709375507,5.373910651701587,5.1954173724126,4.5253696421936676,4.257941042510125,4.216638895060634,4.369148750951172,4.782562777954947,4.303201325626304,7.362781020434939,7.06836669909343,6.979383013635038,7.158285827612466,7.825665602300483,7.858661648416972,8.617334394350527,8.660322405362313,8.668426182078038,9.059475446205038,8.817671752201651,8.495447522141031,6.03123916553604,5.915867111824171,5.856478652994937,5.784172631589583,6.4495788950956285,6.178379613819706,6.791202517324467,6.5195888833582245,6.576986560927258,6.790083134244689,6.775577495463139,6.911278758450682,4.567688336258008,4.439136554582552,4.329893630669456,4.6400491887920285,4.899464626177676,4.993095946923828,5.056043448440758,4.983311255880023,4.923113542915834,4.837389758172596,5.656861336498386,5.582317913193859,7.202810425490711,6.878455586598251,6.846449356765284,6.96146087711643,7.59194148603474,7.481470089834198,3.1085125499198756,3.379288191432794,3.2283050101689184,3.2432374509889894,3.7706098841151436,3.480437314921894,7.732894740307629,6.831848053410548,6.839494638902068,6.790006867392824,7.629515417986819,7.378172198324006,5.3084156785243755,5.228434398331136,5.222194001190638,5.2842587203151385,5.740265512846776,5.348456764614379,6.494705309530617,6.091312453392989,6.027533773992957,6.512069003741212,6.318327759142512,6.360496453900707
2016-05-31,PREMON,11.46066666666667,5.758653846153848,5.782405063291142,9.188981481481486,9.600170940170944,7.124656488549615,7.735696202531647,5.457109374999996,6.223124999999999,9.08091743119266,3.384523809523808,11.51,5.785978260869564,8.565899280575541,9.141719328020464,9.113476092896176,9.905557191918536,9.018740893377654,10.550341081092657,10.59829363953107,4.507596357064959,4.234749845971821,4.768453056081152,4.5890512031225,5.98602332817179,5.655462969297224,4.682991421192622,4.39288605833291,4.842945362352837,4.641331108536355,5.126563323376754,5.29622978645898,7.66240387512888,7.255939938316262,7.863222400773617,7.663388113702768,8.607539204422304,8.475449192392398,8.899543162956986,8.582377335527001,9.0411240853152,9.169874495840137,9.96745576270107,10.518791481664453,6.181313372681553,5.94926484051895,6.3637497872168085,6.2560007583492325,7.366364119574583,7.092126871329218,6.981875550135152,6.701012933991137,7.040470417569014,7.480396114256216,7.679069865191717,7.5995830773880035,4.684420037826287,4.529161929828613,4.780779928401673,4.705635870045651,5.019813114867161,5.1003885075737205,5.142097281755461,5.061671453248445,5.4431181257495,5.276844096398279,6.250770365407934,6.048960969519618,7.380324969629242,7.203792703017106,7.740236586536234,7.249340032262402,8.396808213902856,8.255983867804662,3.1006699903958896,3.1687436118988526,3.290792529910874,3.2620163386864522,4.015100235015659,4.048981706914983,7.854133974662874,7.719032738095232,8.707696783341241,8.35887878132606,8.56321648722702,8.101164864754585,5.426214591567852,5.229067852437417,5.447707705062209,5.431119918614963,6.035711699702872,5.621596206498874,6.78780900141423,6.330860190203542,7.042879976625991,6.976445956067519,7.756643319856133,7.607708333333332
2016-08-31,MONSOON,6.8509523809523785,4.030873786407765,4.489493670886078,7.081985294117647,8.631176470588239,5.5651127819548885,6.309249999999998,4.425076923076921,4.273437500000001,6.551372549019607,2.7420224719101123,5.7796460176991165,5.449130434782608,6.3947887323943675,9.274468320365676,9.081029761904762,8.683715267532072,8.887174073912062,7.316739469073072,7.110891439862613,4.739380413963827,4.410213390612979,4.473421348211797,4.478297271005329,3.8435860337964014,3.7313130701977744,4.809242554927308,4.657853226054429,4.701564685766133,4.611808477268629,3.6888604239750764,3.597924339225783,8.068122938973215,7.46962210255364,7.550727558111229,7.596405107548577,6.060402920183751,5.841744740665306,9.229361049210508,8.65229145317406,8.877145039424416,9.121208468621875,9.057728602810142,8.070161578544845,6.327941144996678,6.113213490553125,6.044294985112041,6.1416731987283075,4.630430358262212,4.7929755285856945,7.120273221551279,6.881392100657804,6.747982250541408,7.229590887857444,5.470225032993635,5.462348835453788,4.918777359992202,4.6062147426873965,4.638498726271772,4.6837853569180306,3.7609860597952904,4.234603922991084,5.323128823963385,5.05041544363306,4.9752458754497,5.017896106044349,3.7791808985616067,4.034434653435303,7.694801577345848,7.201828147964317,7.264690971529583,7.1621061405029565,6.478524487494918,6.41783362309238,3.2268017211815394,3.0482814879408964,3.071284506710569,3.032953493064311,2.4826902036152454,2.266241399281114,8.042946895211529,7.746756742520011,7.536476477084392,7.857089201564944,5.5301481313040215,5.469367746474537,5.523156911074595,5.38776350461133,5.448276796950369,5.5029498705078534,4.518170668159586,4.163489652581832,7.063227376674964,6.65855042885769,6.7836434789333415,6.9075902097817545,5.279885595127685,5.084027777777777
2016-11-30,POMKH,9.038016528925617,4.147281553398056,4.236233766233768,7.95586956521739,8.891403508771921,6.100534351145043,7.071428571428572,4.9245312499999985,5.271702127659573,7.336767676767678,3.27372340425532,7.3022321428571395,5.005978260869563,6.174873949579832,9.344922235842494,9.202408894136166,8.82543577208949,8.903389660443917,8.69401928232549,8.280317924467777,4.871559663751369,4.6049793235169485,4.3429654302863,4.40598133936543,4.00057555867502,4.011021341322626,4.920671527279073,4.70812961633082,4.515432317953187,4.539159492821029,4.410416085787355,4.712201665812978,8.336018053531689,7.8551856477041415,7.712784360953694,7.74315221201201,6.583986820184278,6.485185708955063,9.479223566493062,9.146794872739923,8.882848427163418,9.11800499962944,7.7679746745176335,7.439288132053983,6.487601850147735,6.249413254809974,6.066790731525241,6.196891455368992,5.582945592162462,5.641795292723332,7.188871522069702,7.082358999612507,6.877360778896274,7.333286622688928,6.580290080821876,6.464827779830129,5.07015860132309,4.7626253329651735,4.752911735763062,4.703463382774794,4.3786516409660035,4.351126608755663,5.438163171866118,5.23377911987785,5.093828376333649,5.107695473077516,4.659842743069952,4.5761361279869135,7.715214303546065,7.558821791294168,7.293521653624821,7.190399921145963,6.535928868836676,6.680819621430559,3.371032844108238,3.1530584928508802,3.152260065728469,3.0600315564075165,2.795860193396869,3.430173055810562,7.796839105356456,7.961511206805724,7.442778743393491,7.842810293608856,6.542294150313831,6.3156160924926725,5.600785918487384,5.464665678524373,5.271357382518047,5.4809782128808004,4.961541049149835,4.359457006308476,7.383136948794395,6.917067573970768,6.540135667191938,6.781655027553412,5.451853412207842,5.140805369127516
2017-02-28,POMRB,10.036475409836068,5.558316831683168,5.1332894736842105,8.897404580152667,10.12495798319328,6.835572519083967,7.516374999999999,5.4929999999999986,5.88164948453608,8.354067796610169,3.8019101123595487,7.9056521739130465,6.085505617977525,7.701986754966889,9.159346871019146,9.346527746595182,9.309851627188122,8.986608902687472,9.915549381401243,9.856574914046142,4.759932483286203,4.873781504410713,4.829105990845047,4.930331270563512,5.373910651056565,5.294198884426814,4.79177720352494,4.910355493523802,4.762575180245596,4.653436381241204,5.158483378245043,4.4230904018501835,8.26163156121022,8.281060230242309,8.186632448633283,8.11161355025069,8.220171676090352,7.78702541573508,9.869677933227262,9.3119272256811,9.379692249575363,9.297472176104975,9.221189961906155,10.06265074820412,6.490049271071433,6.406469035183376,6.374303446548732,6.480757270803963,6.706307774665678,6.364152584135626,7.171396145521146,7.158187443490058,7.132966467337764,7.593534154550909,7.5016524262584,7.518780434478575,4.971080719622183,5.0749293870192265,5.048947041457836,4.766864089162763,5.16598898864118,5.020375606936555,5.394732561173013,5.412478528048907,5.408956819614621,5.3913889954033225,5.741832863521255,5.44803734508082,7.582594833945656,7.830781363397529,7.71774011081896,7.365609794660406,7.698112205632303,7.846337309362473,3.422846877083936,3.300544949512196,3.4121200843809008,3.3121428787693503,3.6586331947657458,3.738666517580174,7.410031839168911,8.124382583617319,7.627928115601313,7.995270167708393,7.665325879532876,7.329804939838773,5.4515462778910155,5.581648143624814,5.597016676701838,5.650003542366893,6.0415938003109755,5.387637335360904,7.400180172114881,7.2093871793791555,7.004876102301919,7.0123388438320715,6.929004463502524,6.532708333333335
2017-05-31,PREMON,11.44782258064516,5.7408791208791214,5.864933333333336,9.628644067796607,10.938541666666673,7.773719008264464,7.981168831168834,5.4189430894308925,6.428602150537637,8.156380952380951,3.948426966292135,8.889652173913042,5.939080459770112,9.95589743589744,8.895645112123105,9.343316725089805,10.165040008570937,9.164429044897174,10.791236348347576,10.367610653641348,4.622599622572947,4.869337823092032,5.193815242858677,5.4486430205488725,5.986023328411191,5.902839408960522,4.661407878400868,4.930987561034351,5.203518441480693,4.886711698284163,5.680317957794251,5.762681983368902,7.946680503072185,8.39097587682109,8.763437096298613,8.633082635419726,9.180300865309516,8.711900186968037,10.060982592625077,9.64651990730503,10.003232016411886,9.571209518274435,10.43949873420754,9.654234936840922,6.3373797603029995,6.568734665112088,6.934069671235024,7.042753581715811,7.687743020805084,7.260561867504396,7.072235334154243,7.219555600649354,7.472247412870192,7.992884827912383,8.201425076340238,8.062711156845072,4.809800967367413,5.06538781562695,5.1969454606470595,4.819320688304945,5.548218573256214,5.599398464329417,5.2611206865385896,5.463847815683317,5.816814951983828,5.8262817877662085,6.404526549530278,6.164710555243316,7.362279797934082,7.599647243694601,7.893196447443756,7.5059783027798375,8.565932455293721,8.271896737554734,3.341867702291229,3.4415207387042774,3.6266428371453947,3.597393224973816,4.077004837397326,3.9223812483375484,7.246001853897915,7.46929562709558,8.132617738926005,8.432304938583753,8.84021758884374,9.430750794643233,5.1229244533866005,5.619923693349952,5.733842189929147,5.778154794510893,6.375845078259431,5.645127952773825,7.323513732972003,7.556886718209629,8.185284635740127,7.760626769401452,8.99627366081564,8.565899280575541
2017-08-31,MONSOON,5.379193548387097,3.1556310679611665,3.375810810810811,6.047230769230772,10.4164406779661,4.935629629629626,5.92397435897436,3.6706201550387614,3.7205154639175246,6.414953271028037,2.592631578947368,5.305535714285716,4.102111111111111,5.141136363636363,8.779563781068218,8.975377016948485,8.2507014244974,8.93039564684984,7.4614912954303465,7.2971064013268485,4.536719997705122,4.650527143480382,4.378541572899673,4.755218265288542,3.843586034021188,3.75759824445058,4.6235349096742695,4.652566846015535,4.472435389212739,4.59520029038631,4.0490737344892125,3.896754411727352,7.616970707109898,8.132287245599372,7.676954565471476,8.1796244144934,6.658146298711754,6.362542421493371,9.950717811534833,10.092835959149497,10.168515481033571,9.728316198995515,9.760753347172294,9.100229229788516,6.237876244044057,6.411363877030773,6.134693654592866,6.554818165598579,5.008835050589835,5.321259680527518,7.012509471336599,7.123236690392945,6.852938191311859,7.20795823599529,5.990067916801951,5.838115400330858,4.687578311117414,4.87677362361741,4.58641533840374,4.728319919163239,4.138403771497434,4.11187389677162,5.141087421077352,5.325617306662698,4.978295156757307,5.287130318414416,3.9385856403717288,4.055464226082598,6.951977165563653,7.5655424241967095,7.301899176877468,7.38552643853875,6.577513179828542,6.193967024096525,3.2535156982446525,3.4041730154635914,3.2130383338661836,3.2845569797892726,2.668950636068812,2.92046170719834,7.091735275165339,7.35076805124223,7.001784929069889,7.618318511503432,5.609686305415896,5.59038903597749,4.857047397649488,5.283168862432078,5.081149758401933,5.552936631550928,4.905437817522122,4.354300251973516,7.364044131916649,7.243473626020128,6.967625326898622,7.328210291418508,6.8483805730270255,6.3947887323943675
2017-11-30,POMKH,8.400161290322579,3.923861386138614,4.306962025316458,6.4710156250000015,8.63657657657658,5.508661417322836,6.6634177215189885,4.388750000000001,4.755729166666664,5.710666666666665,2.7752808988764053,6.464102564102568,3.7240229885057454,6.815194805194805,7.859736532258064,8.815913207297726,8.310485370827472,8.900809877513325,8.60219964232186,7.7866791610359,4.737408003634836,4.594672101665521,4.196669498195249,4.44302607456113,4.0005755581798725,3.831148852314621,4.456704241895666,4.670248910786208,4.406246043654226,4.539387334544494,4.165273164656112,3.8660245877878605,7.05803714520021,7.761073760545024,7.194578989282887,7.834483327795158,7.030791841256991,7.129055195772496,10.224988688635673,10.029129226100661,9.555739919250776,9.599842534215766,8.759547937004285,9.462309602810091,6.793975301813168,6.263395643575221,5.884280759684854,6.274405582740846,5.785950604962036,5.737238416989088,6.6808263608615475,7.021233977915549,6.777130003394711,6.913712669714293,6.723290396107714,6.580418016734081,4.490377091605219,4.742828311117411,4.507349203042244,4.70177058502034,4.4544320414681895,4.279686132307881,5.110725506923022,5.196624066414471,4.88926876072105,5.126001139298877,4.741452753176713,4.898369434374227,6.982139540408232,7.159017171671456,6.665406172793146,7.162997920510497,6.619821044549017,6.448864526571765,3.1553045254728134,3.279562389118863,3.0379353598702723,3.078420425510814,2.8989725793110583,2.799963058885805,7.061028372037955,7.1412356565535875,6.786711983082961,7.241070385072892,6.658447728195268,6.700436937949155,5.054342193486589,4.962680044341123,4.538299050443458,5.258264232890316,4.999600613565754,4.4550263456293235,8.999838911088911,7.403553839923871,6.906653118217095,7.284795110201961,6.380940774149135,6.174873949579833
2018-02-28,POMRB,9.745680000000002,5.0947000000000005,4.759577464788731,7.744580152671758,9.49766666666667,6.631417322834643,7.4465789473684225,5.051000000000003,5.437356321839081,6.697747747747747,3.593536585365856,7.5096491228070175,5.240444444444444,7.38590909090909,7.068243636712749,8.74321435483871,8.884563222496483,8.961951824280229,9.688206758544156,10.166302053640742,5.205969230029799,4.478767893744729,4.555881698917149,4.664678980389534,5.373910650377644,5.271074315641666,4.406192753983704,4.576820908562338,4.547578612108028,4.581582941073666,5.043074553139849,4.619568118974538,7.3623027905717855,7.472867653674797,7.414579454638435,7.823974062047386,8.463144278642904,8.291335819911065,11.607223038413718,9.872306396969009,9.532510618217133,9.617104280678738,9.880445894207556,9.499261873625269,7.441001166520851,6.21235684451289,6.183135384944769,6.390272998836317,6.770982577566959,6.501095516027004,6.381947484529546,7.0037849647576556,7.0449095809841955,7.088422442397371,7.381666875131619,7.227294841161084,4.39557942009541,4.632328311117412,4.724809521825348,4.730093096707135,5.078792119749895,5.02961671063933,4.864585805116127,5.085550775740221,5.108503785168262,5.208215178997644,5.758179558497523,5.699562817312991,7.098097762482108,6.744937159455851,6.678342802774987,7.089373336379743,7.672343945710186,7.359929074461271,3.0026974598431275,3.22746900737044,3.2601758500685056,3.2352104194137175,3.612727506493729,3.4873657209778317,7.109453744262162,7.04223489377708,7.0758868389725835,7.250448405377712,7.743168679956187,7.554409049041636,5.515755747126437,4.751414750957853,4.819157208043852,5.249120252823931,5.809579563136592,5.49060931650702,10.445001352813852,7.324534423909421,7.098355507293893,7.364898050936131,7.877490669998503,7.701986754966889
2018-05-31,PREMON,4.38,7.81,4.904,6.3100000000000005,13.76,12.426666666666668,5.3975,4.283333333333333,6.63,10.054,3.371111111111111,9.04,8.3625,23.35833333333333,7.194057608806964,6.9762587096774205,7.0827379334978895,8.660552448371327,10.542919335983536,10.050554266485394,5.471555632451,4.996048113524949,5.85752901935029,6.058989651574569,5.986023327350916,5.783367676283862,4.485119987266159,4.336587575229004,4.690147167264817,4.6434816699684935,5.45881927027274,5.614638395125448,8.107994213515163,6.643206636725646,6.972747672783061,7.451657260502765,9.26038167335193,9.044166168768946,12.496567248590955,10.57767098030234,11.22350637093028,10.261463474903174,10.755733260742646,10.731642435900296,7.613600690151333,7.375593759113441,8.680547897633529,8.542477612517615,7.705634150352521,7.495849613798555,6.235349996903774,6.3578677569654465,6.385945748590517,6.237092335031974,8.070075970403188,7.844158613356819,4.473951248172982,4.348425872093022,4.548219046428542,4.69500444319601,5.366468938417525,5.4187855896540995,4.588910489450998,5.135900238105812,5.717102271100957,5.688208157948159,6.370565779761789,6.264125434241934,7.072534159159158,7.2193419213606145,8.028605681664992,7.508023074541566,8.435598270181801,8.19463453213334,2.9860292875610432,3.0831400435751837,3.304549954485548,3.288532553184617,3.990852373975835,4.06163075244375,7.170844556843114,7.079821850298819,7.861532103383549,7.777158207063977,8.903901457448544,9.219700074055197,5.855628189219783,5.3572696360153245,6.236494324826312,5.818577431441517,5.94482872397347,5.687927317372452,10.053853944051726,10.675143398268393,13.602346637709667,11.414689093099236,9.969723801378038,9.95589743589744
