Date,Season,Ramnagar,Fatehganj West,Bhadpura,Bhuta,Bhojipura,Mirganj,Aalampur Jafarabad,Faridpur,Baheri,Shergarh,Kyara,Majhgawan,Ramnagar_Trend,Ramnagar_SMA,Ramnagar_EWMA,Ramnagar_DES,Ramnagar_TES,Ramnagar_ARIMA,Fatehganj West_Trend,Fatehganj West_SMA,Fatehganj West_EWMA,Fatehganj West_DES,Fatehganj West_TES,Fatehganj West_ARIMA,Bhadpura_Trend,Bhadpura_SMA,Bhadpura_EWMA,Bhadpura_DES,Bhadpura_TES,Bhadpura_ARIMA,Bhuta_Trend,Bhuta_SMA,Bhuta_EWMA,Bhuta_DES,Bhuta_TES,Bhuta_ARIMA,Bhojipura_Trend,Bhojipura_SMA,Bhojipura_EWMA,Bhojipura_DES,Bhojipura_TES,Bhojipura_ARIMA,Mirganj_Trend,Mirganj_SMA,Mirganj_EWMA,Mirganj_DES,Mirganj_TES,Mirganj_ARIMA,Aalampur Jafarabad_Trend,Aalampur Jafarabad_SMA,Aalampur Jafarabad_EWMA,Aalampur Jafarabad_DES,Aalampur Jafarabad_TES,Aalampur Jafarabad_ARIMA,Faridpur_Trend,Faridpur_SMA,Faridpur_EWMA,Faridpur_DES,Faridpur_TES,Faridpur_ARIMA,Baheri_Trend,Baheri_SMA,Baheri_EWMA,Baheri_DES,Baheri_TES,Baheri_ARIMA,Shergarh_Trend,Shergarh_SMA,Shergarh_EWMA,Shergarh_DES,Shergarh_TES,Shergarh_ARIMA,Kyara_Trend,Kyara_SMA,Kyara_EWMA,Kyara_DES,Kyara_TES,Kyara_ARIMA,Majhgawan_Trend,Majhgawan_SMA,Majhgawan_EWMA,Majhgawan_DES,Majhgawan_TES,Majhgawan_ARIMA
2016-02-29,POMRB,7.794999999999999,6.605,8.335,5.09375,3.335,5.34,7.92,6.3,2.873125,43.65,7.155,9.963333333333333,6.7301319444444445,6.414364898989906,6.633803745286837,7.576905566612567,6.327199018938853,6.289961759394915,6.50890625,6.3925000000000045,6.352563362102858,5.876449111205313,6.773672337126842,6.1466196913535605,8.307916666666667,8.307916666666674,8.304503676812326,8.302408817595303,8.335307024034483,8.334542972252715,5.4609375,5.547187500000008,5.357167132856802,5.200142868092614,5.679002744936469,5.623728044232851,3.4004166666666666,3.400416666666669,3.3415021914523972,3.348069752992152,3.6865564692178987,3.6815885775668087,5.2709375,5.3950000000000005,5.276387719878786,5.549256759377597,4.991502549579336,5.337119517901871,8.690625,9.151249999999997,8.446876967590775,8.522932070559996,8.736962841765171,8.171570679881295,3.70625,4.074999999999996,4.5562171750446065,3.8685586407606447,3.4340003322465558,3.7218952535701963,4.05940625,3.995781249999999,3.493900980114346,3.796298772086785,3.636223287077274,3.6550167242370817,32.26216666666667,30.737291666666675,33.91560585097612,48.96847824928947,29.366652404919442,27.845812325893924,7.115375,6.951749999999998,7.002190454688259,6.92231063169073,6.93459622270952,6.408000967003076,8.979,9.024055555555558,9.084629955408078,9.944588917882125,8.787612727402998,8.948301395473278
2016-05-31,PREMON,8.34125,7.5,8.316666666666668,6.31,4.29,5.83,10.5225,3.205,5.7925,28.59333333333333,7.438,9.416666666666666,6.513995248538012,6.870131944444451,7.316782247172103,7.607907871532261,9.149482927871125,7.5591089938788425,6.3715625000000005,6.617500000000005,6.811538017261714,5.9182635981924205,7.512280350169314,7.405526504272826,8.307916666666667,8.307916666666674,8.309368872754062,8.307257586681668,8.316970717274556,8.316210644179373,5.3296874999999995,5.545937500000007,5.738300279714081,5.229849153529705,6.565192466394215,5.963825180242261,3.361875,3.4462500000000027,3.7209013148714383,3.5914227131906555,4.4106352195131455,4.287119106855755,5.1118749999999995,5.377500000000001,5.497832631927272,5.7848661370706145,5.6734016723800975,5.8472525679224185,8.82045138888889,8.716874999999998,9.277126180554465,9.051087579226325,9.212838902490912,8.431981093872771,3.4543749999999998,3.9162499999999953,4.015730305026764,3.810038593631981,4.86828968303098,4.722715824689403,3.75690625,4.24640625,4.413340588068608,4.378802928894315,5.249303293519892,5.152182555195939,32.46183333333333,32.0125,31.786696843919003,33.100736548711545,33.203805885781534,36.777167125675845,7.061375,6.991249999999998,7.176514272812955,7.081230530786945,7.629203533825037,6.988712719233181,8.503375,9.133500000000002,9.217444639911513,10.217300789318514,11.217660956068197,10.516252290501741
2016-08-31,MONSOON,4.4115,5.43125,8.37,4.52,2.2566666666666664,4.1775,7.935,1.37,3.374,29.804000000000002,7.505,6.69,6.329872441520468,6.590131944444451,6.154669348303262,7.639037021146077,4.904909092603881,5.262194180240187,6.2359375,6.400312500000004,6.259422810357028,5.9603745302156845,5.233768054597644,6.079398064016342,8.307916666666667,8.307916666666674,8.333621323652437,8.333690156858635,8.370301105977948,8.36954105312,5.22171875,5.375937500000007,5.250980167828448,5.259725132251854,4.984367999907366,4.637556561504237,3.300208333333333,3.3545833333333364,3.1352074555895295,3.297253662939994,2.4338822450221933,2.278770308332011,5.016875,5.1643750000000015,4.969699579156364,5.329434892811736,4.16930129839712,4.376336887854442,9.217638888888889,8.664375,8.740275708332678,8.738673538576881,8.980330241970607,9.802495433523903,3.02625,3.4962499999999954,2.9574381830160585,3.5535791044562988,2.869761352953559,2.656523310016621,3.602578125,3.8724062499999996,3.9976043528411647,4.283606570456188,3.1823195290870716,3.246138748862156,30.40683333333333,32.511833333333335,30.993618106351402,30.511619621648812,33.23949322873961,29.242319345794172,6.665125,7.239499999999998,7.307908563687773,7.207193698450911,6.801728930340759,6.217305245045916,7.940083333333335,8.824500000000002,8.206466783946908,8.907190846643187,6.713994267129118,6.779172908144561
2016-11-30,POMKH,5.203684210526316,5.835,8.21,5.21,3.595,4.89,9.528611111111113,2.775,2.526,27.6,5.4350000000000005,6.6590000000000025,6.164361659356726,6.437858552631585,5.774275293192484,7.670293542738472,5.96114425926029,5.5404106717374155,6.0071875,6.3428125000000035,6.089653686214216,6.0027852867978115,6.072082000990874,6.317473111179248,8.307916666666667,8.307916666666674,8.284172794191463,8.288936798263501,8.210298189865776,8.209549826298113,5.3075,5.283437500000007,5.234588100697069,5.289771782544202,4.9658628673513325,4.867051936489374,3.2399999999999998,3.36916666666667,3.3191244733537175,3.359966268399545,3.328266449904962,3.2036353931652046,4.983125,5.059375000000002,4.937819747493818,5.1786509603731385,4.779246462199777,4.835464776455705,9.6759375,8.976527777777777,9.055609869444051,8.940470459490742,8.33212680479783,7.864341241906207,2.750625,3.412499999999995,2.8844629098096353,3.454036087216238,3.604681625979412,3.5216841777261134,3.3209375000000003,3.64140625,3.4089626117046983,3.9496856485826375,3.311999032707023,3.419619642819815,27.146833333333333,32.411833333333334,29.63617086381084,27.405976871515104,31.11012565985355,29.833657760625865,6.186,6.8832499999999985,6.5587451382126645,6.558023217465694,7.061223866516075,6.571113769973485,7.938958333333334,8.182250000000002,7.587480070368146,7.792875689855795,7.412037417115821,7.669535690102315
2017-02-28,POMRB,6.931111111111113,5.75,8.335,4.6,2.783333333333333,5.0,9.848888888888887,3.21,2.5625,27.61,5.41,8.026000000000002,5.938340664774682,6.221886330409364,6.2370096203599354,7.70167795911434,6.451478506947454,6.612516170109734,6.015781250000001,6.129062500000003,5.95379221172853,6.045497750063099,6.787516368099809,6.5968722056500075,8.307916666666667,8.307916666666674,8.304503676514878,8.30238214994324,8.335295301995192,8.334542972252715,5.6275,5.160000000000007,4.9807528604182405,5.31999007471865,5.305945473783637,5.0693118247086195,3.3491666666666666,3.231250000000003,3.1048080173455634,3.2139640070254054,3.6865564692178996,3.68532641870594,5.0134375,4.974375000000002,4.962691848496291,5.089424752395593,5.03689604546379,4.979609183795905,10.139558823529411,9.458749999999998,9.372921477221986,9.173949137211613,8.930919650526025,9.36431026962632,2.8920833333333333,2.6399999999999952,3.0146777458857814,3.405184176907095,3.914588534039521,4.046362957760114,2.870375,3.56375,3.0703775670228186,3.6339259740836596,3.495362328689728,3.468413516295117,25.56683333333333,28.401833333333336,28.825702518286505,26.98211270505561,31.439563172639474,28.57465222170721,5.545208333333333,6.446999999999999,6.099247082927599,6.131212053590254,6.5517693179760235,5.6142121427541385,8.195375000000002,7.69791666666667,7.762888042220888,7.630674463855409,8.504147758345711,8.342354961675628
2017-05-31,PREMON,7.881052631578946,6.525,8.316666666666668,7.49,4.359999999999999,5.9,12.26,4.09,3.85,18.553333333333327,5.35,11.345,5.920217148262814,6.106836988304099,6.89462682484754,7.733190792215781,9.073164332191608,7.706544905363177,6.12625,5.885312500000003,6.182275327037118,6.088514508493536,7.265846768050188,6.758629288933511,8.307916666666667,8.307916666666674,8.309368872575595,8.307216755031673,8.316959108759352,8.316210644179373,5.86125,5.455000000000008,5.984451716250945,5.350381001851392,6.197682759073439,5.928898944511985,3.3939583333333334,3.248750000000003,3.6068848104073377,3.4831747404737388,4.4106352195131455,4.05637208205542,5.0175,4.991875000000002,5.337615109097776,5.360349858385689,5.69917239291761,5.662303792958563,10.385992647058824,9.893124999999998,10.527752886333191,9.994160246847075,9.929434023655974,10.113658128548373,2.8352083333333336,2.861249999999995,3.444806647531469,3.4543912145799984,3.96744401470826,4.529060415852861,2.6084375,3.078125,3.382226540213691,3.6651871620524523,5.074440886601002,5.0259558645630165,25.73589583333333,25.89183333333333,24.716754844305235,17.628038146235724,27.07359014940754,28.43349137143752,5.061041666666667,5.925,5.79954824975656,5.835227142473124,6.662908075227394,5.984522079743164,8.44240277777778,8.180000000000003,9.195732825332534,9.291594499231962,10.539234439860124,9.574228211749007
2017-08-31,MONSOON,3.063529411764706,6.475,8.37,5.9,3.06,4.35,9.906470588235292,1.616666666666667,1.7120000000000002,27.204,4.466666666666666,6.813,5.930385276917784,5.769844341245276,5.362187859614407,7.764832557374439,4.750663143670776,5.038382526457257,6.190625,6.146250000000004,6.29936519622227,6.131837303261608,4.769079502121743,5.779652319274309,8.307916666666667,8.307916666666674,8.333621323545357,8.333643653330018,8.370289609887388,8.36954105312,6.0600000000000005,5.800000000000009,5.950671029750567,5.380945534061241,5.116689920202711,4.934614234538391,3.4541666666666666,3.449583333333336,3.3881308862444026,3.4031071115735174,2.4338822450221933,2.4188494942601166,4.9875,5.035000000000002,4.942569065458665,5.014494866099627,4.198183487385628,4.238087021640305,10.385992647058824,10.38599264705882,10.279239967094032,9.957771070996563,10.00446708676935,11.737085112211673,2.867916666666667,2.922916666666662,2.713550655185548,3.2389769146672514,2.1590663393993275,2.4928821511192853,2.5801874999999996,2.662625,2.7141359241282146,3.1648482697715306,2.6534231461088904,2.7455867253299893,26.69433333333333,25.241833333333332,25.71165290658314,26.46808484402124,25.338581698103873,23.154276731599577,4.880416666666666,5.165416666666666,5.266395616520603,5.333015171684203,5.354966393883825,5.067543373837994,8.826916666666666,8.210750000000004,8.242639695199522,8.337513672852454,6.65809002932087,7.438850324535024
2017-11-30,POMKH,6.406666666666666,5.675,8.21,5.7,3.15,4.75,9.528611111111113,2.0733333333333333,2.0925,31.5525,4.6000000000000005,8.512222222222222,8.208799019607843,6.070589955280363,5.779979382435311,7.7966037964427475,5.564572325511578,5.435549752170236,6.335937500000001,6.106250000000004,6.0496191177333625,6.175467926461965,6.059272925081068,6.3355789795798865,8.307916666666667,8.307916666666674,8.284172794127215,8.288891108455447,8.210286805111071,8.209549826298113,6.1975,5.922500000000008,5.8504026178503405,5.411684668069113,5.625668363661868,5.496967123893169,3.5656250000000003,3.338333333333336,3.2928785317466414,3.3476537927056422,3.328266449904963,3.452555227584633,4.970625000000001,5.000000000000002,4.865541439275199,4.8660976586797,4.816868928255464,4.875259855020875,10.140336397058823,10.38599264705882,9.978988424700866,9.82937724163884,9.641642492281214,10.022671449728907,2.9330208333333334,2.7474999999999956,2.4574637264446624,3.0805874625181664,3.1141787113409416,3.425951734146842,2.72753125,2.5542499999999997,2.465481554476929,2.815647192386261,2.5561572733734046,2.6233294213534704,28.814541666666667,26.229958333333336,28.047991743949886,33.578715351754134,25.60993527395567,27.385081234856692,4.934666666666667,4.956666666666667,4.9998373699123615,5.0566869436484705,4.932733351078003,4.692668045236887,8.859256944444443,8.674055555555558,8.350472706008603,8.384631305785804,7.3988574346087645,7.47615390641252
2018-02-28,POMRB,5.809473684210527,6.425,8.335,5.7,3.71,4.9,9.848888888888887,4.173333333333333,2.7700000000000005,31.325,4.8,9.248888888888887,10.614615153078775,5.790180598555217,5.791777103145398,7.828505032280481,6.379615957619675,6.655943746747166,6.029999999999999,6.275000000000004,6.199771470640018,6.219409364643648,6.730613644734579,6.103404572826635,8.307916666666667,8.307916666666674,8.30450367647633,8.302341563194407,8.335284027498084,8.334542972252715,6.111250000000001,6.197500000000009,5.790241570710204,5.442599402020331,5.772801833402951,5.197214347585899,3.43625,3.5700000000000025,3.459727119047985,3.438136625159916,3.6865564692178996,3.6008172730152412,4.739999999999999,4.975000000000001,4.879324863565119,4.808768380927172,5.065859376591275,5.039654520530072,9.894680147058821,10.38599264705882,9.926948610376074,9.82209684183421,9.84595126767993,9.466440897746827,2.8622916666666667,2.988333333333329,3.143811569200131,3.1549218356710553,3.404201248244286,3.93928033023885,3.0749375000000003,2.6061249999999996,2.5872889326861577,2.6862504791339097,2.804081277474901,2.7280292796021466,30.632875,27.158708333333333,29.35879504636993,33.92261855272022,30.220386260166563,29.83300327388831,4.844333333333333,4.804166666666667,4.919902421947416,4.949321328389893,4.977328095603702,5.105301974718353,8.717527777777777,8.979777777777779,8.709839179160717,8.806689149980754,8.936684688592536,8.895381165919705
2018-05-31,PREMON,27.23,7.0125,8.316666666666668,7.49,4.324999999999998,5.865,10.294749999999997,3.6475,4.82125,31.8,6.394,10.380833333333333,11.74580096073517,10.627417440660482,14.36706626188724,7.860536835384198,8.788197585574895,7.711110416025581,5.673125,6.396875000000005,6.52486288238401,6.263663745749347,7.428198464424811,7.319777116394418,8.307916666666667,8.307916666666674,8.309368872552465,8.307183705248573,8.316947943452032,8.316210644179373,5.994375,6.197500000000009,6.470144942426122,5.473690745466766,7.164800141040408,7.051872131956611,3.3390625,3.561250000000002,3.8058362714287903,3.6814907003152095,4.410635219513146,4.31365328636643,4.5225,4.966250000000002,5.2735949181390716,5.142191053586577,5.721680357073982,5.612567352542718,9.894680147058823,9.89468014705882,10.074069166225645,9.936980320573783,10.568817628317465,10.089406745354161,3.085625,2.877708333333329,3.3452869415200785,3.1747122976336075,3.7786582221945304,4.471926531295896,3.3280312499999996,2.8489374999999995,3.480873359611695,3.1076071150500946,4.563173561284272,4.434161940413715,30.088812500000003,30.470375,30.33527702782196,33.74796528141038,28.08904454085123,29.96258845637439,4.6756874999999996,5.065166666666666,5.50954145316845,5.4425382259041,5.501572299763371,5.5797631330949935,8.580493055555555,8.738736111111113,9.378236840829764,9.728872977468608,11.16051591537021,10.419822838482974
2018-08-31,MONSOON,2.9611111111111112,3.54,8.37,5.21,2.06,2.54,9.906470588235292,1.4933333333333336,3.5200000000000005,28.504,2.7,6.6433333333333335,,10.601812865497083,9.804684201576789,7.892699659912539,8.451379038649167,4.552593953432432,,5.663125000000004,5.330917729430406,6.308231210387932,5.028835129887006,5.705942427842021,,8.307916666666674,8.333621323531478,8.33361905556855,8.370278552712389,8.36954105312,,6.025000000000009,5.966086965455673,5.504959692703099,5.680639624916422,5.403334132135622,,3.3112500000000016,3.1075017628572743,3.326099143249839,2.433882245022194,2.2580812170692557,,4.513750000000002,4.180156950883443,4.210814682265604,4.2178375915190705,4.20211374276244,,9.89468014705882,10.007029735029503,9.916078242559633,9.859219796069443,9.835896637928693,,2.846874999999996,2.6045054982453806,2.966448418511621,1.79310920437669,2.3813646523206966,,3.3009375,3.4965240157670174,3.184403328712399,2.439084051620174,2.4573036844128504,,30.795375,29.602766216693176,29.35240652292679,31.893409792580016,30.43824026773403,,4.6235,4.38572487190107,4.4569052978062995,5.138256584203285,5.6456378385108845,,8.696319444444445,8.284275437831191,8.52200025565285,6.900749442766602,7.017069059458599
2018-11-30,POMKH,15.55857142857143,5.755,8.21,5.455,3.3725,4.82,9.528611111111113,3.983333333333333,2.30925,25.9,5.0175,7.585611111111111,,12.889789055973274,12.106239092374645,,8.493252351413123,5.637193885011678,,5.683125000000004,5.500550637658243,,5.361982938697996,5.0850174939804464,,8.307916666666674,8.284172794118888,,8.210275855021166,8.209549826298113,,5.963750000000009,5.761652179273404,,5.659921318050426,5.279923428664304,,3.3668750000000016,3.213501057714365,,3.328266449904963,3.2974675505354534,,4.531250000000002,4.436094170530066,,4.735330028976232,4.749836507550152,,9.89468014705882,9.815662285462146,,9.540150112637848,9.737680913328987,,3.3243749999999954,3.1560366322805615,,2.661039419306315,3.253963042558392,,3.355125,3.0216144094602106,,2.7468654314236165,2.7624718955956906,,29.382250000000003,28.121659730015903,,29.78491287565091,28.767306209308675,,4.727874999999999,4.638434923140642,,4.052120334804934,3.639398122800513,,8.464666666666668,8.004809707143158,,7.543048947271056,7.697703653038923
