Date,Season,Coimbatore South,Pollachi,Anaimalai,Thondamuthur,Sulur,Periyanaickenpalayam,Kinathukadavu,Sarcarsamakulam,Pollachi South,Valparai,Sultanpet,Annur,Pollachi North,Karamadai,Coimbatore South_Trend,Coimbatore South_SMA,Coimbatore South_EWMA,Coimbatore South_DES,Coimbatore South_TES,Coimbatore South_ARIMA,Pollachi_Trend,Pollachi_SMA,Pollachi_EWMA,Pollachi_DES,Pollachi_TES,Pollachi_ARIMA,Anaimalai_Trend,Anaimalai_SMA,Anaimalai_EWMA,Anaimalai_DES,Anaimalai_TES,Anaimalai_ARIMA,Thondamuthur_Trend,Thondamuthur_SMA,Thondamuthur_EWMA,Thondamuthur_DES,Thondamuthur_TES,Thondamuthur_ARIMA,Sulur_Trend,Sulur_SMA,Sulur_EWMA,Sulur_DES,Sulur_TES,Sulur_ARIMA,Periyanaickenpalayam_Trend,Periyanaickenpalayam_SMA,Periyanaickenpalayam_EWMA,Periyanaickenpalayam_DES,Periyanaickenpalayam_TES,Periyanaickenpalayam_ARIMA,Kinathukadavu_Trend,Kinathukadavu_SMA,Kinathukadavu_EWMA,Kinathukadavu_DES,Kinathukadavu_TES,Kinathukadavu_ARIMA,Sarcarsamakulam_Trend,Sarcarsamakulam_SMA,Sarcarsamakulam_EWMA,Sarcarsamakulam_DES,Sarcarsamakulam_TES,Sarcarsamakulam_ARIMA,Pollachi South_Trend,Pollachi South_SMA,Pollachi South_EWMA,Pollachi South_DES,Pollachi South_TES,Pollachi South_ARIMA,Valparai_Trend,Valparai_SMA,Valparai_EWMA,Valparai_DES,Valparai_TES,Valparai_ARIMA,Sultanpet_Trend,Sultanpet_SMA,Sultanpet_EWMA,Sultanpet_DES,Sultanpet_TES,Sultanpet_ARIMA,Annur_Trend,Annur_SMA,Annur_EWMA,Annur_DES,Annur_TES,Annur_ARIMA,Pollachi North_Trend,Pollachi North_SMA,Pollachi North_EWMA,Pollachi North_DES,Pollachi North_TES,Pollachi North_ARIMA,Karamadai_Trend,Karamadai_SMA,Karamadai_EWMA,Karamadai_DES,Karamadai_TES,Karamadai_ARIMA
2015-08-31,MONSOON,10.34,4.32,3.863333333333333,22.275,2.9,41.015,4.2,21.695,10.87,16.977999999999998,13.435,22.62333333333333,1.335,16.79,10.234583333333333,10.009583333333328,11.535681569129949,10.291665951811332,11.990524418259302,10.533900885904474,10.888541666666669,7.620833333333335,6.471080756357226,7.480690919954035,12.555365853514436,-1.926096725558917,4.2830208333333335,3.2758333333333303,3.4298080112158074,3.1925191515181184,3.240018440214813,1.9292104373742414,20.58177083333333,18.299583333333327,20.75006091925175,21.00816532780217,19.575705344623408,20.737391676036584,2.4225,2.6722916666666645,3.0361762330735504,3.123875890718016,3.9010355395352807,3.1244538267680375,36.97307291666667,34.72375,36.235942061650135,35.62769015679725,36.07877310073247,33.562875915185394,5.897499999999999,6.279895833333334,5.6079348174119,5.3709002364444185,5.3551163878785,5.57628160710764,22.011562499999997,22.16250000000003,22.249382059553618,22.110021847456547,23.441121353095653,24.1994244095341,5.570749999999999,5.570750000000006,6.757297794526165,5.771302039128834,10.8868870389432,10.87,17.4575,17.457499999999996,17.946273272365644,18.680675203375447,16.98467039037843,17.13354474799757,13.988593750000001,12.805624999999996,13.574260631940271,17.899236107770776,18.012204909088467,15.6345418151737,19.712083333333332,22.645364583333333,24.325177998333256,25.062708254567656,30.305900771870917,30.094606978584785,3.4238802083333333,3.7855729166666707,3.2149240159000607,2.6442782012240467,3.8749486281639443,1.801677750014205,12.76625,13.679375,14.467955994232565,12.654074864939195,16.550600271692474,13.785938309178285
2015-11-30,POMKH,10.6925,22.96666666666667,7.96,20.373333333333328,1.9166666666666667,42.075,5.6,20.375,6.825,14.6,19.3,18.365,3.45,10.125,9.860416666666666,10.657708333333328,11.198408941477968,10.318742410197787,8.863559698131244,10.299387100133147,15.337916666666668,8.03916666666667,13.069315120481003,11.81310250627618,10.063872149526361,10.69160656783876,4.498958333333333,3.9333333333333305,5.241884806729484,4.864093210218832,3.437477775682548,3.6074476811612186,22.840625,18.55166666666666,20.599369884884382,20.849749900332625,19.945567096813292,18.496113061136803,2.6127083333333334,2.295833333333331,2.5883724065107967,2.6891952506183334,2.136567147221907,3.034546154797013,37.76177083333333,35.62916666666667,38.57156523699008,37.896898985447216,36.46693880560562,36.43284129663318,6.108541666666666,5.83,5.60476089044714,5.397250272729204,4.345393024387757,5.961134175989475,22.222500000000004,21.59375000000003,21.499629235732172,21.583998688389922,22.498998738203763,22.22996798088367,5.57075,5.570750000000006,6.7843786767157,5.937302577350403,6.841456013466862,6.825,17.4575,17.457499999999996,16.607763963419387,16.1922437358151,15.245556423985573,14.393360436416728,15.830312500000002,12.689999999999994,15.864556379164164,17.90204312196286,17.371863130719607,7.4711447859632525,16.45489583333333,21.383958333333332,21.941106798999954,22.883205761798738,20.905688433511035,21.44416608857739,3.8010312500000003,3.3647916666666706,3.3089544095400365,2.9951052598436436,2.3477937959270374,1.298940531257397,12.425624999999998,13.24125,12.730773596539539,12.266852132914508,11.595124444471963,10.798817938634793
2016-02-29,POMRB,7.57,26.045,3.6075,23.12416666666667,4.123333333333333,34.96125,7.625,25.817500000000006,1.6380000000000003,16.7,14.63875,8.29,5.639375,12.225,10.2428125,9.811458333333329,9.74704536488678,8.538135386796712,10.649700327780408,10.43060471828959,18.335416666666667,13.73791666666667,18.259589072288602,15.725709012220857,3.9023712381599296,7.692878198904271,4.354791666666666,4.632708333333331,4.588130884037691,4.265664939733926,4.8795661454477495,5.312809971299925,23.971875,22.61187499999999,21.6092885975973,21.88245110955012,20.08247581303464,21.120813993715725,2.7225,2.5491666666666646,3.202356777239811,3.093753232078611,1.9082550171787744,2.586766120171773,36.98260416666667,38.31697916666667,37.12743914219405,36.55677376990667,35.72186206235728,35.81030448896271,6.595833333333333,5.965,6.412856534268284,6.262833642317463,5.180996703621393,5.644475714164964,22.374375,22.42937500000003,23.226777541439304,22.60112287703675,20.108694747399724,20.95815702574373,5.570749999999999,5.570750000000006,4.72582720602942,5.476411050515229,1.6540359895015013,1.6380000000000003,17.4575,17.457499999999996,16.64465837805163,15.999512475767444,14.361695298601422,16.320144859763808,16.7815625,15.287187499999995,15.374233827498497,17.904850008237126,16.914930613934995,7.35284683317767,16.985416666666666,18.040208333333332,16.480664079399972,18.141193758349235,15.347662902101192,15.565146315131202,4.80690625,3.482968750000004,4.2411226457240225,4.258320298287596,2.535796357378249,3.8195852928797756,12.678749999999999,12.29125,12.528464157923723,12.22374087662542,10.351850271323828,9.265140040018359
2016-05-31,PREMON,11.035,14.42,2.03,26.505,1.765,30.775,7.583333333333332,20.175,2.95,21.552,18.12,10.2,6.0520000000000005,11.1,12.45375,9.909374999999997,10.262227218932068,9.802435631486642,10.149913549789401,8.72789827129786,22.712083333333332,16.93791666666667,16.723753443373162,15.132009383942234,17.327155710526952,13.989207392608371,3.6868749999999997,4.365208333333331,3.564878530422614,3.322372087646054,4.739796479622223,5.310502064805728,25.700208333333332,23.06937499999999,23.567573158558382,23.88215071874595,24.872041924623872,25.118249806507183,2.9854166666666666,2.676249999999998,2.6274140663438867,2.623111260960272,3.884590967066849,3.2022565439778727,36.4909375,37.206562500000004,34.58646348531643,34.13333484678106,36.93029351397468,37.441197721996254,7.411458333333333,6.252083333333333,6.8810472538943035,6.736043668279241,9.075243725345127,7.388001650903271,23.222500000000004,22.01562500000003,22.006066524863584,21.89490001997408,23.792198716028228,21.006080969351043,5.57075,5.570750000000006,4.015496323617652,5.1785487590904244,2.9656266862447693,2.95,17.535833333333333,17.457499999999996,18.607595026830978,19.5508756117675,21.688023460614403,21.429800187612578,17.2209375,16.373437499999994,16.472540296499098,17.907657758353853,17.32975864682796,6.471868746161125,20.290625,14.869583333333333,13.968398447639983,15.559516919890676,19.23114562957615,18.421259531490968,5.97940625,4.119093750000004,4.965473587434413,5.071370378229656,5.728408791579958,5.372337867420576,13.963125,12.56,11.957078494754235,12.031592431902887,14.370695417241464,13.899472131115711
2016-08-31,MONSOON,13.0075,15.5,3.78,29.495,3.2700000000000005,39.223333333333336,6.95,24.565,10.87,16.977999999999998,16.7,39.55,6.8375,17.74,16.315,10.576249999999998,11.36033633135924,11.448156343162326,11.066275863569036,10.166922616723392,28.410625000000003,19.732916666666668,16.2342520660239,15.026130961338767,16.168766143194592,9.755196240360771,3.2534374999999995,4.344374999999998,3.6509271182535685,3.3993915563395625,3.64089143591406,3.0921298977310134,27.2184375,24.874374999999993,25.93854389513503,26.29724155593583,23.7586079636215,26.082354699197584,3.1845833333333333,2.7687499999999976,2.8844484398063326,2.780281644884649,3.437254551356789,2.6265461996507353,38.70494791666667,36.75864583333333,36.44121142452319,35.89076326683901,37.57111382414928,35.99308642715081,8.064583333333333,6.939583333333333,6.908628352336582,6.7382685907550846,5.948333010047845,5.768677994573143,23.7015625,22.73312500000003,23.02963991491815,22.5072000118457,22.952262933042135,21.815149667234174,5.570749999999999,5.570750000000006,6.757297794170592,5.836826212844152,10.88522783006134,10.87,17.322416666666665,17.457499999999996,17.955757016098588,18.670596729713687,17.12374702833691,16.936049683024816,17.884843749999998,17.189687499999994,16.56352417789946,17.91046577546182,17.744979337148752,4.594039163043462,25.1946875,19.10125,24.201039068583988,23.343800577564366,18.406868218743977,17.861239717901583,6.560109375,5.494718750000004,5.714284152460648,5.854643510598346,4.9462636053062985,4.386031737578346,15.49125,12.797500000000001,14.27024709685254,12.78203037110582,15.824419558487179,14.49343297009592
2016-11-30,POMKH,25.7125,46.8,2.7,26.98,3.65,39.93333333333333,9.375,24.29000000000001,6.825,15.226666666666668,19.55,27.88000000000001,7.3275,19.45,19.2928125,14.331249999999995,17.101201798815545,19.406972646821856,10.09177576282378,11.684768711561528,30.33,25.69125,28.46055123961434,23.91980676429957,22.673079709432518,20.153455445736853,3.8362499999999997,3.0293749999999973,3.270556270952141,3.047171935646213,3.6715900366469216,3.336604601986506,28.944583333333334,26.526041666666664,26.355126337081018,26.70422273038391,25.495453984995777,23.630150265133906,4.343958333333333,3.202083333333331,3.1906690638837993,3.0089936809775395,2.0163751476707734,2.8842893357038237,40.67104166666666,36.22322916666667,37.838060188047244,37.23674915361789,36.60857906102652,37.29755811281046,8.354166666666666,7.883333333333333,7.895177011401949,7.7582037131888875,6.155288835381873,7.813776917212977,24.910000000000004,23.71187500000003,23.533783948950894,22.888207078348977,22.933386708961432,21.864752307580396,5.57075,5.570750000000006,6.784378676502356,6.0012660842662395,6.839839154299687,6.825,17.030666666666665,17.614166666666666,16.86412087632582,16.635603579752647,15.381221764623419,14.503181003517863,18.633750000000003,17.252187499999994,17.758114506739673,17.91327457970136,17.356593720057102,16.370533861606333,32.903958333333335,21.480000000000004,25.672623441150396,24.811327469102572,22.454635346414527,22.61657165408799,6.749624999999999,6.464093750000004,6.359570491476388,6.475861516041936,5.805320398685463,6.56939897274591,16.834999999999997,15.12875,16.342148258111525,13.662486236924522,11.332065829961373,11.195731128884123
2017-02-28,POMRB,23.44,47.8,5.4,28.66333333333333,3.983333333333333,54.815,9.075,25.735,1.6380000000000003,14.366,19.7,38.0075,6.4075,15.125,20.79375,18.29875,19.63672107928933,21.338393466636262,20.143062603823306,19.21997098711895,28.766666666666666,31.13,36.196330743768605,30.427675322596556,22.289538038455674,33.06522419947346,4.2475000000000005,3.477499999999998,4.122333762571285,3.831409047328887,3.221505291559922,3.0778419879737973,30.60395833333333,27.91083333333333,27.278409135581946,27.636079170098913,26.108014664903422,24.001530355443506,5.702708333333333,3.167083333333331,3.5077347716636127,3.272125414309443,2.551873782745046,3.1910039247199506,40.736666666666665,41.18666666666667,44.62883611282835,43.763297459432565,34.924386365251756,36.8834940896989,8.643749999999999,8.245833333333334,8.367106206841168,8.210399696126002,8.09944212382137,9.239775489162232,25.939375000000005,23.69125000000003,24.414270369370534,23.542632532098118,21.499795413943122,23.98176325369432,5.570749999999999,5.570750000000006,4.725827205901414,5.5379106389310575,1.6524603991141995,1.6380000000000003,17.030666666666665,17.030666666666665,15.86487252579549,14.726849470222332,14.528471454499762,16.56364843352373,18.987499999999997,18.517499999999995,18.534868704043802,17.916083842327932,16.918583058927958,20.535455938160567,35.97854166666667,28.909375000000004,30.606574064690236,29.089673773247338,20.61299211413801,20.29430872678139,6.7799375,6.656125000000005,6.378742294885833,6.314228716115909,6.219480387062579,6.865052471657538,17.539375,15.85375,15.855288954866916,13.822545249562227,12.737934313676721,13.838127752049207
2017-05-31,PREMON,18.9875,8.02,4.9,34.775,11.18,26.65,8.45,29.925,2.95,21.552,19.05,42.156666666666666,6.8,18.95,19.823124999999997,20.286875,19.3770326475736,19.56879704090478,23.464670024910063,20.16006946241399,23.70333333333333,29.529999999999998,24.92579844626116,23.582760665374,27.929627343291234,26.01782843240834,4.41,4.194999999999998,4.433400257542771,4.119880443706379,4.2701093189187915,3.1902370163410922,32.22020833333333,29.97833333333333,30.277045481349166,30.69454951499588,30.67866677976042,31.968405062150527,5.745208333333332,5.52083333333333,6.576640862998168,5.770922071043704,4.2052918645745905,3.5083809709853604,41.897083333333335,40.15541666666667,37.437301667697014,36.95564662417167,44.626592921638675,42.591554722448315,8.590625,8.462500000000002,8.4002637241047,8.204212019769932,11.165313425921717,8.833216815458965,25.785625000000003,26.12875000000003,26.61856222162232,25.107765365156745,24.778252093659255,23.64850555083139,5.57075,5.570750000000006,4.015496323540848,5.236950189249734,2.9640913112916403,2.95,17.030666666666665,17.03066666666667,18.139723515477293,18.765124580497698,21.72152110126766,21.441706183855455,18.7625,18.749999999999993,18.74092122242628,17.91889346597102,17.694173121111362,16.576409178110726,35.681354166666665,36.898541666666674,35.226611105480806,33.32517436134519,35.90408331449263,34.40285025772454,6.5923125,6.843125000000004,6.5472453769314995,6.432849024905707,7.842052117514928,5.340493206629022,16.73875,17.81625,17.09317337292015,14.487430972261482,16.898772405212796,15.069104308447663
2017-08-31,MONSOON,17.0625,9.393333333333333,4.2,34.5,4.725,43.87333333333334,8.4,23.05,10.87,16.977999999999998,18.6,32.19,6.332000000000002,15.525,17.204375,21.300624999999997,18.45121958854416,17.744923531016546,21.167536970902496,17.982822462726137,19.33083333333333,28.00333333333333,18.71281240109003,19.188036244564152,23.57293956848172,8.735184954224405,4.3975,4.299999999999997,4.340040154525663,4.035481780307446,4.321393051352794,5.159686296721109,33.672291666666666,31.22958333333333,31.9662272888095,32.40213947348948,30.67398721471268,33.15823677795914,5.4454166666666675,5.884583333333331,5.8359845177989005,5.422722634828294,7.50558351331145,6.581339971413214,39.539375,41.31791666666667,40.011714333951545,39.39761951415957,40.405355158964156,38.22637355054246,8.365625,8.825000000000001,8.40015823446282,8.179700544336171,7.348259682723483,7.488831002637098,26.488125000000004,25.75000000000003,25.19113733297339,24.487825642520367,26.347254430856005,25.796803362711497,5.570749999999999,5.570750000000006,6.757297794124509,5.892033343259556,10.883731644081854,10.87,17.030666666666665,17.03066666666667,17.675034109286376,18.321983736671,17.153730126457,16.900806490185325,17.759375,19.22499999999999,18.684552733455767,17.92170347504777,18.149737429083746,15.61986631085278,35.09947916666666,35.05854166666667,34.01196666328848,32.94957576522961,42.21008475461775,42.39065771145331,6.436104166666668,6.716750000000005,6.4611472261589,6.255818669613022,6.324502301567372,5.508318646332902,15.641874999999999,17.262500000000003,16.46590402375209,14.586388383155052,19.822922816733666,18.394090286757
2017-11-30,POMKH,13.892499999999998,12.4,3.58,34.905,2.535,44.56666666666666,7.5,24.57500000000001,6.825,15.226666666666668,15.85,32.8625,6.3320000000000025,15.26,15.56609375,18.345625,16.627731753126493,15.184635501115977,16.569630912050624,16.307606766147963,20.058333333333334,19.403333333333332,16.187687440654017,16.975249260450983,35.41020082561579,27.016798917800898,4.095625,4.519999999999997,4.036024092715397,3.755703207948332,4.2623748553063345,4.120286315744738,33.616875,33.21083333333333,33.1417363732857,33.584338168474986,31.55097987716819,30.82805022277349,4.696562500000001,5.605833333333331,4.51559071067934,4.480610723628489,5.0077893469727215,5.837760734561965,38.568125,42.47625,41.83369526703759,41.15549550225393,40.18963542623358,40.34321383969015,8.375,8.356250000000001,8.040094940677692,7.787740103056334,7.583462746930656,9.059641222661025,26.545625000000005,25.82125000000003,24.94468239978404,24.423974620918276,24.97877326296286,27.040774883537658,5.57075,5.570750000000006,6.784378676474706,6.053003911081424,6.838381157032746,6.825,17.030666666666665,17.03066666666667,16.69568713223849,16.58192324296687,15.407792240459674,14.871776400485688,17.160625,18.29999999999999,17.550731640073458,17.92451358947182,17.868008480334478,13.721048560263792,34.71270833333333,36.304166666666674,33.552179997973084,32.91428279923163,31.71935646282173,32.24142188147067,6.724333333333334,6.467875000000005,6.409488335695341,6.17078941821157,6.169157946399527,6.27074732082577,14.578125,16.215000000000003,15.983542414251254,14.634862923124372,13.613802723737038,10.708219074498647
2018-02-28,POMRB,14.31,47.22,4.42,32.355,2.7,31.32,9.15,31.07,1.6380000000000003,14.366,15.375,28.37,6.153333333333332,10.54,14.815625,16.063125,15.700639051875896,14.383408210875293,15.655371245661474,14.07631056590802,20.729166666666664,19.258333333333333,28.600612464392412,25.403599988204224,24.510086428748163,19.558789610248006,3.8899999999999997,4.274999999999997,4.189614455629238,3.8970256493229702,3.911895863589066,4.374451360183082,32.787187499999995,34.13375,32.82704182397142,33.243222325863655,33.00498268963096,32.120079375403236,4.0171875,5.2849999999999975,3.789354426407604,3.8856129359503213,3.8510945623990835,4.514800315497009,40.243125,36.6025,37.628217160222555,37.15219700269553,38.938240475555716,44.53352948746962,8.284375,8.375,8.484056964406616,8.258649721017933,7.66423791563884,8.75393347887676,26.030937500000004,27.155000000000033,27.39480943987042,26.054085342812726,23.061306100265536,26.099013762296803,5.570749999999999,5.570750000000006,4.725827205884823,5.585822482152648,1.6510396158295162,1.6380000000000003,17.030666666666665,17.03066666666667,15.763812279343092,14.821759205476077,14.551735317325198,15.307270699318746,16.98375,17.21874999999999,16.680438984044073,17.927324086361317,17.129594610255417,4.453354704731252,35.990625,33.89479166666668,31.479307998783852,31.43213385298523,27.879939604887486,28.49417203319062,7.075927083333333,6.404333333333337,6.307026334750538,6.040613969873013,5.851308992981518,6.164217882114712,14.2259375,15.068750000000001,13.806125448550752,14.02572320972064,13.231555911269519,11.951934522026757
2018-05-31,PREMON,15.01125,14.42,3.465,30.64,6.4725,42.375,8.45,25.05,2.95,21.552,18.585,48.7,9.36,15.025,13.9071875,15.069062500000001,15.424883431125538,14.460062634838353,16.19493394628384,13.677501768738772,22.75,20.858333333333334,22.928367478635447,21.90194772328242,13.958358966134337,15.340829996993598,3.8087500000000003,3.9162499999999967,3.899768673377543,3.629736118655182,4.385217118855898,3.9196211967717707,31.349166666666665,33.1,31.95222509438285,32.33759231332531,36.132942659720726,36.7671499311741,3.8077083333333337,4.108124999999998,4.862612655844563,4.686771495712316,4.4402797481353,3.7878602859681783,39.82416666666667,40.53375,39.52693029613353,38.94341035222213,37.326153942037344,34.45793360716256,7.585833333333333,8.375,8.47043417864397,8.231565728110683,11.017924326352581,8.455341751730113,25.72875,25.936250000000033,26.45688566392225,25.7029071123675,27.376978391338668,27.02856731557759,5.57075,5.570750000000006,4.015496323530893,5.280837886546017,2.9627067921380266,2.95,17.030666666666665,17.03066666666667,18.079087367605858,18.93690124465247,21.741587940512687,21.443830820851282,17.15875,17.10249999999999,17.442263390426447,17.93013541461999,17.581627743611673,12.571943961898597,35.6921875,35.53062500000001,38.36758479927032,37.03078931799648,35.284642308407705,34.33309862368779,6.614520833333333,7.044333333333337,7.528215800850322,7.581455376360025,7.5352727448732075,5.79471018942081,12.9525,14.087500000000002,14.29367526913045,14.12080642829305,15.9891909506374,13.169382716165773
2018-08-31,MONSOON,15.035,8.36,3.99,31.9975,3.9975,41.548333333333346,7.675000000000002,23.8075,10.87,16.977999999999998,17.65,35.87,6.5847500000000005,16.6325,,14.5621875,15.268930058675323,14.504850467379027,15.871522646661184,13.964137655613836,,20.6,17.10102048718127,17.716203955523902,16.311505644606715,10.67842680793306,,3.863749999999997,3.935861204026526,3.6623110338955223,3.902643484576355,3.6838259449167046,,32.474375,31.970335056629708,32.354755981144855,31.812171894314204,34.1634370788549,,3.9262499999999974,4.516567593506737,4.445524642115611,5.703844201969924,4.863224917728283,,39.9525,40.33549151101346,39.72103914466768,42.57519669684015,40.43534292262628,,8.193750000000001,8.152260507186382,7.890655843312644,7.284015349545394,8.353845008316648,,26.125625000000035,25.397131398353352,25.12279534063632,26.89168430774933,26.38814514606297,,5.570750000000006,6.757297794118536,5.93182175258269,10.882382463452146,10.87,,17.03066666666667,17.638652420563517,18.49658126324794,17.17071261970828,16.894517307001465,,16.864999999999988,17.525358034255866,17.932947069504994,18.012051212783994,13.651950737994007,,36.45062500000001,37.36855087956219,36.64608550406479,44.93227447540046,44.68841646945131,,7.1075208333333375,7.150829480510194,6.93388205945446,7.56149558381835,8.461200183134684,,14.364375000000004,15.22920516147827,14.42412888171522,18.080193149557516,16.357327841815707
2018-11-30,POMKH,8.6525,29.6,3.14,25.903333333333336,1.586666666666667,43.54,2.6366666666666667,21.4,6.825,15.226666666666668,18.2,26.795,2.3880000000000003,3.965,,13.252187500000002,12.622358035205194,,13.232373258481097,14.071450257665498,,24.9,22.100612292308764,,26.57975768894212,8.698863894840514,,3.753749999999997,3.6175167224159157,,3.9155186716906565,3.246838632671945,,30.223958333333336,29.543534367311157,,31.050508280152684,31.130625107981526,,3.6891666666666643,3.3446072227707093,,3.648728393330291,4.516448420125079,,39.69583333333333,41.61729490660807,,40.51076475136932,40.889531367322206,,6.977916666666669,5.946022970978496,,7.1464745967407275,8.35064973252602,,25.331875000000032,23.798278839012013,,25.581769532822758,25.874095724172207,,5.570750000000006,6.784378676471122,,6.837066412945003,6.825,,17.03066666666667,16.673858119004777,,15.421805678799284,15.100819246265573,,17.45249999999999,17.795214820553518,,17.67237934433006,5.512431606087211,,34.93375,33.139130527737315,,34.8883909546212,35.45806757411597,,6.121520833333337,5.245697688306117,,6.876132114033817,6.166123928272965,,11.540625000000004,10.72352309688696,,12.658580235725978,11.527706089408554
