Date,Season,Mulanur,Palladam,Tiruppur,Kangeyam,Avanashi,Gudimangalam,Dharapuram,Udumalaipettai,Kundadam,Uthukuli,Pongalur,Vellakoil,Madathukulam,Mulanur_Trend,Mulanur_SMA,Mulanur_EWMA,Mulanur_DES,Mulanur_TES,Mulanur_ARIMA,Palladam_Trend,Palladam_SMA,Palladam_EWMA,Palladam_DES,Palladam_TES,Palladam_ARIMA,Tiruppur_Trend,Tiruppur_SMA,Tiruppur_EWMA,Tiruppur_DES,Tiruppur_TES,Tiruppur_ARIMA,Kangeyam_Trend,Kangeyam_SMA,Kangeyam_EWMA,Kangeyam_DES,Kangeyam_TES,Kangeyam_ARIMA,Avanashi_Trend,Avanashi_SMA,Avanashi_EWMA,Avanashi_DES,Avanashi_TES,Avanashi_ARIMA,Gudimangalam_Trend,Gudimangalam_SMA,Gudimangalam_EWMA,Gudimangalam_DES,Gudimangalam_TES,Gudimangalam_ARIMA,Dharapuram_Trend,Dharapuram_SMA,Dharapuram_EWMA,Dharapuram_DES,Dharapuram_TES,Dharapuram_ARIMA,Udumalaipettai_Trend,Udumalaipettai_SMA,Udumalaipettai_EWMA,Udumalaipettai_DES,Udumalaipettai_TES,Udumalaipettai_ARIMA,Kundadam_Trend,Kundadam_SMA,Kundadam_EWMA,Kundadam_DES,Kundadam_TES,Kundadam_ARIMA,Uthukuli_Trend,Uthukuli_SMA,Uthukuli_EWMA,Uthukuli_DES,Uthukuli_TES,Uthukuli_ARIMA,Pongalur_Trend,Pongalur_SMA,Pongalur_EWMA,Pongalur_DES,Pongalur_TES,Pongalur_ARIMA,Vellakoil_Trend,Vellakoil_SMA,Vellakoil_EWMA,Vellakoil_DES,Vellakoil_TES,Vellakoil_ARIMA,Madathukulam_Trend,Madathukulam_SMA,Madathukulam_EWMA,Madathukulam_DES,Madathukulam_TES,Madathukulam_ARIMA
2016-08-31,MONSOON,7.629999999999999,12.3275,8.61,8.263333333333334,7.0566666666666675,14.64,12.3525,3.563333333333334,9.29,18.83,7.12,5.586666666666666,4.1,8.119322916666667,7.009895833333326,7.180133067111121,7.181638709772218,9.359118757786245,7.421420896873945,11.810468750000002,11.15072916666667,11.023512167168192,10.932486066966545,12.186147874764412,11.892637842116875,8.82625,8.607916666666673,8.331340150594434,8.111352994543353,9.308977551726324,8.62717608686488,8.735260416666666,8.039687499999994,8.120171535936137,7.77982610770716,9.302360590011183,9.080322939868115,10.032630208333332,8.263593749999988,8.192059947514146,8.567053037013578,10.173379913219861,8.431112929166641,12.824583333333333,12.841666666666661,13.047251521201146,13.138828737295354,13.856038784445609,1.7929407724013948,9.558229166666667,8.033750000000001,9.144479156072329,8.115248520845661,9.227966898716936,8.812838348982071,5.664270833333333,4.109375000000001,3.842991474242939,4.585535598471695,6.034724066684173,2.2878881070746817,9.249375,8.261249999999988,8.529867166574514,8.42556017168504,8.687999241897822,6.919734007829254,20.4115625,18.403125000000003,18.65013517967202,18.547673044028514,19.962236770717134,18.494247859119774,7.936458333333334,7.7987499999999965,7.442194977814973,6.808631127582228,8.25359208561687,0.0,6.206875,4.811666666666671,5.088298438720605,4.891708424809658,6.194065744018431,6.252215060118403,3.1449999999999996,2.991249999999999,3.195812846882612,3.0337180617935067,2.9429590582755796,2.79366859950082
2016-11-30,POMKH,8.395,13.1625,9.999999999999998,9.19,12.3575,13.03,6.416666666666668,3.77,10.2,23.0125,7.966666666666668,7.0950000000000015,2.3975,10.088750000000001,7.963645833333327,7.666079840266672,7.271453529338092,5.54245498173962,7.521861415414522,12.653958333333334,11.350729166666671,11.879107300300916,11.798784690087842,11.490639061059294,12.441636156476058,9.274791666666665,8.766250000000007,8.998804090356659,8.672966347078045,6.711971517632427,7.415329613353549,10.031458333333333,8.504687499999994,8.548102921561682,8.380525492043825,6.899908813578779,6.943695347178077,10.454166666666667,10.04296874999999,9.858235968508488,9.279404955959642,8.52093080987844,8.18787965987175,13.425,12.911666666666662,13.040350912720687,13.139953512147455,12.821565836582923,11.314921717181303,11.760104166666668,8.65479166666667,8.053354160310064,7.862631831249324,7.426836554258938,7.304216537969469,7.332916666666667,4.287708333333335,3.8137948845457634,4.4417708102882845,4.279285495254024,2.5852109654733355,9.74625,8.963749999999987,9.197920299944709,9.100041760716138,8.785495000370378,8.095300972134336,20.823854166666667,20.270625000000003,20.39508110780321,20.90635392249355,17.838874836342995,18.723450503169563,8.167916666666668,7.750416666666664,7.651983653355651,6.903923602366166,7.086132021706669,0.0,8.027708333333333,5.756250000000005,5.890979063232363,5.6742096859623805,3.7636942423252195,4.702819950776581,3.5934375,3.015624999999999,2.8764877081295674,2.8982184981587595,2.152131225922298,2.2998224319608664
2017-02-28,POMRB,10.03,13.0875,9.7,10.57,12.145,13.03,14.3775,18.24,9.96,21.255000000000006,9.583333333333334,9.335,3.5075,13.1825,8.274999999999995,8.611647904160002,7.5070383389140884,5.276980470963897,9.059312853250438,13.334270833333333,12.270208333333336,12.36246438018055,12.271422449993468,10.007309501397984,9.487041946434989,9.884999999999998,8.886250000000008,9.279282454213995,8.935734378090194,8.41476914230066,9.122996468855733,11.434791666666666,8.965833333333327,9.35686175293701,9.424433321952721,7.4232225951220725,7.752008207585551,11.979583333333334,10.022291666666655,10.772941581105094,9.925475772365534,8.90341943395818,10.20203972990097,14.818750000000001,12.737499999999995,13.036210547632411,13.140942030025501,12.050957876489418,1.5105384170663254,14.217812499999999,10.46166666666667,10.58301249618604,9.24808794347407,7.2882846797395775,6.413147412574015,8.147499999999999,7.0408333333333335,9.584276930727457,10.5215987930137,2.999640404301664,3.9873999404080074,10.145,9.534999999999988,9.502752179966826,9.457626643028993,6.988609829137577,8.173174695967289,21.375208333333333,20.552500000000002,20.73904866468193,20.92993350736135,19.901208264008616,21.440313642772992,8.43375,8.122499999999997,8.424523525346725,7.167962846187759,8.68464456365513,0.0,10.347708333333333,6.657500000000005,7.268587437939418,7.013602080786949,5.263528176489771,5.607236089587428,4.2,3.274374999999999,3.1288926248777402,3.108006027573453,2.3748020526205904,2.1162710867827057
2017-05-31,PREMON,21.555,13.573333333333332,10.343333333333332,16.365,11.985,15.75,19.0875,4.926666666666667,10.38,21.283333333333328,8.183333333333334,15.575,5.645,14.154374999999998,11.902499999999995,13.788988742496,8.809104392959396,9.632970305100663,8.353393403885098,13.523020833333332,13.037708333333335,12.846811961441663,12.747102846070794,13.821379868786064,14.283476067197629,10.186666666666666,9.663333333333341,9.70490280586173,9.325389344690425,10.368967872019969,9.554613423080353,11.485,11.097083333333327,12.160117051762207,13.222599056178668,11.195463617654926,10.396801464845927,12.788437499999999,10.886041666666655,11.257764948663056,10.500137568905656,10.139429581201213,9.567795777025443,16.4325,14.112499999999997,14.121726328579447,13.474302702303076,13.544582457836173,10.145653081688147,15.946562499999999,13.058541666666668,13.984807497711625,11.358868487627369,14.392658485060366,13.774965421588902,8.901875,7.625000000000001,7.72123282510314,9.083505024010528,7.397966944670568,11.368315703648145,9.923750000000002,9.957499999999989,9.853651307980096,9.85111088632764,9.79134398459592,8.975256590478894,21.033333333333335,21.095208333333336,20.95676253214249,20.955992778620114,22.891554103830032,20.551471854255073,8.521666666666668,8.21333333333333,8.32804744854137,7.245618752989717,6.8696175375207575,0.0,11.093125,9.39791666666667,10.591152462763652,10.246120909533781,8.765124052330481,9.46103750005086,4.4409375,3.912499999999999,4.1353355749266445,3.8887640452873797,4.311627034276088,3.972357479188739
2017-08-31,MONSOON,17.869999999999994,14.7,10.383333333333333,10.965,15.805,20.29,21.626666666666665,7.743333333333332,10.79,21.07,8.883333333333336,13.185,6.400000000000001,13.35375,14.462499999999995,15.421393245497597,9.635180952978045,12.544092682429362,15.598104871053842,13.129895833333332,13.630833333333335,13.588087176864997,13.489543230342912,15.22888175609816,13.831018135004292,10.266666666666667,10.106666666666674,9.976275016850371,9.592150692413696,10.947743271332776,10.075118871918475,10.7875,11.772499999999994,11.682070231057324,11.605587928011525,15.101255404604863,14.383280042873498,11.973958333333332,13.073124999999989,13.076658969197833,11.993556204945337,10.97790416901641,9.485983277072311,17.89875,15.524999999999995,16.589035797147666,14.322247650655003,14.512222823509793,4.935973714957558,15.248854166666666,15.377083333333337,17.04155116529364,13.648071512733278,17.95077052471723,16.199133782654556,7.3533333333333335,8.670000000000002,7.730073028395217,9.245250298896037,9.096068216525088,3.6041539487615326,9.1525,10.332499999999989,10.228190784788058,10.26476190285563,10.32403365079512,9.456753725919349,19.974270833333332,21.655208333333338,21.002057519285493,20.847162256105904,22.348663214094373,21.05855285630569,8.141666666666667,8.654166666666663,8.550161802458156,7.392113057103152,8.254477678105758,0.0,10.221041666666668,11.297500000000005,11.628691477658192,11.230319795495443,13.401546438036995,12.715546028071358,4.2718750000000005,4.487499999999999,5.0412013449559865,4.724748631753223,4.478753078511766,3.941702376352074
2017-11-30,POMKH,5.93,12.3,10.64,6.8900000000000015,10.08,20.29,10.972500000000002,5.625,6.93,18.0375,6.906666666666666,5.46,2.0250000000000004,11.954374999999997,13.846249999999994,11.624835947298559,9.251492771771934,9.989900746028404,9.289187240624925,12.652708333333333,13.415208333333334,13.072852306119,12.928760985467878,14.094366139278565,14.011967080098366,10.072395833333331,10.266666666666675,10.241765010110223,9.852808159519629,8.40803653698635,8.609432061760158,9.8446875,11.197499999999994,9.765242138634395,8.590969652692323,10.822920564473213,9.917490366414883,11.228229166666665,12.503749999999988,11.8779953815187,11.948659740673756,10.426019808477127,11.342176838794272,18.11375,17.339999999999996,18.069421478288596,15.067471229825465,14.188148042870353,13.52290842584211,13.332447916666665,16.51604166666667,14.613930699176185,13.413804905665705,15.915642068046898,13.114555452025135,5.426875,9.133750000000001,6.88804381703713,8.438068935194515,7.690492386612175,5.4218950946810045,8.684375,9.51499999999999,8.908914470872835,9.097105080329356,10.382596121515851,9.652356796558198,19.401406249999997,20.41145833333334,19.816234511571295,19.09446606247862,20.13302779500306,20.934770944262738,7.871458333333333,8.389166666666663,7.89276374814156,7.301736460872429,7.087822570737306,0.0,8.868229166666666,10.888750000000005,9.161214886594916,8.79627818033175,11.1782319129344,9.443177312361911,3.9898437500000004,4.394374999999998,3.834720806973592,4.111175611072626,3.9913164444985396,3.2723630137555864
2018-02-28,POMRB,6.09,10.805,9.7,7.29,7.906666666666666,17.5,4.239999999999998,3.9966666666666666,7.06,17.7575,7.603333333333333,3.9933333333333327,2.5275,10.407499999999999,12.861249999999995,9.410901568379135,8.920534808271695,8.487468635482196,7.3674593482792545,12.312552083333333,12.844583333333334,12.1657113836714,11.984534308622658,10.340639168175503,9.588754777268893,9.767291666666667,10.266666666666673,10.025059006066133,9.702246010009317,9.661158460258026,9.687708796546888,9.07875,10.377499999999994,8.775145283180638,7.617505845109344,7.577173175460309,7.482176325579792,9.648541666666667,11.444166666666653,10.289463895577885,11.300196701525332,10.229037055483225,11.162830436180348,16.56125,18.457499999999996,17.841652886973158,15.381368584199762,14.25591162712099,5.960049694387884,12.10359375,13.98166666666667,10.46435841950571,11.852270320679631,14.581889983960924,11.328451431521685,4.908333333333333,5.572916666666669,5.731492956888944,7.180522509242911,5.924139243937608,7.905003973708854,8.485,8.78999999999999,8.169348682523701,8.371267732475626,7.192738023970158,8.946195615246234,19.125729166666666,19.53708333333334,18.992740706942776,18.184728621185773,17.614562434094285,19.056809896569657,7.592083333333333,7.894166666666662,7.776991582218269,7.299344051207567,8.685851231101902,0.0,7.708229166666667,9.553333333333338,7.094062265290282,6.779117595200625,7.884008647857424,6.447760344941862,3.2496875000000003,4.149374999999998,3.311832484184155,3.7680870421377533,3.3359441178088014,2.036175912531615
2018-05-31,PREMON,14.3,12.038333333333336,8.789166666666665,12.1025,10.2575,13.0,13.89375,3.758333333333333,9.535,20.197916666666664,8.001666666666667,10.094166666666666,4.36875,10.081249999999999,11.047499999999994,11.36654094102748,9.398183754139723,11.563904028430649,10.62753179977782,12.218177083333334,12.460833333333335,12.114760163536175,11.945573053947188,12.441327009587415,12.748528810993035,9.61645833333333,9.878125000000006,9.530702070306347,9.294451596566995,11.084640822621143,9.819904319431187,8.678125,9.311874999999993,10.106087169908383,10.030704791260899,9.2695901012281,9.161475403208064,8.427135416666665,11.012291666666654,10.27667833734673,11.215564401649724,10.694196822047065,10.78795639441414,14.898749999999998,17.769999999999996,15.904991732183895,15.107161405820744,16.07175166791236,10.163698324335666,10.617083333333333,12.683229166666669,11.836115051703427,12.483745351690803,11.262486154142834,8.93951577584361,4.419895833333333,5.2808333333333355,4.9422291074667,6.20652792217372,4.9531783228511665,0.7094929332133917,8.38375,8.57874999999999,8.71560920951422,8.811895604047292,9.107065214446104,8.64860938547066,19.296666666666667,19.265729166666674,19.474811090832333,19.16719070515236,19.841864856475887,18.73490529285467,7.401666666666666,7.848749999999995,7.866861615997628,7.34153438363656,6.8699203478167385,0.0,7.198958333333334,8.183125000000004,8.294104025840836,7.9657560262036675,7.167600223602271,6.423447861494501,2.69234375,3.830312499999999,3.734599490510493,4.024749032039645,4.502132081715508,3.6514251876476718
2018-08-31,MONSOON,12.749999999999995,13.51375,9.496666666666666,9.1,4.895,10.62,16.989583333333332,4.763333333333334,10.04,19.95,6.830000000000001,9.385833333333334,1.755,,9.767499999999995,11.919924564616487,9.68248355058098,12.831236216653767,12.81871363813033,,12.164270833333337,12.674356098121706,12.533021340446917,13.747337684796102,13.006362931392783,,9.656458333333338,9.517087908850474,9.270297539920268,10.69691160030634,9.529270036642917,,8.845624999999995,9.703652301945029,9.253338885981352,11.76016872422023,11.109167078185186,,8.284791666666655,8.124007002408037,9.817660718743893,11.216477650141126,11.596779726594042,,15.352499999999997,13.790995039310335,14.57524169442016,16.288685286626038,2.4980449503722477,,11.523958333333336,13.89750236435539,13.635906873050441,13.488111092485116,14.398009913380955,,4.535833333333336,4.870670797813354,5.946113889085017,7.050494551289877,3.687200006632177,,8.39124999999999,9.245365525708532,9.292332761283832,9.593756181136191,8.955621570309953,,18.985729166666673,19.664886654499398,19.44937155095811,20.53679871870441,19.915082408118,,7.335416666666661,7.452116969598578,7.248505072582164,8.254697561585786,0.0,,7.233333333333338,8.730795748837835,8.393082526932378,9.746811670429803,9.775418181085774,,2.669062499999998,2.9427596943062957,3.4722806021850854,4.086953638483486,3.539531277090757
2018-11-30,POMKH,8.44,12.73125,10.32,5.55,11.21875,16.66,3.7175,4.6975,6.87,20.525,7.436666666666667,5.1850000000000005,2.21125,,10.394999999999994,10.527954738769893,,9.309455164072823,7.748675621186455,,12.272083333333338,12.697113658873024,,12.806241275453312,13.028977261718731,,9.576458333333338,9.838252745310285,,7.886464388443498,8.442329551289385,,8.510624999999994,8.042191381167017,,8.375848103266708,7.831632991050359,,8.569479166666655,9.361904201444823,,9.120028612137226,9.604836613240563,,14.444999999999999,14.938597023586201,,14.336287392240223,7.153332444526171,,9.710208333333336,9.825501418613234,,10.197929731032668,9.967857526175546,,4.303958333333336,4.801402478688012,,5.352674275348081,3.1795879690411124,,8.37624999999999,8.295219315425118,,9.646674028865375,8.862939305043477,,19.607604166666675,20.008931992699637,,18.757155231598002,19.675430925752572,,7.46791666666666,7.445936848425813,,7.087105120862629,0.0,,7.164583333333338,7.312477449302701,,7.446983315455762,5.2563317051689475,,2.715624999999998,2.6501558165837773,,1.9109884524658423,1.2480280921042595
