Date,Season,Remuna,Baliapal,Oupada,Khaira,Soro,Bahanaga,Jaleswar,Nilagiri,Similia,Baleshwar,Bhograi,Basta,Remuna_Trend,Remuna_SMA,Remuna_EWMA,Remuna_DES,Remuna_TES,Remuna_ARIMA,Baliapal_Trend,Baliapal_SMA,Baliapal_EWMA,Baliapal_DES,Baliapal_TES,Baliapal_ARIMA,Oupada_Trend,Oupada_SMA,Oupada_EWMA,Oupada_DES,Oupada_TES,Oupada_ARIMA,Khaira_Trend,Khaira_SMA,Khaira_EWMA,Khaira_DES,Khaira_TES,Khaira_ARIMA,Soro_Trend,Soro_SMA,Soro_EWMA,Soro_TES,Soro_ARIMA,Bahanaga_Trend,Bahanaga_SMA,Bahanaga_EWMA,Bahanaga_TES,Bahanaga_ARIMA,Jaleswar_Trend,Jaleswar_SMA,Jaleswar_EWMA,Jaleswar_DES,Jaleswar_TES,Jaleswar_ARIMA,Nilagiri_Trend,Nilagiri_SMA,Nilagiri_EWMA,Nilagiri_DES,Nilagiri_TES,Nilagiri_ARIMA,Similia_Trend,Similia_SMA,Similia_EWMA,Similia_DES,Similia_TES,Similia_ARIMA,Baleshwar_Trend,Baleshwar_SMA,Baleshwar_EWMA,Baleshwar_DES,Baleshwar_TES,Baleshwar_ARIMA,Bhograi_Trend,Bhograi_SMA,Bhograi_EWMA,Bhograi_TES,Bhograi_ARIMA,Basta_Trend,Basta_SMA,Basta_EWMA,Basta_DES,Basta_TES,Basta_ARIMA
2016-05-31,PREMON,7.045000000000003,3.55,4.700000000000001,3.665,6.85,6.458333333333334,3.2,5.767000000000001,5.39,1.55,3.682,8.12,4.4541666666666675,4.251666666666662,5.306102870081208,6.75432250449194,6.1015574696873776,6.236839746736653,2.455416666666667,2.5766666666666644,3.12178370293637,3.068306481903195,4.289348328342977,4.217265436832107,3.395638392857143,3.7632500000000038,4.3645432669978295,4.778310758395037,6.273134353526588,5.8957824227723385,2.5050000000000003,2.8212500000000045,3.208850232047019,3.527948571862097,4.399313526959826,4.384819074001672,3.475833333333333,4.013125,4.8479211866913205,5.423169560897933,5.34675616060587,3.921875,3.9318750000000007,4.749623024329466,5.81810045259933,5.800165267926703,2.0629166666666667,2.3041666666666636,2.8989002275548974,2.569531241275136,4.7640451602427385,4.963830313208808,3.5988888888888892,3.97708333333333,4.617817059407268,4.181378641190987,5.6317303694170375,5.567490437882503,3.41125,3.6750000000000003,4.252425058599346,4.01360053861398,4.912079275191302,4.863682917143341,1.638888888888889,2.282430555555557,2.3202382513968405,2.3814068017680063,4.3026958664704,4.1838748638712655,3.002923611111111,3.002923611111111,3.36180185000149,3.195837729974336,3.5820657406362617,4.829583333333334,4.14958333333333,5.299069209281541,4.112801785398664,4.97951913166224,5.130406628752369
2016-08-31,MONSOON,2.628,1.55,1.24,0.915,0.875,2.378333333333333,0.52,1.5855555555555556,2.18,0.275,2.074444444444444,3.47,4.607895833333334,4.331166666666662,4.234861722048725,4.90797225532197,2.9468991611663156,2.610787728407489,2.4389583333333333,2.4391666666666647,2.493070221761822,2.6863507230271857,2.0767081038591453,1.779521443096479,3.2489226190476197,3.493562500000003,3.1147259601986974,2.721130606328484,2.366730960505537,1.2760935565325435,2.41125,2.600000000000004,2.2913101392282114,2.205819764527797,1.1504481722253983,1.2778365363403328,3.3988020833333334,3.5218749999999996,3.2587527120147923,2.6766539773231455,2.924165099283574,3.9490625,3.9372916666666677,3.801107147931013,2.7964857114950843,2.900410053307144,2.0308333333333333,2.0641666666666634,1.9473401365329384,1.902225611043155,0.5302848540101008,0.7292840906976243,3.594214285714285,3.625694444444441,3.404912457866583,3.4329064284200044,2.681540296697379,2.854296844156194,3.41375,3.4075000000000006,3.4234550351596083,3.7093276885312085,2.72254497679075,2.882315678673446,1.4983506944444445,1.8670138888888903,1.5021429508381043,1.069144442255922,1.4592864518026876,1.365938376429026,3.0029236111111106,3.002923611111111,2.8468588877786716,1.9814030604952397,2.018141329521365,5.145416666666667,4.597083333333329,4.567441525568925,4.0841236355453985,3.398694441137847,4.189844652981187
2016-11-30,POMKH,3.3839999999999995,1.8,2.342857142857143,2.19,2.525,2.6633333333333336,1.6,2.8277777777777766,2.47,0.30000000000000004,2.56125,3.99,4.5264375,4.577166666666662,3.894517033229235,3.9822519567967705,3.304730666590835,2.927815877082834,2.1999999999999997,2.471666666666665,2.215842133057093,2.405235655778365,2.1366160272493087,2.084336859257045,3.1876309523809523,3.2977142857142883,2.8059784332620756,2.1601041923164086,2.573066661781252,2.5718007677029924,2.263125,2.4100000000000037,2.250786083536927,1.9955764915920373,1.9301271592171383,1.823402613913304,3.0428125,3.429791666666666,2.9652516272088754,2.7627422756763464,2.1425553661723704,3.8302083333333337,3.9064583333333345,3.345997622091941,2.990050384219362,3.0503621966804038,1.96875,2.0616666666666634,1.808404081919763,1.670862053430611,1.4675352744804009,1.3671687285750274,3.5113452380952377,3.57208333333333,3.17405858583106,3.1485973532674634,2.9565657880268863,2.5853387575099727,3.200657894736842,3.415,3.042073021095765,3.5030680792156597,3.00924815879054,2.8835644300154177,1.4359374999999999,1.4107638888888903,1.0212857705028626,0.4567038330569882,1.384617946242357,1.5426297300478422,3.0029236111111106,3.002923611111111,2.732615332667203,2.8477631953753693,2.4917343504086436,5.045,5.062083333333329,4.336464915341355,4.100487572067242,3.692167767022822,2.9912644091696885
2017-02-28,POMRB,5.4975,2.725,4.517666666666666,2.88,3.2212500000000004,4.466666666666667,2.68,4.285047619047618,3.61,4.21875,3.694,5.335,4.412833333333333,4.638624999999996,4.53571021993754,4.8528630622935065,5.2838685235945135,5.009017628372532,2.0625000000000004,2.4062499999999982,2.4195052798342562,2.355109120327075,2.807510449880668,2.888796141834819,3.3688809523809526,3.2001309523809542,3.490653726623912,3.46652087301973,4.361482344649674,4.26296847744399,2.19125,2.412500000000003,2.502471650122156,2.3175869691025945,3.410367355815783,3.19044070121594,2.7746874999999998,3.3678124999999994,3.0676509763253255,3.8374509985131664,3.3411546684709936,3.666041666666667,3.991666666666668,3.794265239921831,3.9467181856471067,3.9878202875891535,1.995,1.9999999999999967,2.1570424491518576,1.82341356462511,3.171119055439508,2.7969838188679796,3.562682043650793,3.616345238095234,3.618454199117683,3.359108487790061,3.962202533737277,4.121313622163806,2.883538011695906,3.4124999999999996,3.269243812657459,3.518554825392811,3.8212991664708515,3.7158287210030223,1.3646874999999998,1.5859375000000013,2.3002714623017173,4.131845620855416,2.375117883483034,2.631347244139297,3.002923611111111,3.002923611111111,3.1171691996003217,4.130999139727387,3.896505431365685,4.97625,5.228749999999996,4.735878949204813,4.226428663778678,5.241122009843233,4.882612161120539
2017-05-31,PREMON,6.1475,1.9,4.6000000000000005,2.47,4.25,5.166666666666667,2.95,4.9270000000000005,3.6952631578947366,0.35,3.682,6.65,4.250916666666667,4.414249999999996,5.180426131962524,5.981727401928824,6.465796215937105,6.512750131969701,2.04375,1.9937499999999984,2.211703167900554,2.1602997952935685,3.830925629344215,4.055013237759656,3.5278988095238097,3.1751309523809543,3.9343922359743475,4.545885471386704,5.057194676427774,4.74170583020988,2.18875,2.113750000000003,2.4894829900732938,2.358267021283419,3.9913452962128115,3.8624636096129663,2.6346875,2.7178124999999995,3.5405905857951954,4.982403138450006,5.6929818813693185,3.67875,3.6687500000000015,4.343225810619765,5.9532571189967305,5.968923313699143,2.00875,1.9374999999999967,2.474225469491115,2.072216240494707,4.099794795424556,4.051993231716381,3.690546626984127,3.4063452380952337,4.14187251947061,3.773272252035957,5.37759485264672,5.687674251038432,2.7187749398004817,2.9888157894736835,3.4396515507523704,3.5455188330358522,4.673657113453477,4.939100271402253,1.4559375,1.2859375000000013,1.5201628773810303,3.432467822071533,2.7226006404810126,2.8527572355104236,3.002923611111111,3.002923611111111,3.343101519760193,3.4114682397003016,3.5820657406362617,5.085,4.8612499999999965,5.501527369522888,4.451092792908017,6.2387716580749295,6.365107446958038
2017-08-31,MONSOON,2.6166666666666667,2.1,2.79,1.535,1.33,2.3566666666666665,0.98,2.83625,1.3377777777777775,0.905,2.074444444444444,4.39,4.165729166666667,4.411416666666662,4.154922345844181,4.195559448346752,2.8633008507473114,2.5008731854276434,1.794375,2.1312499999999983,2.167021900740332,2.0414609438745073,1.294138940416873,0.9773580465247618,3.410958333333333,3.5626309523809545,3.4766353415846085,3.8518953670666924,1.5536228027981718,1.2350061833607597,2.06625,2.2687500000000034,2.107689794043976,1.8685138246418445,0.4678799379683838,0.4355304127293653,2.33515625,2.8315624999999995,2.656354351477117,1.461356794263292,1.2997145865420117,3.498212719298246,3.663333333333335,3.548602153038526,2.5098434612345746,2.590969592876782,1.9274999999999998,2.0524999999999967,1.876535281694669,1.715589549006507,-0.038106005329358705,0.15984082621682338,3.6673363095238094,3.7190188492063454,3.619623511682366,3.5153662634066913,2.223638449690609,2.1946602805502224,2.574092277261782,2.778260233918128,2.5989020415625332,3.1799376343342174,1.995243123989411,2.1202055529054276,1.6373437499999999,1.4434375000000013,1.2740977264286182,2.7365698914943084,0.5354688054196468,0.40186374374897915,3.0029236111111106,3.002923611111111,2.8356386896338934,2.0191629509434517,2.018141329521365,5.2856250000000005,5.091249999999997,5.056916421713733,4.47234571913771,3.78640800723395,3.429582690926446
2017-11-30,POMKH,2.1,1.1,2.065,1.55,0.95,2.786666666666667,1.25,2.6,1.994117647058824,0.4,2.56125,3.94,3.7788541666666666,4.090416666666663,3.3329534075065084,2.7194037980896932,3.2467818316135357,3.008949840494306,1.735625,1.9562499999999983,1.7402131404441992,1.752346969381126,1.7165475447952327,2.331965811391786,3.335,3.4931666666666685,2.911981204950765,2.792497131500416,2.5904055335417624,2.960310820810358,2.0984375,2.1087500000000037,1.8846138764263858,1.5623252001268482,1.7020326277422257,1.7978847691959365,2.395,2.4378124999999993,1.9738126108862701,2.146591266413677,1.9763794513640094,3.2561732456140353,3.6941666666666677,3.2438279584897827,2.7817404764422875,2.822740931183838,1.9056250000000001,1.9649999999999967,1.6259211690168014,1.498731494992136,1.1534258011106906,1.0730988747530323,3.7250982142857145,3.662074404761902,3.2117741070094197,3.213201283246217,3.0929214932325677,3.2651938384596226,2.488894908840729,2.6592896456828337,2.3569882837610496,2.982806320069027,2.243367944254703,2.142439307291089,1.88125,1.4684375000000014,0.9244586358571709,1.6130414905230772,0.7634148738026205,0.9769692364301088,3.0029236111111106,3.002923611111111,2.725883213780336,2.722621609210968,2.4917343504086436,5.584375,5.078749999999998,4.61014985302824,4.45489259853343,4.24985767668708,3.7846124633143807
2018-02-28,POMRB,6.1,1.43,3.86,2.54,2.4,2.8990350877192985,2.38,4.3271428571428565,2.9284210526315784,5.57,3.694,6.99,3.22375,4.241041666666663,4.439772044503905,4.691719730465707,4.790749462693841,4.532736668201394,1.68875,1.6324999999999985,1.6161278842665192,1.5779608834663263,2.3112917994520066,2.545413064512876,3.2015000000000002,3.328750000000002,3.291188722970459,3.327290495480841,4.505853581646681,3.9076004623057843,2.215,2.023750000000004,2.1467683258558314,1.9754002382282583,3.038556588141853,2.6023291320485433,2.5012499999999998,2.232499999999999,2.1442875665317622,2.8773547869081604,2.2424793389550435,3.112789925180599,3.3022587719298255,3.105910810181589,3.836448979339931,3.9046013724780475,1.8800000000000001,1.889999999999997,1.9275527014100806,1.6681380294990795,2.8454339105510336,2.4375778780855426,3.6371741071428576,3.6725982142857116,3.6579216070627947,3.477713080852424,3.971910960264337,4.033865616635728,2.488894908840729,2.488894908840728,2.585561391309261,2.9720512957572405,3.1527702092835908,3.327330496218654,1.916875,1.8062500000000012,2.7826751815143025,5.351407361123368,2.9811689001423805,3.3169092037893626,3.002923611111111,3.002923611111111,3.1131299282682017,3.948326443037997,3.593740045059845,5.601249999999999,5.492499999999998,5.562089911816944,4.690096624664595,5.604756797522201,5.046516837264606
2018-05-31,PREMON,2.45,2.725,4.65,3.0675,5.55,4.7979824561403515,3.075,5.347000000000001,3.6952631578947366,0.95,3.682,7.385,3.2110833333333333,3.316666666666663,3.6438632267023428,3.518951856019308,6.361552272869433,6.258053376164622,1.5825,1.8387499999999983,2.0596767305599117,1.6998483019097457,3.1174133538588626,3.320618114133277,3.0661250000000004,3.3412500000000023,3.8347132337822756,4.344549928665101,4.776588153849062,3.379487412437123,2.2881250000000004,2.1731250000000037,2.515060995513499,2.675840929735327,3.630633491444714,3.2973958866473634,2.5434375000000005,2.557499999999999,3.5065725399190573,4.072111940144316,4.838113143454313,2.901122613519092,3.2100877192982464,3.782739468565094,5.412161014957512,5.389660194428517,1.8606250000000002,1.9212499999999968,2.3865316208460485,2.061934712637551,3.7780329306490854,3.5416792330912887,3.4463333333333335,3.777598214285712,4.333552964237677,4.05490405417749,5.398567558250832,5.555445203194908,2.488894908840729,2.488894908840728,3.0294420979434515,3.0893110883373884,4.0007473196038985,4.421943766525068,1.8900000000000001,1.9562500000000012,2.0496051089085814,4.087467800726402,1.8658197641619612,1.8567569609251375,3.002923611111111,3.002923611111111,3.340677956960921,3.536068654486721,3.5820657406362617,5.529375,5.676249999999998,6.2912539470901665,4.9398570022969785,7.014781293218545,7.237592279396298
2018-08-31,MONSOON,1.8733333333333333,0.9,1.672,1.87,0.88,1.57828431372549,0.65,1.7128571428571429,1.3377777777777775,0.5900000000000001,2.074444444444444,3.79,,3.1308333333333294,2.935651269354739,2.377087512984989,1.4836794218499554,1.2710463125924023,,1.5387499999999985,1.5958060383359471,1.459056932427782,0.9991503440032554,1.4322081057770037,,3.0617500000000026,2.9696279402693655,2.915912696421821,2.1153061997340448,2.305937947162964,,2.2568750000000035,2.2570365973080992,2.430323619076513,0.4414938578816825,0.6633880466226332,,2.4449999999999994,2.4559435239514342,1.3439110363005706,0.7524471553067187,,3.0154921310629526,2.9009574066292525,2.0197159310515396,2.093873112751571,,1.8387499999999966,1.6919189725076291,1.673576288282647,-0.24860924945343799,0.06419113472717886,,3.496749999999998,3.285274635685463,3.4560339588583875,2.383394662267599,2.5411139037813024,,2.488894908840728,2.3527763698771818,2.799106596588414,1.5482267694090543,1.8956712646033531,,1.877500000000001,1.4657630653451488,2.4577010684492415,0.9612221108028334,0.812979912865538,,3.002923611111111,2.8341845519543303,2.0459796160135832,2.018141329521365,,5.526249999999997,5.2907523682541,4.874281534460367,4.549321934172395,4.175499853072602
2018-11-30,POMKH,2.742,1.4500000000000002,2.1,1.8,1.7374999999999998,1.8717105263157892,1.425,2.1966666666666668,1.994117647058824,0.5,2.56125,3.965,,3.2913333333333292,2.8581907616128435,,2.093002224115239,1.875686140009138,,1.6262499999999984,1.5374836230015683,,1.1753674111287824,1.6932051770619985,,3.0705000000000027,2.6217767641616194,,2.0411094365137386,1.4960044318099497,,2.3193750000000035,2.0742219583848596,,1.801736271381004,1.7822268585960996,,2.6418749999999998,2.1685661143708606,1.9098561931244709,1.7312850097790327,,2.786753095975233,2.489258654503867,2.206398772398189,2.25204589232179,,1.8824999999999967,1.5851513835045774,,0.9122308460229118,0.8512453019462556,,3.3959166666666643,2.8498314480779445,,2.806392629486208,2.5693244007667393,,2.488894908840728,2.2093128807498386,,1.9464134001198936,2.121331197861972,,1.9025000000000012,1.0794578392070893,,0.7864268904086751,0.5697575828382523,,3.002923611111111,2.725010731172598,2.6561360855640483,2.4917343504086436,,5.532499999999997,4.760451420952459,,4.577548928099757,3.6630273829425217
