Date,Season,Khajauli,Pandaul,Babubari,Rajnagar,Jhanjharpur,Jainagar,Benipatti,Kaluhi,Basipatti,Phulparas,Madhawpur,Madhubani,Laukahi,Laukaha,Harlakhi,Ladhania,Lakhnaur,Andhrathari,Khajauli_Trend,Khajauli_SMA,Khajauli_EWMA,Khajauli_DES,Khajauli_TES,Khajauli_ARIMA,Pandaul_Trend,Pandaul_SMA,Pandaul_EWMA,Pandaul_DES,Pandaul_TES,Pandaul_ARIMA,Babubari_Trend,Babubari_SMA,Babubari_EWMA,Babubari_DES,Babubari_TES,Babubari_ARIMA,Rajnagar_Trend,Rajnagar_SMA,Rajnagar_EWMA,Rajnagar_DES,Rajnagar_TES,Rajnagar_ARIMA,Jhanjharpur_Trend,Jhanjharpur_SMA,Jhanjharpur_EWMA,Jhanjharpur_DES,Jhanjharpur_TES,Jhanjharpur_ARIMA,Jainagar_Trend,Jainagar_SMA,Jainagar_EWMA,Jainagar_DES,Jainagar_TES,Jainagar_ARIMA,Benipatti_Trend,Benipatti_SMA,Benipatti_EWMA,Benipatti_DES,Benipatti_TES,Benipatti_ARIMA,Kaluhi_Trend,Kaluhi_SMA,Kaluhi_EWMA,Kaluhi_DES,Kaluhi_TES,Kaluhi_ARIMA,Basipatti_Trend,Basipatti_SMA,Basipatti_EWMA,Basipatti_DES,Basipatti_TES,Basipatti_ARIMA,Phulparas_Trend,Phulparas_SMA,Phulparas_EWMA,Phulparas_DES,Phulparas_TES,Phulparas_ARIMA,Madhawpur_Trend,Madhawpur_SMA,Madhawpur_EWMA,Madhawpur_DES,Madhawpur_TES,Madhawpur_ARIMA,Madhubani_Trend,Madhubani_SMA,Madhubani_EWMA,Madhubani_DES,Madhubani_TES,Madhubani_ARIMA,Laukahi_Trend,Laukahi_SMA,Laukahi_EWMA,Laukahi_TES,Laukahi_ARIMA,Laukaha_Trend,Laukaha_SMA,Laukaha_EWMA,Laukaha_DES,Laukaha_TES,Laukaha_ARIMA,Harlakhi_Trend,Harlakhi_SMA,Harlakhi_EWMA,Harlakhi_DES,Harlakhi_TES,Harlakhi_ARIMA,Ladhania_Trend,Ladhania_SMA,Ladhania_EWMA,Ladhania_DES,Ladhania_TES,Ladhania_ARIMA,Lakhnaur_Trend,Lakhnaur_SMA,Lakhnaur_EWMA,Lakhnaur_DES,Lakhnaur_TES,Lakhnaur_ARIMA,Andhrathari_Trend,Andhrathari_SMA,Andhrathari_EWMA,Andhrathari_DES,Andhrathari_TES,Andhrathari_ARIMA
2016-08-31,MONSOON,1.835,4.59,0.97,2.0405555555555557,2.893333333333333,1.85,1.0750000000000002,0.83,1.96,1.7280000000000002,1.67,4.17,2.0325,2.36,1.895,2.62,1.5533333333333337,1.72,2.6287499999999997,2.653749999999999,2.658137748381694,2.5499185235385498,1.4789313013460152,1.8692313345762541,4.1068750000000005,4.228333333333335,4.304751967759923,4.2380627586478425,2.7544607881725645,3.408072455206079,2.00875,2.251250000000004,2.0953902647525124,2.381720605221159,1.3945763036749204,1.492933928719084,4.376958333333334,4.967666666666667,4.281345254277089,5.039963374337259,3.757862204792452,2.9219730665822645,3.4245833333333335,3.495833333333333,3.32119924380012,3.5615102180308016,1.5104394107636765,1.013637175257167,3.0100000000000002,3.1999999999999993,2.8216656825583146,2.9614274186339578,1.6576658941961568,1.698806427372816,2.51375,2.7374999999999976,2.3628463819803724,1.9102906651725078,2.0065894231185837,2.021661975123815,2.1462499999999998,2.2,1.9821275415788304,2.338380728969997,0.9679045780579645,0.9482945175097552,3.410192307692307,3.4101923076923093,3.278689737081103,3.354919607587775,1.8840975756745766,1.610600709184931,2.028138392857143,2.0281383928571426,2.060842634009339,2.0075265672591054,1.7194494125444248,1.7313331034729023,3.1933333333333334,3.51,3.1663913532022563,3.7875479349196572,2.5363627550847316,2.3739947190242168,4.84125,4.2475,4.447412535279433,3.887654304526183,2.4683622994089776,2.7197051960498815,4.083125,3.348124999999997,3.089775909829865,2.5390238791508013,2.636475754675118,3.19875,3.003750000000003,2.9110660170494054,2.9141871008964833,2.0163030718934087,2.8190808550966096,3.234375,2.811250000000003,2.6902900171596325,2.4139614535723473,2.508032553645043,2.4112114814281327,2.8925,3.3500000000000014,3.261525035417791,3.4461926873404054,2.5551337579229383,2.8404663736867732,1.6498333333333333,1.6498333333333355,1.7100686300973524,1.7143492679429555,1.5472907088517225,1.489036448262111,4.862500000000001,4.45,4.291816687678268,6.973729626338632,1.6660228151148566,1.7503004067997623
2016-11-30,POMKH,1.83,3.4275,1.51,3.9166666666666665,3.375,3.106666666666667,2.55,2.17,2.63,1.5114285714285711,2.9233333333333333,5.05,6.4,3.415,5.27,1.12,1.286,5.01,2.404375,2.692499999999999,2.326882649029016,2.3580890759567383,2.4594625991358368,1.6472811885528926,3.8897916666666665,4.14604166666667,3.9538511806559544,4.014522026340901,3.3144241320714114,3.7694024604770586,1.67625,2.062500000000004,1.8612341588515076,2.3064141952972976,2.051381257732321,1.9946658591182178,4.114145424836601,4.665833333333334,4.13547381923292,5.04501959038845,3.627538951698856,3.5606274594195844,2.9377083333333336,3.7558333333333334,3.342719546280072,3.7162639483755604,1.7257510090186359,2.308098006223592,2.6759375,3.207291666666666,2.9356660762016555,2.9822543202825282,2.7218337025859913,2.5867985530212936,2.39625,2.4899999999999975,2.4377078291882235,1.9051960101321275,2.221389716953178,1.9630307563230702,1.8599999999999999,2.24,2.0572765249472984,2.38247419441349,1.6732959629365323,1.6037197642988539,3.4101923076923075,3.4101923076923093,3.0192138422486616,3.2107906208315398,2.907062381173388,2.5213570625930766,2.028138392857143,2.0281383928571426,1.8410770089770319,1.9259605978926502,1.4576076085576477,1.5291990185125597,3.0058333333333334,3.380833333333333,3.069168145254687,3.5490076597417044,2.749142158300055,2.3849549616676406,4.4,5.115,4.68844752116766,4.018449719741777,3.1180573485215253,2.182058962831677,3.6056250000000003,4.163124999999997,4.413865545897919,2.832338136557319,2.5847404320013405,3.1012500000000003,3.2337500000000023,3.1126396102296434,3.075379825195089,2.454902456851519,2.417903182749027,3.438125,3.3187500000000028,3.722174010295779,3.6282961748058082,3.421943084305395,4.606968163970355,2.765,2.892500000000002,2.4049150212506745,2.8999002004096486,2.4174405012815745,1.749688539475119,1.6498333333333333,1.6498333333333357,1.5404411780584115,1.6048095863047054,1.2804163983351862,1.2327688020161423,4.00625,5.137500000000001,4.579090012606961,6.557140847102831,3.5830713800666723,3.3319654823486693
2017-02-28,POMRB,2.31,2.8266666666666667,1.39,4.830666666666667,2.135,2.2466666666666666,3.01,1.65,3.050769230769231,2.058125,2.48,3.25,2.9,2.8,2.78,3.53,1.525,1.78,2.0668750000000005,2.564999999999999,2.3201295894174097,2.306456877330656,2.8774734202256464,2.64864734741788,3.3668750000000003,4.067708333333337,3.5029773750602393,3.6544934682321824,4.108214985302984,3.568881002953936,1.361875,1.955000000000004,1.6727404953109044,2.227796918501468,2.2875210653560014,1.6727111906763816,4.32881454248366,4.0880833333333335,4.413550958206419,5.050080950643118,4.976886253428718,5.2814409547042995,2.609166666666667,3.093333333333333,2.8596317277680434,3.5755685408084923,2.9863583475846776,3.636739137188202,2.4208333333333334,2.8127083333333323,2.6600663123876602,2.9421939223003997,3.0452475406150556,3.1059932483394674,2.22375,2.5374999999999974,2.666624697512934,1.9001149446123033,2.5784812981206398,2.3890869111808826,1.6262499999999998,2.0525,1.894365914968379,2.283605866875877,1.9093078314892233,1.8418061293095636,3.436799450549451,3.4101923076923093,3.0318359976568896,3.178484248110611,2.679773644659236,2.924744694426482,2.028138392857143,2.0281383928571426,1.9278962053862192,1.9394680506399664,2.12279330241698,1.9667857902692862,3.1489583333333333,3.0058333333333325,2.833500887152812,3.1647301899861033,2.8699933299220994,2.27221283332516,3.9087499999999995,4.5675,4.113068512700596,3.9990263492896476,4.217543495388959,4.034296281765938,3.0440625,4.003124999999997,3.8083193275387517,3.9115494655790615,3.891684800973525,2.893125,3.1637500000000025,2.987583766137786,3.061225927316123,3.2023179375994317,2.9166814671477184,3.558125,3.1500000000000026,3.3453044061774673,3.360695090580182,3.4354724942077413,2.892652369179976,2.4975,2.892500000000002,2.8549490127504047,3.003174866089372,3.4887684142961355,3.488550752216729,1.6498333333333335,1.6498333333333357,1.5342647068350468,1.5717549485005664,1.5198405483421222,1.46187591218866,3.35125,4.587500000000001,3.4594540075641764,3.5621154901768213,3.2369691699124092,4.043114961552207
2017-05-31,PREMON,3.0,4.003333333333334,1.72,5.772941176470589,2.725,2.953333333333333,2.385,2.02,6.0,2.8150000000000004,4.95,4.46,1.5,3.58,4.96,3.28,2.235,5.19,1.8849999999999998,2.243749999999999,2.592077753650446,2.4412172114543638,3.904800502759209,3.7961409617510116,2.8890625000000005,3.711875000000003,3.703119758369477,3.7910755276221217,4.583073594092245,3.9527441208602916,1.2875,1.3975000000000042,1.6916442971865426,2.1815873712967604,3.2530544470524347,3.145944265831864,4.602397058823529,4.140207516339869,4.957307045512087,5.0551474624888115,6.304773828426135,6.078721200457216,2.284375,2.7820833333333326,2.805779036660826,3.536283283866897,3.6733841004727283,2.6623804073014155,2.1429166666666664,2.5391666666666657,2.7773731207659296,2.951071236775074,3.5277655179667913,3.4709848240282297,2.055625,2.2549999999999972,2.5539748185077604,1.8950474269871223,3.8216718005843884,3.569373250575822,1.5025,1.6675,1.9446195489810274,2.2676253764133216,2.8409314921325755,2.8724362215201404,3.4634065934065936,3.4101923076923093,4.2191015985941345,3.9226171507390215,6.069200514222745,5.7521453899461825,2.028138392857143,2.0281383928571426,2.2827377232317314,2.0650999004873816,2.8127032407556785,2.655185959558185,3.3416666666666663,3.0058333333333325,3.6801005322916875,3.7838928500039195,4.250301443922214,4.3083878429331195,3.31,4.2325,4.251841107620358,4.075763065869282,5.072474127149926,4.569668318721221,2.52375,3.2081249999999972,2.884991596523251,4.632775189017077,3.9289102618102136,2.555625,3.0387500000000025,3.2245502596826716,3.240293594164845,3.997725117086214,3.240267426234283,2.85875,3.7262500000000025,3.9911826437064803,4.262031720163936,4.283596219562105,3.816408575566234,2.51,2.637500000000002,3.024969407650243,3.0441821257229558,3.653950693884345,3.615284421538177,1.6498333333333335,1.6498333333333357,1.8145588241010282,1.747422087564144,2.2302324703512855,2.1424869926174788,2.9762500000000003,3.4250000000000016,4.151672404538505,4.386321548338835,7.833193300887917,6.258418811502743
2017-08-31,MONSOON,0.42,1.83,0.685,3.5494117647058823,1.51,0.9033333333333332,0.825,0.5,2.172857142857143,1.7280000000000002,2.815,1.58,0.72,1.1949999999999998,0.55,1.5,1.5533333333333337,1.13,1.96,1.889999999999999,1.7232466521902674,1.9328235006137775,1.2098814379717613,2.2205434683097693,2.732916666666667,3.021875000000003,2.9538718550216863,3.165364774765547,2.916854156537188,3.8393105220425072,1.2931249999999999,1.3262500000000041,1.2889865783119256,2.0576150469584173,0.7380062000582224,1.6506942377204779,4.753759803921568,4.517421568627451,4.394148933189605,5.0602188817366915,2.9399524377672397,2.798188668994066,2.2025,2.4362499999999994,2.287467421996496,3.226391852851651,1.5924390106512836,1.3114392568025697,1.9858333333333333,2.302499999999999,2.027757205792891,2.816487358610755,1.679052069250479,1.4188100884740373,1.7725,2.1924999999999972,1.8623848911046563,1.8899934164859085,1.2940278129902762,0.6066346651462953,1.4637499999999999,1.585,1.3667717293886164,1.8864353139360424,0.9400426923864144,0.9426543793569113,3.4634065934065936,3.463406593406595,3.4006038162993377,3.622625839013428,1.996212793359651,1.8790341607157528,2.028138392857143,2.0281383928571426,2.060842633939039,2.0073333795115853,1.7194494118032577,1.7313331034729023,3.4850000000000003,3.2920833333333324,3.3340603193750127,3.5104547028563755,2.51164920506466,3.402532741715615,3.0387500000000003,3.5849999999999995,3.1831046645722147,3.914166196306379,2.6559983459319945,3.891811081515691,2.285,2.8799999999999972,2.0189949579139506,2.297482202794127,2.0766681316722155,2.31,2.7475000000000027,2.412730155809603,2.7923526455626275,2.2801413497648384,2.7029099127395075,2.35625,3.390000000000003,2.6147095862238885,2.7539438992976053,2.6124898881993914,2.218682687851737,2.565,2.3575000000000017,2.4149816445901457,2.6429644036464106,2.500996770938203,2.368854584155772,1.6498333333333333,1.6498333333333355,1.7100686277939503,1.7146433877433735,1.5489279544947734,1.489036448262111,2.8025,3.277500000000001,2.943003442723103,2.107237036000149,1.5689927963807193,1.5965344799392074
2017-11-30,POMKH,1.79,2.365,1.2,4.596470588235293,2.16,1.83,1.455,1.51,2.63,1.5114285714285711,3.3200000000000003,2.85,3.55,1.88,1.02,2.34,1.286,2.6,2.1203125,1.879999999999999,1.7499479913141607,1.8185492201962696,2.013793952078279,1.7518833495581516,2.798541666666667,2.756250000000003,2.718323113013012,2.902283214758285,2.8540506656911697,3.4553591780462787,1.4768750000000002,1.2487500000000042,1.2533919469871555,1.9843229609305686,1.4666378714921882,1.8013336758514746,4.807116013071896,4.687372549019607,4.47507759520788,5.065295470919812,3.7203062363764987,4.434606431623665,2.3503125000000002,2.1324999999999994,2.2364804531978977,3.0512877649859207,1.7300092161612133,2.0086038008461937,2.05671875,1.983333333333332,1.9486543234757345,2.747245060919944,2.743116513696086,2.3948238317924715,1.696875,1.9187499999999973,1.6994309346627938,1.8849528879513668,1.7137886429831621,1.8422727152628433,1.6037499999999998,1.42,1.4240630376331698,1.7699421894987386,1.6267601360456487,1.6307193144877807,3.2530656843156844,3.463406593406595,3.0923622897796026,3.437072115786947,2.8276652912909617,2.5213570625930766,2.028138392857143,2.0281383928571426,1.841077008934852,1.9257972064825657,1.4576076084367837,1.5291990185125597,3.57875,3.391249999999999,3.328436191625008,3.4491915295808577,2.788277274882152,3.5206167243080437,3.1262499999999998,3.0349999999999993,3.049862798743329,3.8542532797337983,3.3215254650392447,2.573306880201223,2.60125,2.1674999999999973,2.6313969747483705,3.955211162390939,3.723977434957277,2.2875,2.363750000000003,2.1996380934857616,2.5465957049296253,2.882286205231638,3.033383372692053,2.2409375000000002,2.327500000000003,1.9768257517343333,1.8404670308846423,3.449823924711243,3.242689426905415,2.53125,2.6625000000000014,2.384988986754087,2.494235849602644,2.299780708476547,1.9169061954797182,1.6498333333333333,1.6498333333333357,1.5404411766763704,1.6054135345904075,1.281929264897485,1.2327688020161423,3.220625,2.675000000000001,2.805802065633862,1.9869255834545383,3.4516112718181295,2.4484503557704445
2018-02-28,POMRB,2.95,2.64,1.745,5.361764705882353,2.6950000000000003,2.2666666666666666,1.84,2.0,3.050769230769231,2.058125,3.23,3.28,3.84,2.37,3.01,2.75,1.525,2.8,2.25125,2.0399999999999987,2.2299687947884967,2.019934164392459,2.494328176875931,2.5670289788731795,2.98125,2.709583333333337,2.686993867807807,2.808610318540303,3.393675833117558,3.318449365863267,1.5662500000000001,1.3375000000000044,1.4500351681922934,1.9599408088269794,1.7558872143839093,1.5286865580497393,4.834604925303455,4.82014705882353,4.829752439477669,5.070377213031078,5.299414843884471,5.504744358684272,2.45125,2.2724999999999995,2.4198882719187385,2.9894501074040005,2.922172320556891,3.3136084117076683,2.1415625,1.9883333333333324,2.0758592607521074,2.709143323267669,3.066203242096094,2.6399110489978943,1.7925000000000002,1.6262499999999975,1.7556585607976762,1.8799258042120752,1.810604412066502,2.0628162150910474,1.695,1.5074999999999998,1.654437822579902,1.7833862749942182,1.825874072549637,1.8330756261928143,3.0427247752247752,3.463406593406595,3.075725066175454,3.3619370263672157,2.987036668622057,2.924744694426482,2.028138392857143,2.0281383928571426,1.9278962053609112,1.9393298599253268,2.1227933014395663,1.9667857902692862,3.435625,3.5787499999999985,3.2890617149750048,3.361092453091127,2.9310606103191192,2.8183175692635123,3.45,3.042499999999999,3.1419176792459975,3.827936867337509,4.221591931082014,4.489193547616301,3.0475,2.402499999999997,3.114838184849022,2.8612580763969087,3.1741549935294864,2.34625,2.256250000000003,2.267782856091457,2.4498531423609666,2.67385845545524,2.7310274127357386,2.3018750000000003,2.385000000000003,2.3900954510406,2.146876409223832,3.225565399396131,3.0189170281977917,2.57625,2.4675000000000016,2.5309933920524523,2.475357814175103,3.438062542649114,3.32912077216274,1.6498333333333335,1.6498333333333357,1.534264706005822,1.5725565974012334,1.5212384888966681,1.46187591218866,3.53375,2.930000000000001,2.803481239380317,2.2572773784087796,2.9703641284979714,3.7978463155806983
2018-05-31,PREMON,3.6425,4.715000000000002,2.835,5.668692810457518,3.3475,3.5004166666666667,2.95,2.79,4.3172727272727265,2.8150000000000004,4.95,5.13,3.09,3.83,3.8075,3.79,2.235,7.5150000000000015,2.304375,2.2006249999999987,2.794981276873098,2.401827149627369,3.679346822623554,3.647612231082423,3.14140625,2.8875000000000037,3.498196320684685,3.4337367110670463,3.91628844891318,3.4264636242115296,1.535625,1.6162500000000042,2.0040211009153763,2.0234115798716625,2.892812208036904,2.721313821665799,4.7096285597572365,4.794084967320262,5.16532858786961,5.075464077136208,6.708934783225418,6.261102774261939,2.5503125000000004,2.4281249999999996,2.790932963151243,3.063614143336066,3.6397466253452384,3.386772121091867,2.2378125,2.1251041666666657,2.645682223117931,2.757599890943206,3.548750350842477,3.4047298421370473,1.8859375,1.7674999999999979,2.233395136478606,1.8749121330083884,2.8756146087815555,2.6242124149644246,1.73125,1.7000000000000002,2.108662693547941,1.9922888030675157,2.7769197786572235,2.8336355996859948,3.0427247752247752,3.0427247752247766,3.572344130614363,3.6145922783127715,6.088976182352862,5.7521453899461825,2.028138392857143,2.0281383928571426,2.282737723216547,2.064983023635638,2.812703240651563,2.655185959558185,3.2775,3.5787499999999985,3.953437028985003,3.9555051097326954,4.3528168434753365,4.659378364573765,3.8275,3.209999999999999,3.9371506075475984,3.9513606159554118,5.10094267895987,4.909808612671187,3.4731250000000005,2.799999999999997,3.104902910909413,2.964647636536502,3.4208018126234174,2.4696875,2.318750000000003,2.892669713654874,2.7414310082124853,3.4403959720856205,3.636781468513002,2.7725,2.0968750000000025,2.95705727062436,2.8812729599406706,4.085805754828378,3.152031963570399,2.48125,2.595000000000002,3.0345960352314716,2.736510526988228,3.5592161041349755,4.2384963955927075,1.6498333333333335,1.6498333333333357,1.8145588236034933,1.7483602403094738,2.2315242225623892,2.1424869926174788,3.7068750000000006,3.5112500000000013,4.688088743628191,7.726965683669728,7.622815808670462,8.340740283163296
2018-08-31,MONSOON,0.825,2.58,0.28500000000000003,3.8735714285714287,1.6949999999999998,1.035,1.025,0.46,2.172857142857143,1.7280000000000002,1.67,3.5,2.7,1.415,2.19,1.35,1.5533333333333337,1.31,,2.3018749999999986,2.006988766123859,2.0439308090277324,1.118200527155199,1.1331294217755863,,3.0750000000000037,3.130917792410811,3.16539958355587,2.402863380657534,3.10214844006498,,1.5162500000000043,1.316412660549226,1.880830435120363,0.6629370861044706,0.7890633809051066,,4.875124883286648,4.648625724150337,5.080555902804023,3.1451261726975788,2.9430962398423985,,2.4743749999999998,2.352559777890746,2.7965444954059384,1.592945595004265,1.4897799266834715,,2.1580208333333326,2.001409333870759,2.634633789980622,1.7000803729545304,1.4994015901808002,,1.817499999999998,1.7500370818871636,1.8699118235115046,1.0175183856439538,1.2609462874391366,,1.6900000000000002,1.4491976161287645,1.6421846763659982,0.91894060761484,0.922505933358186,,3.0427247752247766,3.012549335511475,3.299576102254068,1.95995105823781,2.0830983662162246,,2.0281383928571426,2.060842633929928,2.0072345291763143,1.7194494117854768,1.7313331034729023,,3.2924999999999986,3.040062217391002,3.225376597314478,2.6135249794670132,2.0348252127466506,,3.689999999999999,3.7622903645285595,3.9398495650704985,2.6525894953271774,3.2698217974021864,,3.294999999999997,2.9429417465456478,1.5355829546056299,1.7877698758837637,,2.373750000000003,2.3016018281929247,2.4112790285954846,1.4343432168720969,1.7472206923941167,,2.506875000000002,2.650234362374616,2.653974993343935,2.350363752743892,0.4004052621318721,,2.557500000000002,2.360757621138883,2.376158562642955,2.4340994795701563,1.6465423757857387,,1.6498333333333355,1.7100686274954295,1.7156338277923007,1.5501215841723903,1.489036448262111,,3.5562500000000012,3.3368532461769145,5.150295219388043,1.4879301754618763,1.4279054778650464
2018-11-30,POMKH,1.81,2.89625,1.355,3.2725,2.7675,2.4683333333333337,2.0025,1.84,2.63,1.5114285714285711,3.2,3.95,4.975,2.6475,3.145,1.73,1.286,3.805,,2.306874999999999,1.9281932596743152,,1.998663648084502,1.8101591355978963,,3.2078125000000037,3.0370506754464865,,2.5644472460325676,3.2297301810652135,,1.5550000000000044,1.3318475963295355,,1.3287576789802262,1.2898121903161823,,4.544132236227824,4.098175434490202,,3.972050084960987,4.63630643032334,,2.6262499999999998,2.5185358667344477,,1.7403121990067347,1.915882252025003,,2.317604166666666,2.188178933655789,,2.764141493874638,2.3535917984503003,,1.954374999999998,1.8510222491322983,,1.6484200139671565,1.650502776981669,,1.7725000000000004,1.6055185696772587,,1.6036195900997707,1.6252244934662565,,3.0427247752247766,2.859529601306885,,2.559758987225699,2.5213570625930766,,2.0281383928571426,1.8410770089293853,,1.4576076087700645,1.5291990185125597,,3.2624999999999984,3.1040373304346014,,2.825892453176171,3.1651660932108743,,3.9649999999999994,3.8373742187171356,,3.3596945182851092,4.167843697528764,,3.6512499999999966,3.7557650479273885,3.9344682036347605,4.5779971635764465,,2.5656250000000034,2.439961096915755,,2.181915416141262,2.7199781159359504,,3.038125000000002,2.8481406174247694,,3.2792275098513888,3.864191467212209,,2.405000000000002,2.1084545726833297,,2.224455377222121,1.224437700841582,,1.6498333333333357,1.5404411764972576,,1.2830322231037514,1.2327688020161423,,3.8575000000000013,3.5241119477061487,,3.3806247372379956,4.584099908309397
