Date,Season,Shankargarh,Bahria,Dhanupur,Holagarh,Saidabad,Kaudhiyara,Handia,Bahadurpur,Pratappur,Meja,Jasra,Kaurihar,Phulpur,Karchhana,Manda,Koraon,Chaka,Shankargarh_Trend,Shankargarh_SMA,Shankargarh_EWMA,Shankargarh_DES,Shankargarh_TES,Shankargarh_ARIMA,Bahria_Trend,Bahria_SMA,Bahria_EWMA,Bahria_DES,Bahria_TES,Bahria_ARIMA,Dhanupur_Trend,Dhanupur_SMA,Dhanupur_EWMA,Dhanupur_DES,Dhanupur_TES,Dhanupur_ARIMA,Holagarh_Trend,Holagarh_SMA,Holagarh_EWMA,Holagarh_DES,Holagarh_TES,Holagarh_ARIMA,Saidabad_Trend,Saidabad_SMA,Saidabad_EWMA,Saidabad_DES,Saidabad_TES,Saidabad_ARIMA,Kaudhiyara_Trend,Kaudhiyara_SMA,Kaudhiyara_EWMA,Kaudhiyara_DES,Kaudhiyara_TES,Kaudhiyara_ARIMA,Handia_Trend,Handia_SMA,Handia_EWMA,Handia_DES,Handia_TES,Handia_ARIMA,Bahadurpur_Trend,Bahadurpur_SMA,Bahadurpur_EWMA,Bahadurpur_DES,Bahadurpur_TES,Bahadurpur_ARIMA,Pratappur_Trend,Pratappur_SMA,Pratappur_EWMA,Pratappur_DES,Pratappur_TES,Pratappur_ARIMA,Meja_Trend,Meja_SMA,Meja_EWMA,Meja_DES,Meja_TES,Meja_ARIMA,Jasra_Trend,Jasra_SMA,Jasra_EWMA,Jasra_DES,Jasra_TES,Jasra_ARIMA,Kaurihar_Trend,Kaurihar_SMA,Kaurihar_EWMA,Kaurihar_DES,Kaurihar_TES,Kaurihar_ARIMA,Phulpur_Trend,Phulpur_SMA,Phulpur_EWMA,Phulpur_DES,Phulpur_TES,Phulpur_ARIMA,Karchhana_Trend,Karchhana_SMA,Karchhana_EWMA,Karchhana_DES,Karchhana_TES,Karchhana_ARIMA,Manda_Trend,Manda_SMA,Manda_EWMA,Manda_DES,Manda_TES,Manda_ARIMA,Koraon_Trend,Koraon_SMA,Koraon_EWMA,Koraon_DES,Koraon_TES,Koraon_ARIMA,Chaka_Trend,Chaka_SMA,Chaka_EWMA,Chaka_DES,Chaka_TES,Chaka_ARIMA
2012-08-31,MONSOON,2.7155,4.836666666666667,3.97,2.4625000000000004,14.5,3.5500000000000003,0.8583333333333334,6.138285714285713,4.251590277777779,4.27375,6.2425,5.926666666666668,5.521875,9.52,1.925,3.783833333333333,10.2425,4.0271875,3.5169999999999995,3.652431220384277,3.5231383017622773,2.855974900846654,3.0697915424769695,5.657916666666667,6.703541666666661,6.8121491646084555,6.567946661222593,8.030859811051922,7.748280272145057,6.6503125,7.155625000000006,6.718113881782068,6.522023256572427,4.094004747778794,4.650845888709537,3.035833333333333,2.871875,2.989056690672735,2.953175808206133,2.7202010785853066,2.669343453613875,9.433011363636362,9.433011363636357,11.333551649321702,12.891673300367298,11.866308698919283,11.200263342229341,3.78125,3.523750000000001,4.05055182850878,4.538623768851832,3.517943621003603,4.245304777648439,1.4452083333333334,1.564583333333334,1.5488260221384675,1.540929759147465,0.769520804457637,1.1318356177408466,5.638876984126984,5.637071428571424,5.981546321100637,6.324483002307364,5.270490067677269,4.771128468264344,5.826290426587303,5.666397569444445,5.763199012694215,5.884661470867867,4.534552380727451,4.8132251037361975,4.8396875,4.985937499999999,4.755096370337386,4.372844327925304,3.973342731128154,5.211274948600293,8.305833333333334,7.138958333333336,7.264515741866151,7.822088991047555,6.150084689791971,6.499792299891907,9.251666666666667,9.889166666666672,9.195293676173927,8.234554981435336,7.543039351525902,7.800040134771212,5.859739583333334,6.256093750000002,6.388338258957074,5.799495956144681,6.332516069292626,6.076464800508758,9.20375,10.021250000000002,10.324899796526342,10.983125719039778,10.809006711481146,10.788061581113528,3.4743749999999998,3.208750000000002,3.437584480315021,3.4682523439800548,2.2278334401079603,2.396294206082856,3.701208333333333,3.0801249999999993,3.6094087705095315,5.034949006021653,1.9801754707828056,1.9105329453180904,12.138125,12.753124999999995,12.436670859767336,12.710630704678898,12.504463924242057,13.184760216570632
2012-11-30,POMKH,3.286,2.28,5.35,2.6133333333333333,6.7425000000000015,2.47,0.825,3.3742857142857146,4.5842857142857145,4.62,10.05,5.82,4.4325,7.365,1.975,3.232,11.3,4.0523125,3.7966249999999997,3.5058587322305663,3.486312170242782,3.5136927661525816,3.0717054005530793,4.569166666666666,5.929166666666661,4.999289498765073,4.5036142005387925,5.767329057673239,5.7566876334797366,5.96125,6.825625000000007,6.17086832906924,5.869322672413407,7.034225004774119,6.796639721903465,3.025208333333333,3.0202083333333336,2.8387673477369746,2.7514444753990257,2.674522298896698,2.277260884378426,9.433011363636364,9.433011363636357,9.497130989593021,9.636172975151784,6.0640500772354615,8.281997220743293,3.728125,3.6187500000000012,3.418331097105268,4.574393039291948,3.4003728235171162,3.514310694672185,1.3577083333333333,1.4520833333333343,1.2592956132830806,1.2850903274872478,1.3360857149931553,1.5553274092389344,6.117646825396825,5.193142857142853,4.938642078374668,5.6940078153102185,5.893183215056913,6.1846896314574415,6.043683283730159,5.643468998015873,5.291633693330815,5.343770170800719,5.398142051303786,5.205305486570584,4.6609375,4.835937499999999,4.701057822202431,4.297652281150525,5.1712128756250735,5.335580345462514,8.683125,8.04979166666667,8.378709445119691,8.258735864008912,6.807021319203708,7.076659768087582,8.155416666666666,9.661666666666672,7.845176205704356,8.259249572971072,7.566209426601344,7.39470458615178,5.599322916666667,5.922343750000001,5.606002955374244,4.774284284189374,5.745468707022264,5.656624423850267,9.16375,9.406250000000004,9.140939877915805,10.184513279366634,8.740668139310603,9.058421317138407,3.24875,3.297500000000002,2.8525506881890124,2.871401168289511,3.345068503530939,3.292545180458245,3.710541666666667,3.4906249999999996,3.458445262305719,4.720455826512264,2.707284580863445,3.2250668592739773,11.714375,12.365624999999996,11.982002515860401,12.302261391238083,12.761049743525081,13.343577967521329
2013-02-28,POMRB,4.402,3.32,5.83,3.11,7.4445454545454535,3.08,1.275,8.494444444444444,6.558571428571428,5.5,8.855,8.19,5.576666666666667,8.75,4.005,3.688,11.27,3.7079375,4.25775,3.8643152393383398,3.620589874200008,3.743137067800933,3.577802280288488,3.399583333333333,5.386666666666661,4.327573699259044,3.9076537149344066,3.929846676250829,3.9721933478343487,5.23375,6.475000000000007,6.034520997441544,5.564507458776444,7.53838191414454,7.832583319357475,2.8236458333333334,3.0514583333333336,2.947260408642185,2.836593398025273,3.067914182572207,3.169745173865107,8.505222902097902,9.433011363636357,8.676096775573994,7.932540225919091,7.771756553738614,7.715867705708388,3.320625,3.943750000000002,3.282998658263161,4.610444215090655,3.2180144410216713,3.455076955734354,1.1760416666666669,1.4383333333333344,1.2655773679698483,1.235931295358998,1.2357644671203205,1.405314541683592,5.945896825396825,6.084611111111107,6.360963024802579,6.266734735414623,5.274467121735715,5.543644441006318,5.868194816468254,6.0091118551587295,5.798408787427061,5.494668249071372,6.511964051011853,6.467618413904022,4.20421875,4.843437499999999,5.020634693321458,4.642305330394398,4.989049772661177,5.43791708584571,8.5003125,8.561875000000002,8.569225667071814,8.394534579700302,8.566183668593682,9.07770145077842,7.045833333333333,8.841666666666672,7.9831057234226135,8.294883017291149,8.422348523297927,9.049274745325068,5.105859375,5.797135416666668,5.594268439891213,4.811323544696064,5.703606223330276,5.573003460242221,8.775625,9.001250000000004,8.984563926749484,9.897742525927477,9.0149761954199,9.028670731742924,2.6156249999999996,3.651250000000002,3.3135304129134076,2.999161507664915,3.694413672205586,3.8441619592125438,3.1888125,3.911791666666666,3.5502671573834315,4.536815218138358,3.5281629418142857,3.703094867354925,11.037812500000001,11.910624999999996,11.69720150951624,11.99287039692018,11.954625557244004,11.640796840162302
2013-05-31,PREMON,4.984,4.57,6.64,3.81,9.045,4.95,2.15,6.595714285714285,8.918571428571429,3.52,10.07,9.94,6.075,11.67,3.48,3.333333333333333,13.26,3.53075,3.846875,4.312189143603004,3.821250177525075,5.456173649133035,5.523944545918846,3.0987500000000003,3.7516666666666616,4.424544219555426,4.178710947157852,5.076674796907618,5.083777707469924,5.07375,5.447500000000007,6.276712598464926,5.68331937805252,9.58787887359135,8.402400885464324,2.580416666666667,2.9989583333333334,3.292356245185311,3.219599510498569,4.260403247329009,4.150232599971055,7.57743444055944,9.433011363636357,8.823658065344397,8.275052667665477,10.74141170774377,8.755909136929631,3.02375,3.512500000000002,3.9497991949578966,4.646779528145692,5.247031320305189,5.541571472892729,1.009375,1.2770833333333345,1.619346420781909,1.4844207695942482,2.7500338977145704,2.809097331435754,5.816646825396825,6.150682539682536,6.454863529167261,6.321695869529879,7.463273635647825,7.428506478609822,5.72343253968254,6.078254712301586,7.046473843884808,6.405571103490652,8.509198158440348,8.412751925379247,3.98875,4.478437499999999,4.420380815992875,4.153173666663591,5.259080763876079,5.182723751741289,7.492500000000001,8.804375000000002,9.169535400243088,8.730624023121111,10.775096513960003,10.466028188203602,7.08,7.469166666666672,8.765863434053568,8.338618874728128,9.92573190623611,10.673392030256739,4.789895833333333,5.401510416666668,5.786561063934728,5.2631499513515365,6.962067877298851,6.756442444727322,7.855,9.326250000000005,10.058738356049691,10.36718174096766,11.381878304911766,11.04328233624253,2.4747916666666665,2.846250000000002,3.3801182477480447,2.9951940616470263,5.825657545424519,6.260525685207218,2.6710000000000003,3.5092916666666656,3.463493627763392,3.9508838852977797,5.98796128739065,6.032899631017872,10.1425,11.518124999999996,12.322320905709745,12.277339105002115,13.514296663152365,12.567348906962103
2013-08-31,MONSOON,1.604,2.02,2.26,1.06,7.077692307692307,2.015,0.05,4.5,2.5711111111111107,2.08,3.81,2.54,3.1566666666666667,5.115,0.08,1.22,6.4,3.4810000000000003,3.5689999999999995,3.2289134861618023,3.4904245910960627,2.97383853762838,2.6291857579963764,3.05,3.047499999999995,3.4627265317332556,3.130977449345314,3.076846533712007,3.055163445479971,4.85375,5.020000000000007,4.670027559078956,4.27266042515674,2.523697301176258,3.031110896415509,2.3800000000000003,2.6483333333333334,2.3994137471111867,2.306527022712512,2.6373900926691007,2.719039047367774,7.577434440559441,7.5774344405594345,8.12527176228356,7.129100938275473,13.615835035321041,12.406956831188134,2.7962500000000006,3.128750000000002,3.175879516974738,4.683401178945806,2.8438524702856207,3.1833427388139004,0.8137499999999999,1.075000000000001,0.9916078524691454,1.0200090132784616,0.38124545275148797,0.7305113624907793,5.366626984126984,5.741111111111108,5.672918117500356,5.9270702844825065,5.4698944971765355,6.337176536885051,5.761686507936508,5.658134920634919,5.256328750775329,5.317128652105696,4.487626457688768,5.090070652524707,4.0125,3.9299999999999997,3.4842284895957247,3.2198883421352518,3.693480063144297,3.9421626489682557,6.346875,8.196250000000003,7.025721240145852,7.846116232513613,7.340282271180664,6.9158156644669635,7.20125,6.622500000000004,6.27551806043214,8.348062250155294,7.504768660084781,6.7900724503929455,4.617812499999999,4.810208333333335,4.734603305027504,4.004635047920417,5.129060012870202,5.040361555193343,6.985000000000001,8.225000000000005,8.081243013629814,9.179328079197802,9.928256424046879,11.02937288199936,2.2152083333333334,2.385000000000002,2.0600709486488267,2.043793546150908,1.402388511310282,1.372582844297779,2.3548541666666667,2.8683333333333323,2.5660961766580352,2.112790689011474,1.9356678694113025,1.7903133742135766,8.523750000000001,10.557499999999996,9.953392543425847,10.71899947192009,11.009264020994092,11.696521321836501
2013-11-30,POMKH,2.9800000000000004,2.69,5.7799999999999985,2.07,6.7425000000000015,1.63,0.30000000000000004,3.9785714285714286,5.1066666666666665,5.09,4.42,9.48,4.27,4.405,2.6933333333333334,1.653333333333333,7.98,3.581,3.4925,3.1293480916970813,3.4130561939891457,3.4819266917947567,2.796526902820311,2.85375,3.149999999999995,3.1536359190399534,2.8948261824660833,2.174498298532307,2.4872281427783833,4.66625,5.127500000000007,5.114016535447373,4.451641303430951,4.620278770221109,4.239333588169107,2.1775,2.5125,2.267648248266712,2.1150648941645893,2.1852125648169713,2.0951019343463315,7.577434440559442,7.5774344405594345,7.572163057370137,6.361371714817874,4.596136757603048,5.222319086775494,2.6656250000000004,2.9187500000000015,2.557527710184843,4.72031144474255,2.207953117381436,2.5158230993627377,0.6325000000000001,0.943750000000001,0.7149647114814872,0.7558473622689432,0.7819036594343856,0.9418755386280875,4.843928571428572,5.892182539682536,4.995179441928785,5.5068128571302815,5.57007933136532,5.4293075163374995,5.6457589285714285,5.788730158730157,5.196463917131864,5.114862676174623,4.996846087804697,4.64051966165907,4.119999999999999,4.047499999999999,4.126537093757435,3.710131004731086,4.293717868357639,4.759052909241375,5.609583333333333,6.788750000000003,5.983432744087511,7.235682088266029,7.098323970878371,6.544581641515725,6.785,7.537500000000003,7.557310836259284,8.389577333255792,7.091866216554818,5.903505733505894,4.3888541666666665,4.769583333333335,4.548761983016502,3.811107656188516,4.0403073228760364,3.908467618633556,6.064375,7.485000000000005,6.610745808177889,8.098294579489032,6.608965059827597,6.480179857774347,1.8645833333333335,2.5645833333333354,2.3133759025226297,2.029011146794041,2.292656838431185,2.626476809561836,2.539375,2.4736666666666656,2.200991039328154,1.4638145213998794,1.888827475510951,2.074020809310472,7.345000000000001,9.727499999999996,9.164035526055509,9.975190013078088,10.513011757182754,11.215719663460082
2014-02-28,POMRB,4.31,2.52,3.64,2.05,7.4445454545454535,2.1,0.235,4.290000000000001,6.342222222222222,5.22,5.32,5.5,4.3625,4.75,1.21,2.7375,1.64,4.02625,3.4695,3.601608855018249,3.544586125822685,3.710493889035491,3.5821862492812953,3.04875,2.949999999999995,2.900181551423972,2.6918316047518553,2.886243650506909,3.254596832275614,4.844374999999999,4.580000000000007,4.524409921268424,3.9090916864693175,5.469562974364433,4.353809122365672,2.3024999999999998,2.2475000000000005,2.180588948960027,1.9903712606260675,2.5619637662686108,2.8410067289132535,7.577434440559441,7.5774344405594345,7.5211160162402635,6.6670335850217155,6.093519862288516,7.137108840512528,2.885625,2.6737500000000014,2.3745166261109056,4.757512607040879,2.2377765433268504,2.8926032850695473,0.695,0.6837500000000011,0.5229788268888923,0.5501577224977415,0.6931081982405127,1.089024168254854,4.9714285714285715,4.841071428571426,4.713107665157271,5.240394056077509,5.215046882617044,5.6120929217896585,5.626267361111111,5.734642857142855,5.654767239168008,5.339450519401403,6.311043206812766,6.33278700540916,4.536249999999999,3.977499999999999,4.563922256254461,4.242146277620414,4.677959995461659,5.195878768089365,5.63875,5.905000000000002,5.718059646452507,6.903113077600183,6.490479788275842,6.146545995804159,7.5075,6.865000000000004,6.73438650175557,8.412647608332968,8.431909850425468,8.218892273563469,4.535,4.466041666666668,4.474257189809901,3.8394513294535906,4.7171037737318615,4.64949157072459,5.81,6.485000000000005,5.866447484906733,7.348659348776345,6.785208964928158,7.41291256214679,2.2270833333333337,1.8658333333333352,1.8720255415135778,1.6354333437137387,3.0361937708449434,4.075910375181816,3.3452083333333333,2.2360416666666656,2.4155946235968924,2.019912999729705,2.4761656453447682,3.092257160465066,7.80375,7.319999999999996,6.1544213156333045,7.7913279010384935,9.362782435534072,9.076287295789568
2014-05-31,PREMON,5.876,3.8,7.33,3.25,9.045,4.885,1.74,6.618571428571428,8.2075,4.66,7.706666666666666,9.3,5.4575,8.305,3.47,5.7600000000000025,13.46,4.67875,3.6925000000000003,4.511365313010949,3.8889396045092552,5.3384252478673435,5.4997522955011595,3.5575,2.757499999999995,3.2601089308543836,3.182696581008232,4.188211877271254,4.366844146670628,4.838333333333333,4.752500000000007,5.646645952761054,4.919713624683902,6.881265973859367,6.8690554600718965,2.7016666666666667,2.1075000000000004,2.608353369376016,2.4465004579271894,3.583791061354572,3.534961257380351,7.57743444055944,7.5774344405594345,8.130669609744158,8.36903339149113,8.70201387252431,8.265500045938067,3.3795312500000003,2.6575000000000015,3.3787099756665433,4.795006977121715,4.266936652615989,4.870878323265892,0.9082812499999999,0.581250000000001,1.0097872961333354,0.8763999616497125,2.0109460343516568,2.0784081716851057,5.307232142857144,4.846785714285712,5.475293170522935,5.516883893639422,6.225303486458057,6.182161786490045,5.4177430555555555,5.556874999999998,6.675860343500805,6.153986982030701,8.30493040814794,8.563599972857572,4.699375,4.262499999999999,4.602353353752677,4.475315256651337,3.9815636905700726,4.2732506168988245,6.495208333333332,5.314166666666669,6.513502454538171,7.073138929823266,8.086594132987454,8.540351204436734,8.2778125,6.705000000000005,7.760631901053342,8.453278401847289,9.603230293641001,7.959782378687525,4.871640625,4.311666666666668,4.86755431388594,4.613575140129745,5.8103689962491964,5.423301382463136,6.3377083333333335,5.643750000000004,6.84186849094404,7.612260776132285,8.62711646714468,9.041053702862184,2.6450000000000005,1.863333333333335,2.5112153249081466,2.0089432685951287,4.691761519478645,5.198010672126424,4.025520833333333,2.8427083333333334,3.753356774158137,5.562150252043748,4.967144469452805,4.879939773672412,8.507916666666667,7.369999999999996,9.076652789379983,9.225272806767283,8.665139898375859,8.02018294249723
2014-08-31,MONSOON,4.273999999999999,4.35,2.995,2.62,7.077692307692307,3.84,0.96,5.497142857142858,3.12625,4.27,6.406666666666666,8.96,4.943333333333333,6.444999999999999,2.99,5.239999999999998,9.87,4.83525,4.36,4.416419187806569,3.944282152937327,2.9069933743166523,2.910676223520539,4.025,3.339999999999995,3.69606535851263,3.696382610465717,2.2638274630201205,2.3265563376632077,4.837916666666667,4.9362500000000065,4.5859875716566325,4.198311079237379,1.4714868643673409,2.0903562519315493,3.075833333333333,2.4975,2.6130120216256096,2.5022872777146956,1.9966975108160687,1.7318718236491164,7.577434440559441,7.577434440559435,7.709478688923418,7.779422421808702,9.38963300351562,7.301168332307983,3.9821874999999993,3.1137500000000014,3.5632259853999257,4.832796834836297,2.414710081924351,3.0077511507213455,1.1384375,0.8087500000000011,0.9898723776800012,0.8838280350643536,-0.22786539538811265,0.3528072593688576,5.579642857142858,5.096071428571427,5.484033045170904,5.50061680071443,4.590413891660648,4.648941246527913,5.158576388888889,5.69565972222222,5.256016206100483,5.339162088474733,4.173416750644683,4.3031290933057935,4.46,4.809999999999999,4.469412012251606,4.491890887695253,2.7277914353416817,3.5032691617295324,7.504583333333334,5.963333333333336,6.470768139389569,6.9714307126280035,4.4508085777386075,4.9497433801381625,8.6925,8.310000000000006,8.240379140632005,8.492336491276083,6.822395199491516,5.537972685181139,5.117552083333333,4.758333333333335,4.897865921664897,4.911476275176234,4.075012602960776,3.6999996650317017,7.747916666666667,5.976250000000004,6.683121094566424,7.3754590975395296,6.075724662214328,7.607752744182993,2.8291666666666666,2.590833333333335,2.7027291949448884,2.2285697874472716,0.5186869270565296,1.2752605251269395,4.257895833333333,3.847708333333333,4.3480140644948815,7.528632084637703,1.9739352735025344,2.602123592211288,9.952083333333333,8.237499999999995,9.393991673627989,9.359025739083775,7.779498617932827,8.319715951283152
2014-11-30,POMKH,5.529999999999999,4.43,4.996666666666666,3.703333333333333,6.7425000000000015,3.75625,1.09625,5.667857142857143,2.8833333333333333,4.205,8.675,9.2225,5.176458333333334,7.296666666666668,3.126666666666667,3.0758333333333328,10.143333333333333,4.42975,4.9975,4.861851512683941,4.177784281829746,3.7710346710443234,3.7935178047294786,4.6225,3.7749999999999946,3.9896392151075784,4.002743494666421,3.363130525138992,3.7016121348198525,4.485416666666667,4.740416666666674,4.750259209660646,4.351793036745838,4.482063514459229,3.7379676129278088,3.3545833333333337,2.9058333333333333,3.049140546308699,3.037842948011567,2.222390883427343,2.474108639294694,7.577434440559442,7.577434440559436,7.322687213354051,7.0481664586767145,6.13364925591575,6.858764787009181,4.5659375,3.645312500000002,3.6404355912399557,4.870884516711759,3.1359652786927814,3.479712256716093,1.3659375,1.007812500000001,1.0324234266080006,0.9355509449529534,0.7727830137045428,1.2650712728901257,5.699464285714286,5.518392857142855,5.557562684245399,5.523462407843525,5.224176869695953,5.749564696582454,5.071805555555555,5.139826388888887,4.306943056993623,4.543201994114409,4.871225946717815,4.792744491231948,4.42875,4.588749999999998,4.363647207350963,4.453986211257199,4.714278241954323,4.811062401137832,8.322500000000002,7.027083333333335,7.352460883633742,7.308353928850771,6.193065504367279,7.3110309299437475,9.284375,8.245625000000004,8.633227484379201,8.532609097286144,7.5584061401420595,9.004963497866727,5.371718749999999,4.984947916666668,5.0093028863322715,5.24081324268564,4.311453421275606,4.3312228901572976,9.272291666666668,6.69916666666667,6.928539323406522,7.394622009340149,5.025958666312111,6.414917314438501,3.0741666666666667,2.6991666666666685,2.8723041836335996,2.486277659723282,2.253484487870097,3.525178607066637,4.285958333333333,4.203333333333333,3.839141772030262,6.204147936323502,3.1503031088197213,3.976137938840372,11.090833333333332,8.778333333333329,9.693728337510127,9.528291244717057,9.432029353876008,10.14639761498247
2015-02-28,POMRB,3.012,4.52,4.420000000000001,3.41,7.4445454545454535,4.795,1.28,4.779999999999999,6.492222222222222,4.19,9.14,9.075,5.423333333333333,13.14,2.25,3.174,11.03,4.068291666666666,4.673,4.121910907610365,4.002837666337526,4.342796691863693,4.650357405774761,5.31875,4.274999999999994,4.201783529064547,4.20518572732867,4.426017882208236,4.626590522239772,4.127291666666666,4.935416666666674,4.6181555257963876,4.296108250123486,3.9872276537969826,3.725240633714658,3.6558333333333333,3.2458333333333336,3.193484327785219,3.2915016839859397,3.0907995953226606,3.1245872557840983,7.577434440559441,7.577434440559436,7.371430509830612,7.180838037684521,6.834501678934255,7.2511711561682715,5.055312499999999,4.319062500000001,4.102261354743973,4.909272378992317,3.887213378844663,4.068013395944397,1.5071875,1.269062500000001,1.1314540559648003,1.0377011327258279,1.0020778994840187,1.3009218827190665,5.891071428571428,5.640892857142855,5.246537610547239,5.3559316180922245,5.447807095577869,6.156690931031256,4.877031249999999,5.177326388888886,5.1810547230850625,4.9471658855396194,5.730361859924017,5.772854856698073,4.48,4.331249999999999,4.2941883244105785,4.396805350465764,4.8790121392251145,5.125116282230097,9.073333333333334,7.982083333333335,8.067476530180246,7.670032515481894,7.5298399700668215,8.07390787436072,9.710625,9.139375000000005,8.809936490627521,8.572198941609651,8.54851040538485,6.992179068652094,5.614114583333333,5.250156250000001,5.174915065132696,5.582457986320396,5.175789108210979,4.969719273298127,10.401041666666666,8.79666666666667,9.413123594043913,8.789987392723656,6.800686909168444,7.910450631680421,3.212916666666667,2.9591666666666683,2.6233825101801598,2.4454292869062604,3.102207567797725,4.003236750924988,3.932708333333333,4.312458333333333,3.573085063218157,4.798958455217306,3.7871087719756904,3.7382616085272966,11.195833333333333,11.125833333333329,10.228237002506075,9.881903634581318,9.322333555615103,8.779185943031065
2015-05-31,PREMON,3.93,6.58,3.73,4.12,9.045,6.859999999999999,2.515,7.087142857142857,7.363333333333332,5.44,10.43,10.46,6.43,12.11,4.3900000000000015,5.547999999999999,13.18,3.8386249999999995,4.1865,4.045146544566219,3.9901724148838333,5.790126382369659,5.284628651436924,6.03625,4.969999999999994,5.153070117438729,5.272300691483098,6.021083759947352,5.9694589232696815,4.370833333333334,4.0354166666666735,4.262893315477832,4.009908492232398,6.788212817532272,5.36880364865771,3.986666666666667,3.463333333333334,3.5640905966711314,3.794470322985452,4.368647203972919,4.068689752815355,7.57743444055944,7.577434440559436,8.040858305898368,8.65735435824465,8.715495858628177,8.362150308942152,5.69765625,4.8128125000000015,5.205356812846384,4.947962795714337,6.545877116545802,6.465602247377726,1.70078125,1.462812500000001,1.6848724335788803,1.5421468156308762,2.610619319566735,2.539754372720461,6.341696428571428,5.758035714285713,5.982779709185486,5.705947091398764,6.531204397999601,7.002745191110522,5.141805555555555,4.96628472222222,6.05396616718437,5.620395269949661,7.882757257705312,8.089579307207224,4.329375000000001,4.526249999999999,4.752512994646347,4.867043697826832,4.121789448882406,4.207680412114837,9.719375,8.66291666666667,9.012485918108148,8.204751917416372,10.171392331593706,10.233035092993351,10.2865625,9.429375000000004,9.469961894376514,8.618208231264639,10.266822323214814,8.905539048547688,5.937057291666666,5.493281250000001,5.676949039079618,6.40288965975469,6.502953025764598,6.161582034753579,11.287291666666667,9.74791666666667,10.491874156426348,9.61944774608536,11.87628002192762,12.717790407229092,3.4064583333333336,3.1891666666666683,3.3300295061080964,3.1003714543102654,4.974597806163485,5.3927413815828595,3.8464791666666667,4.259458333333332,4.363051037930894,5.55412825155128,6.009454280680327,5.733050742706064,11.435416666666667,11.055833333333329,11.408942201503645,10.697371579186878,11.649272778287404,10.777945876277354
2015-08-31,MONSOON,3.3283333333333336,7.14,3.73,4.16,7.077692307692307,5.78,1.315,6.561428571428572,2.4122222222222223,3.9,9.69,11.21,5.91,11.67,3.18,2.6260000000000003,10.99,4.666291666666666,3.950083333333333,3.7584212600730647,3.8901014618109166,3.149239544852202,2.4899401808387087,6.464583333333334,5.667499999999995,5.947842070463237,6.092456412088402,4.699883794901266,4.607940945861417,4.434374999999999,4.219166666666673,4.049735989286699,3.7909007598126707,1.262601400289634,2.3528205471474406,4.172499999999999,3.8483333333333336,3.802454358002679,4.165235322769782,2.8077801898681463,3.0055706757564433,7.577434440559441,7.577434440559437,7.6555919066159435,7.881372669201354,7.939682191148332,7.383064559690853,6.035260416666667,5.297812500000002,5.4352140877078305,4.9869581259248825,4.510656704281772,4.2672304025758905,1.8562500000000002,1.5515625000000008,1.536923460147328,1.5436553669569968,0.44105518118646936,0.924087632939885,6.770535714285715,6.024107142857141,6.21423925408272,5.872175080881566,4.942566725543012,5.177491185141543,5.657430555555555,4.787777777777776,4.597268589199511,4.727236543753141,3.6596996850993615,3.829163259608235,4.2846875,4.433749999999999,4.411507796787808,4.604488354258535,3.317472370710062,3.6369593132154185,9.919062499999999,9.483750000000002,9.283491550864888,8.505029198485515,7.014331671985104,6.6771886243412935,10.58796875,9.991875000000004,10.165977136625909,8.667714868445374,7.7168039420628425,8.842338909049834,6.204140624999999,5.734947916666668,5.770169423447771,6.587764199278176,4.99967556324752,5.169906976285809,11.301666666666668,11.05416666666667,10.963124493855808,10.15321546690131,9.63959433512462,9.224876415013233,3.6545312500000007,3.236666666666668,3.270017703664858,3.305239205524635,0.9433644692101878,1.6800633671750953,4.068765625,3.6059583333333327,3.6682306227585366,3.7557601063544848,2.6309148181683586,3.2417208307052623,11.3528125,11.33583333333333,11.241365320902187,10.735176410622476,9.716742118987847,10.156003009103863
