Date,Season,Tahbarpur,Mehnagar,Ahiraula,Dhekma,Sathiyaon,Bilariyaganj,Atraulia,Phulpur,Palhani,Azmatgarh,Haraiya,Tarwa,Mohammadpur,Mahrajganj,Mirzapur,Pawai,Jahanaganj,Lalganj,Martinganj,Tahbarpur_Trend,Tahbarpur_SMA,Tahbarpur_EWMA,Tahbarpur_DES,Tahbarpur_TES,Tahbarpur_ARIMA,Mehnagar_Trend,Mehnagar_SMA,Mehnagar_EWMA,Mehnagar_DES,Mehnagar_TES,Mehnagar_ARIMA,Ahiraula_Trend,Ahiraula_SMA,Ahiraula_EWMA,Ahiraula_DES,Ahiraula_TES,Ahiraula_ARIMA,Dhekma_Trend,Dhekma_SMA,Dhekma_EWMA,Dhekma_DES,Dhekma_TES,Dhekma_ARIMA,Sathiyaon_Trend,Sathiyaon_SMA,Sathiyaon_EWMA,Sathiyaon_DES,Sathiyaon_TES,Sathiyaon_ARIMA,Bilariyaganj_Trend,Bilariyaganj_SMA,Bilariyaganj_EWMA,Bilariyaganj_DES,Bilariyaganj_TES,Bilariyaganj_ARIMA,Atraulia_Trend,Atraulia_SMA,Atraulia_EWMA,Atraulia_DES,Atraulia_TES,Atraulia_ARIMA,Phulpur_Trend,Phulpur_SMA,Phulpur_EWMA,Phulpur_DES,Phulpur_TES,Phulpur_ARIMA,Palhani_Trend,Palhani_SMA,Palhani_EWMA,Palhani_DES,Palhani_TES,Palhani_ARIMA,Azmatgarh_Trend,Azmatgarh_SMA,Azmatgarh_EWMA,Azmatgarh_DES,Azmatgarh_TES,Azmatgarh_ARIMA,Haraiya_Trend,Haraiya_SMA,Haraiya_EWMA,Haraiya_DES,Haraiya_TES,Haraiya_ARIMA,Tarwa_Trend,Tarwa_SMA,Tarwa_EWMA,Tarwa_DES,Tarwa_TES,Tarwa_ARIMA,Mohammadpur_Trend,Mohammadpur_SMA,Mohammadpur_EWMA,Mohammadpur_DES,Mohammadpur_TES,Mohammadpur_ARIMA,Mahrajganj_Trend,Mahrajganj_SMA,Mahrajganj_EWMA,Mahrajganj_DES,Mahrajganj_TES,Mahrajganj_ARIMA,Mirzapur_Trend,Mirzapur_SMA,Mirzapur_EWMA,Mirzapur_DES,Mirzapur_TES,Mirzapur_ARIMA,Pawai_Trend,Pawai_SMA,Pawai_EWMA,Pawai_DES,Pawai_TES,Pawai_ARIMA,Jahanaganj_Trend,Jahanaganj_SMA,Jahanaganj_EWMA,Jahanaganj_DES,Jahanaganj_TES,Jahanaganj_ARIMA,Lalganj_Trend,Lalganj_SMA,Lalganj_EWMA,Lalganj_DES,Lalganj_TES,Lalganj_ARIMA,Martinganj_Trend,Martinganj_SMA,Martinganj_EWMA,Martinganj_DES,Martinganj_TES,Martinganj_ARIMA
2010-11-30,POMKH,4.23,2.8825,4.9,2.307857142857143,4.9,5.1,4.71,7.55,8.55,6.0,2.4755555555555557,2.52,5.33,4.526,3.4,11.45,2.61,3.7125,2.6,5.0525,4.662499999999996,4.498484375026891,4.419954713892629,4.732424032888948,4.918713618631615,3.9375138888888888,3.937513888888885,3.4576860928785127,3.8662090679379686,2.952385940967487,2.961100315705656,5.310625,5.310625000000002,5.043575353238306,5.122572286097207,4.983696636478943,4.945545076831107,3.298233225108225,3.2982332251082296,2.9046871655285083,2.684520505458254,2.4986657413610573,2.3970378516277644,5.569375,5.606249999999999,5.045521146500777,4.88295226296744,4.193609632008052,4.046083662221217,5.8825,5.858749999999997,5.4676345922569185,5.9322381795764185,4.5114412845272875,4.345909859507963,5.279375,4.922499999999998,4.700888153244693,4.992468105030263,4.4163114540963875,4.116631316826593,7.9852083333333335,7.484374999999999,7.5184077416650155,8.207801297184501,6.872470202821471,6.984385310267993,9.329374999999999,8.921249999999997,8.750051427857516,8.192684257189171,8.125059257760821,7.275539966852,6.625,6.577499999999999,6.317501095062579,6.2885572842472435,6.377922316222259,5.8551390445553295,2.8707986111111112,2.87079861111111,2.675276259012895,2.6350870930639787,2.528594191467321,2.516369120433525,3.7512499999999998,3.8925,3.4367714472503645,3.1751905456453793,3.353295025497442,2.788174866416885,6.496718749999999,6.632187499999999,6.246559262080904,6.958202862151711,4.2588869055240215,5.232520842014543,4.491776785714285,4.42564285714286,4.366687175192554,4.553858691490482,3.9843669099077665,3.8713745568816353,5.0,5.155000000000003,4.471544790049278,5.603564563177637,4.430813565573385,3.788302936606495,12.697666666666665,13.02333333333333,12.01756639461594,12.188663641062456,10.983657317372806,9.264178048597088,3.1584375,3.0668750000000022,2.785534926221648,2.59993430912747,2.3437175930341194,2.3644084110238106,5.062916666666666,5.555,4.730388387070985,5.5919204934191455,4.450418079370335,4.030535679198996,3.8029687500000002,4.213437500000002,3.6583603322855685,3.284686816205895,4.095562053066114,3.572391598697915
2011-02-28,POMRB,5.58,4.13,5.67,3.2641666666666667,5.9,6.56,6.165,7.825,10.5,6.29,2.9338888888888888,3.6,6.2,4.718,4.9,12.134,3.8,4.765,3.65,5.12375,4.869999999999996,4.931090625016134,4.443762671747547,5.16109798647453,4.4706826731012175,3.937513888888889,3.937513888888885,3.726611655727108,3.8941943948728484,4.1054728825642295,4.106940172581359,5.310625,5.310625000000002,5.2941452119429835,5.204443531850994,5.737045220344618,5.711964484048789,3.298233225108225,3.29823322510823,3.0484789659837714,2.896924866716753,3.263193612656184,3.375894299855231,5.39125,5.456249999999999,5.387312687900467,5.15968439713264,5.372064778141628,5.026809832712036,5.378749999999999,5.978749999999996,5.904580755354151,6.320343332967971,5.661116961198077,5.35027259462155,5.461249999999999,5.119999999999997,5.286532891946816,5.110746842565905,5.05357810969311,5.265141746931517,7.9513541666666665,7.805624999999999,7.64104464499901,8.180108218374542,7.619570877554251,7.505158540944943,9.1325,9.373749999999998,9.450030856714509,8.217319236134944,8.15565280785613,7.807609086400614,6.4825,6.567499999999999,6.306500657037548,6.273379144947236,6.655288002890858,6.094687359156841,2.8707986111111112,2.87079861111111,2.7787213109632924,2.7321463907107635,2.8749557808222312,2.906600087836587,3.6762499999999996,3.8050000000000006,3.502062868350219,3.062897307005182,3.350332986514703,2.7288663465637,5.9975,6.468437499999999,6.227935557248543,7.034637805503916,5.246606971043872,5.640457376695621,4.504732142857143,4.593714285714288,4.507212305115532,4.672255677034139,4.444828367783662,4.24876822444896,4.4174999999999995,5.225000000000002,4.642926874029567,5.724209177616854,4.655601939973181,3.8635425211801007,11.996875,12.96058333333333,12.064139836769563,12.31807176452422,12.665211717061158,12.422727380948544,3.0974999999999997,3.214375000000002,3.191320955732989,3.2742049034485277,3.040265837112546,3.207075189666245,4.870833333333334,5.22,4.74423303224259,5.469386520210581,4.7831411540483355,4.1365987159505,3.7893749999999997,3.6934375000000017,3.655016199371341,3.2948114139945752,3.9949154161383853,3.356013344688199
2011-05-31,PREMON,5.96,6.222,6.472499999999998,5.2700000000000005,6.75,6.23,7.205,9.436666666666666,8.57,7.41,3.88375,5.85,7.54,4.8125,6.5,14.52,4.33,7.393333333333333,5.96,4.975625000000001,5.234999999999996,5.34265437500968,4.467698871126788,5.947815606583548,5.18106829033301,3.937513888888889,3.937513888888885,4.7247669934362655,4.37061051032703,6.139876773598174,6.108087697071409,5.310625,5.310625000000002,5.765487127165789,5.411434461708135,6.53285181729652,6.460897910027991,3.298233225108225,3.2982332251082305,3.937087379590263,4.929010738937794,5.248000266508583,5.20247474264399,5.09625,5.682499999999999,5.93238761274028,5.535661522685947,6.750731068605028,6.015113933795006,4.92875,5.786249999999996,6.034748453212491,6.564343562017968,7.413747230834757,6.924249388189139,5.47375,5.438749999999997,6.05391973516809,5.326683918314501,6.887119946329575,6.604617737184148,7.515104166666666,8.164791666666666,8.359293453666073,9.094775553442759,8.908219340513286,8.727161917126752,8.9575,9.284999999999997,9.098018514028706,8.235537120978652,9.26661313875077,8.750935126332866,6.11375,6.682499999999998,6.747900394222529,6.721791481490104,7.354247776079412,6.6609537538499755,2.870798611111111,2.87079861111111,3.2207327865779756,3.4214224693746327,3.8336117136076844,3.864979486298263,3.67125,3.6975,4.441237721010131,4.787922687214508,5.800482651697239,5.374860502395583,5.12125,6.525,6.752761334349126,7.385405494186485,7.268816530974184,7.383655539194535,4.593249999999999,4.389839285714288,4.629327383069319,4.807191626724902,6.158771465333938,6.020118199542786,3.8950000000000005,4.775000000000002,5.385756124417741,6.269294589642333,7.319388560961787,6.775794391710756,11.587125000000002,12.434749999999998,13.046483902061738,13.239252916300043,14.617313286968393,14.646828419422228,3.0662499999999993,3.102500000000002,3.6467925734397935,4.182574371407636,4.692668926272032,4.551807431893847,4.773958333333333,4.905833333333334,5.803873152678888,6.050894867263388,7.323608613587902,6.747857670349326,3.581875,3.912500000000002,4.577009719622804,3.3049672239933945,5.383466520447999,4.822311852995651
2011-08-31,MONSOON,4.28,2.5155555555555558,4.2,2.350909090909091,2.85,1.995,3.855,6.14,8.3,5.43,2.19,2.65,2.81,4.421999999999999,1.44,8.132000000000001,1.63,3.4725,2.455,4.78875,5.012499999999996,4.917592625005808,4.491763998973296,4.353916685420032,4.374231129481028,3.937513888888889,3.9375138888888848,3.841082418283982,4.040762727685296,2.552317482571422,2.56252764630896,5.310625,5.310625000000002,5.139292276299473,5.18664954865371,3.994957948146429,3.8610469060671613,3.2982332251082256,3.2982332251082305,3.302616064117794,3.6315167090732183,2.183054251708974,2.2180065555154407,4.9799999999999995,5.1,4.699432567644168,5.38148902251645,3.7969854492472033,3.539759788105495,4.6975,4.971249999999997,4.418849071927495,5.665654035020937,4.405320532809226,3.597215346417059,5.24625,5.483749999999997,5.1743518411008536,5.216037687301083,4.304024478581189,4.367640634281138,7.073854166666667,7.737916666666666,7.471576072199644,7.726039404073367,7.924135755755498,8.166151769579855,8.67875,8.979999999999997,8.778811108417223,8.252839116548598,7.391505802762789,6.927597648492728,5.78125,6.282499999999999,6.220740236533517,6.177432146886321,6.258700795129031,5.88146159703705,2.870798611111111,2.87079861111111,2.8084396719467852,2.8903654083161863,2.2317573323040527,2.2221334346045647,3.5949999999999998,3.6549999999999994,3.7247426326060786,3.710726293457429,2.881145396074954,2.749039875200425,4.416250000000001,5.470000000000001,5.175656800609476,6.576630135436727,4.068672678150324,4.5606065623429055,4.5024375,4.619625000000002,4.546396429841591,4.652463997622738,3.1154849196752754,2.400045318426737,3.3649999999999998,4.060000000000002,3.8074536746506444,5.196943340806626,3.4464137671053265,2.5980465984187457,11.505500000000001,11.559,11.080690341237043,11.808972636057524,10.261325981257947,11.208955088524151,2.84375,3.0925000000000016,2.8400755440638763,2.8438787711783076,1.6701656287200943,1.5575915000787612,4.566770833333333,4.835833333333333,4.871323891607332,5.526002977760429,3.8965732696642186,3.262829468740423,3.2662500000000003,3.666250000000002,3.728205831773683,3.31515433096955,3.0866836012055705,2.8847767293154862
2011-11-30,POMKH,3.935,2.8825,4.9,2.307857142857143,4.87,4.76,4.63,5.7675,8.37,4.65,2.4755555555555557,2.65,2.54,4.315,2.08,11.675000000000002,2.4,3.2175,1.925,4.42875,4.938749999999995,4.524555575003485,4.515958752235693,4.6751926443809815,4.191272818661003,3.9375138888888888,3.9375138888888843,3.457649450970389,3.800219006500117,2.9523867258737204,2.9560746415476116,5.310625,5.310625000000002,5.0435753657796845,5.123289948464302,4.983696636189505,4.941348559821593,3.298233225108225,3.2982332251082305,2.9047124956135337,2.6824060528776306,2.4986748490233284,2.3836382913470047,4.83625,5.092499999999999,4.767659540586501,5.473079380271711,4.300458448943508,3.2722961866550673,4.572500000000001,4.886249999999997,4.555309443156497,5.49273674269747,4.153252384013679,3.1739425174510214,5.074375,5.4637499999999966,4.956611104660512,5.1795449861762295,4.829037637296408,4.37727134223878,6.633020833333333,7.292291666666666,6.789945643319786,6.486603756546091,6.892617937860523,7.2351361797531695,8.5275,8.934999999999995,8.615286665050334,8.270352108496121,8.208099253497496,7.708466221715263,5.4725,5.9449999999999985,5.592444141920111,5.5382133129144915,5.331817076399986,4.874366426362923,2.8707986111111112,2.87079861111111,2.6752860253902933,2.635158634890836,2.5127942856975545,2.5108780078763773,3.5374999999999996,3.687499999999999,3.2948455795636473,2.9512063476607784,3.0323010861677133,2.6910216676034038,4.10375,4.772500000000001,4.121394080365685,5.729480813353109,4.413694416729607,4.185073379053499,4.6584375,4.566875000000002,4.453837857904955,4.45952267643866,4.2354238859356315,4.3451654150659875,2.9625,3.7300000000000018,3.1164722047903863,4.368551608195102,2.6328485214739565,2.337822245222528,11.2375,11.61525,11.318414204742226,11.71687712219608,10.672040938705017,9.066219547264504,2.6975000000000002,3.040000000000002,2.664045326438326,2.430635842442878,2.352401839932041,2.393579573621866,4.245416666666666,4.712083333333334,4.2097943349644,4.956448629558604,4.1916288871803,3.649827547696043,2.790625,3.497500000000002,3.0069234990642095,3.3253728372444717,3.5858960864860863,2.9159096254918047
2012-02-29,POMRB,4.38,4.13,5.67,3.2641666666666667,5.0,5.05,4.425,6.0775000000000015,8.45,4.98,2.9338888888888888,2.86,3.35,4.2025,1.98,11.255999999999998,2.23,3.6025,1.7999999999999998,4.28046875,4.638749999999995,4.466733345002091,4.540283830604472,5.1082088983379474,4.638842902675375,3.937513888888889,3.9375138888888843,3.7265896705822334,3.835786071819652,4.105473415622168,4.108387778268,5.310625,5.310625000000002,5.294145219467811,5.205034508615945,5.737045220242123,5.7076530711248115,3.298233225108225,3.298233225108231,3.048494164034787,2.8956288801017305,3.263198363488349,3.3562731099230154,4.8990625,4.8675,4.860595724351901,5.565440085991873,5.444421299903105,5.291836423457745,4.8175,4.508749999999997,4.7531856658938985,5.397272914731728,5.306557187656544,5.352197014864444,5.07109375,5.028749999999997,4.743966662796307,5.122665705916025,5.350821058474093,5.466156522321534,6.333359375000001,6.855416666666668,6.504967385991873,5.86848569859302,6.89230527464263,7.06054713592417,8.674375,8.422499999999996,8.5491719990302,8.28810928896981,8.238692803570046,8.18341099230393,5.386875,5.617499999999999,5.347466485152067,5.2963797725189234,5.391027491129715,5.265158976115559,2.8707986111111112,2.87079861111111,2.7787271707897316,2.7328907756337517,2.8836437589416577,2.909538916123746,3.5393749999999997,3.502499999999999,3.1209073477381883,2.6564435846582795,3.2779835759028018,2.923373315688638,4.3042187499999995,4.060000000000001,3.812836448219411,5.127858002687048,5.389818290135012,4.985103048824785,4.689401785714285,4.438000000000002,4.3533027147429735,4.258285480506986,4.5467448538700745,4.199493442133691,3.0796875000000004,3.0000000000000013,2.661883322874232,3.611001950051463,3.0993753950173137,3.3652868916173624,11.155208333333333,11.39575,11.293448522845335,11.50373428533747,12.456817197367672,12.496777620883979,2.7334375,2.6475000000000017,2.4904271958629955,2.1156594041777073,3.0453277243791113,3.2780177076234684,4.030546875,4.421458333333334,3.9668766009786403,4.5400308146902235,4.469301191622388,3.9805125274146422,2.5398437499999997,3.0350000000000015,2.5241540994385256,3.3356228403989086,3.4374128274921127,3.0838440135452636
2012-05-31,PREMON,4.279999999999999,6.222,6.472499999999998,5.2700000000000005,6.5,6.74,7.57,7.6575,9.41,6.25,3.88375,6.13,7.89,6.575999999999999,6.2,13.254,4.73,5.984999999999999,4.005,4.475312499999999,4.218749999999995,4.392040007001254,4.564739935059512,5.296875907514712,4.724830198141233,3.937513888888889,3.9375138888888843,4.7247538023493405,4.320215774882147,6.139877135591476,6.114905902636174,5.310625,5.310625000000002,5.765487131680686,5.4119211160914835,6.532851817261428,6.460889394195941,3.3172510822510826,3.2982332251082314,3.937096498420872,4.928632897510749,5.248002743033631,5.2049338749572165,5.154375,4.805,5.516357434611141,5.839326841138057,6.578008320312677,5.804450210652743,4.5962499999999995,4.636249999999998,5.547911399536339,5.736501221174331,6.828649097527128,6.451808337563464,5.0884374999999995,5.119999999999997,5.874379997677785,5.367908253760959,6.706881863541096,6.059189804444778,6.08921875,6.410625000000001,6.965980431595124,6.486791526585065,7.817598946557349,7.867065669389553,8.8075,8.632499999999995,8.89350319941812,8.309028585442034,9.349653134280139,8.978063483748986,5.546250000000001,5.327499999999999,5.70847989109124,5.6725130383572,6.057152508533664,5.88900786112873,2.870798611111111,2.87079861111111,3.2207363024738394,3.4225431552304046,3.840050133063327,3.866723306126898,3.4375,3.5724999999999993,4.324544408642913,5.082625200333926,5.36004034437094,4.976252020459048,4.9965625000000005,4.147500000000002,5.4437018689316465,5.6196901012079366,7.358234074479396,6.593282161515573,4.2740535714285715,4.8788750000000025,5.242381628845784,5.616541477165299,6.061401278906583,5.670929044852195,3.4556250000000004,2.9250000000000016,4.077129993724539,4.178497777645054,5.0734117176697255,5.29259113761745,10.996541666666666,11.079249999999998,12.077669113707202,12.019609217223335,14.280115537995524,14.407251972964513,2.7106250000000003,2.747500000000002,3.3862563175177973,3.8805709968011572,4.670445996698407,4.522293161269386,4.04421875,4.069375000000001,4.774125960587184,4.800049753127819,6.811981812283511,6.353861695972915,2.6909375,2.5462500000000015,3.1164924596631156,3.3459044421015243,4.452001539192885,4.148714693080134
2012-08-31,MONSOON,4.77375,2.5155555555555558,4.2,2.350909090909091,3.6025,3.445,3.46375,5.521875,8.635,5.905,2.19,2.385,4.06375,2.9062142857142854,2.6775,8.739666666666668,1.5175,3.161875,2.40375,4.7128125,4.342187499999994,4.544724004200752,4.5893277724714805,3.202038390597188,3.459882243622395,3.937513888888889,3.937513888888884,3.841074503631827,3.9986091222555715,2.552317727780627,2.559712234446618,5.310625,5.310625000000002,5.139292279008412,5.187050296200616,3.994957948573374,3.8868171330403154,3.33626893939394,3.2982332251082314,3.3026215354161597,3.63163713797351,2.183055545499451,2.2419490913139875,5.4868749999999995,4.993124999999999,4.7508144607666845,5.717123950993122,3.6047852232777418,3.4483420447151705,4.18,4.998749999999998,4.706746839721804,5.219128565771124,4.038721047591219,4.270461116634429,5.2621875,5.022187499999998,4.910127998606671,5.213920210640224,4.251577163801185,4.456239929188195,5.859739583333334,6.256093750000002,6.388338258957074,5.799495956144681,6.332516069292626,6.076464800508758,8.417499999999999,8.716249999999995,8.790101919650873,8.327358500180843,7.4745457983576475,7.52477705456149,5.73375,5.446249999999999,5.787087934654744,5.753226916104751,5.060021356704642,5.103100610715367,2.870798611111111,2.87079861111111,2.8084417814843037,2.89145624185788,2.2185518513271654,2.2178112827133702,3.4925,3.506249999999999,3.5487266451857478,3.9600515277400534,2.837901413266211,2.945021898184703,5.9490625,4.460937500000002,4.891721121358988,5.225321276254268,4.04410433890188,4.375805533043229,4.0101160714285715,4.499928571428574,4.307914691593185,4.391451567953696,3.6187573071281185,3.3839946634646187,4.006875,3.2343750000000018,3.5172779962347236,3.701386815245138,2.1846458765452024,2.2854436119358925,10.619559523809523,11.231166666666663,10.742468134890988,10.9456869148463,9.745466717687716,10.252928155371787,2.8043750000000003,2.719375000000002,2.6387537905106786,2.7581933055798817,1.6549460925717108,1.565651903880002,4.19515625,3.9917187500000013,4.12922557635231,4.321581794996478,3.1759620190665068,2.62108965569261,2.9990625,2.5334375000000016,2.831395475797869,3.356217732262251,1.859075972267845,1.8783125378167302
2012-11-30,POMKH,5.0,2.8825,4.9,2.46,6.16,1.54,5.16,4.4325,9.1,5.45,2.4755555555555557,2.1,6.825,2.508,3.85,9.797999999999998,2.33,3.6375,3.185,4.8571875,4.608437499999995,4.726834402520451,4.614048051918998,4.221819031522566,4.4586158821541515,3.9375138888888888,3.9375138888888834,3.457644702179096,3.7661086212024166,2.9523868921598773,2.951646999285239,5.310625,5.310625000000002,5.043575367405047,5.123619953909328,4.983696635899326,4.937663321887905,3.3362689393939395,3.3362689393939458,2.965572921249696,2.791430559029026,2.498675515831228,2.372294147557275,5.6325,5.315624999999999,5.3144886764600106,5.913338684293803,4.346366814447999,3.9757587353483643,4.116250000000001,4.193749999999998,3.4400481038330826,4.281601525135539,4.149108572471176,3.8495615509795362,5.497187500000001,5.154687499999998,5.010076799164002,5.223401111657583,4.697183074919531,4.290902145656513,5.599322916666667,5.922343750000001,5.606002955374244,4.774284284189374,5.745468707022264,5.656624423850267,7.929375,8.898749999999996,8.914061151790523,8.347209351679348,8.291139249114153,8.044660484743003,5.80875,5.646249999999998,5.652252760792846,5.614978513132427,5.334612756824367,5.1898317703993095,2.8707986111111112,2.87079861111111,2.6752872911128045,2.6360220356765462,2.5013131047713366,2.506116863361292,3.385,3.368749999999999,2.969235987111449,2.866871517842851,2.86679732243755,2.5456915019403454,6.310312499999999,5.532187500000002,5.665032672815393,5.4988766832909945,4.344418643036488,4.269465170593203,3.7897410714285713,4.048178571428574,3.5879488149559107,3.2624797069670595,4.086994578277817,3.6654249788347806,4.406874999999999,3.676875000000002,3.6503667977408343,3.627392634001973,2.6351254403027102,2.9037505167388766,10.436910714285714,10.761916666666663,10.364680880934593,10.377289353287821,10.372299631528143,9.942479785361991,3.063125,2.701875000000002,2.515252274306407,2.46364855413809,2.3352708384130865,2.393127497195297,4.28984375,4.096718750000001,3.932535345811386,4.027929160082144,3.566568128761513,3.221295656471801,3.1359375000000003,2.8484375000000015,2.9728372854787217,3.3665628132435526,2.6986477569320284,2.699034627055756
2013-02-28,POMRB,5.215,4.13,5.67,3.2641666666666667,6.37,4.94,5.285,5.576666666666667,4.6,5.68,2.9338888888888888,3.85,6.685,3.898000000000001,4.62,10.117142857142856,3.05,4.3900000000000015,3.005,4.91984375,4.817187499999995,4.92210064151227,4.638901486776041,5.379288062814288,5.147196948142348,3.937513888888889,3.9375138888888834,3.7265868213074578,3.8093420702215752,4.105473528843233,4.109662329987902,5.310625,5.310625000000002,5.294145220443029,5.205306259733544,5.737045220139295,5.703877009571033,3.33626893939394,3.3362689393939458,3.0850104194164842,2.9468597807807533,3.336046268259242,3.421429680448657,5.6240625,5.658124999999999,5.736693205876007,6.122353262841575,5.803898878784288,5.889488363903041,4.045625,4.166249999999998,4.04002886229985,4.280375335422293,4.660772039812264,4.275399271777547,5.61921875,5.369687499999998,5.120046079498401,5.243604120048587,5.374089378330588,5.487326792755869,5.105859375,5.797135416666668,5.594268439891213,4.811323544696064,5.703606223330276,5.573003460242221,7.805625,7.936249999999997,7.188436691074314,8.352118981170506,8.321732799242678,8.706568590757053,5.739375000000001,5.821249999999998,5.663351656475708,5.6274517623720195,5.9661078835254955,5.791879647199298,2.8707986111111112,2.87079861111111,2.778727930223238,2.733472189020348,2.891294299347076,2.912096370414988,3.158125,3.616249999999999,3.321541592266869,3.3417512426387153,2.9004971739704515,2.5912181146653603,6.094843750000001,6.365937500000001,6.073019603689236,5.737113500445161,5.312286472276854,5.938528775552752,3.456651785714286,3.9720535714285736,3.7119692889735467,3.311037040658956,3.862970213323326,3.3938483793427463,4.3446875,4.336875000000002,4.038220078644501,3.8083902706700665,3.995706581733203,4.0351432521872574,10.057494047619047,10.477202380952377,10.265665671417898,10.038816213801496,11.85367930963772,11.73488912485355,3.2409375000000002,2.906875000000002,2.7291513645838443,2.7841421117516476,3.027029470838948,3.149055493052574,4.328984375,4.293593750000001,4.115521207486832,3.981475564819505,4.087799991501592,4.004678253971723,3.10296875,3.1496875000000015,2.985702371287233,3.376939781145106,3.1714346966924496,3.431170917444515
