Date,Season,Biridi,Tangi Choudwar,Narasinghpur,Salepur,Baranga,Niali,Tigiria,Badamba,Cuttacksadar,Nischinta Koili,Dampara,Kantapada,Raghunathpur,Mahanga,Athagad,Biridi_Trend,Biridi_SMA,Biridi_EWMA,Biridi_DES,Biridi_TES,Biridi_ARIMA,Tangi Choudwar_Trend,Tangi Choudwar_SMA,Tangi Choudwar_EWMA,Tangi Choudwar_DES,Tangi Choudwar_TES,Tangi Choudwar_ARIMA,Narasinghpur_Trend,Narasinghpur_SMA,Narasinghpur_EWMA,Narasinghpur_DES,Narasinghpur_TES,Narasinghpur_ARIMA,Salepur_Trend,Salepur_SMA,Salepur_EWMA,Salepur_DES,Salepur_TES,Salepur_ARIMA,Baranga_Trend,Baranga_SMA,Baranga_EWMA,Baranga_DES,Baranga_TES,Baranga_ARIMA,Niali_Trend,Niali_SMA,Niali_EWMA,Niali_DES,Niali_TES,Niali_ARIMA,Tigiria_Trend,Tigiria_SMA,Tigiria_EWMA,Tigiria_DES,Tigiria_TES,Tigiria_ARIMA,Badamba_Trend,Badamba_SMA,Badamba_EWMA,Badamba_DES,Badamba_TES,Badamba_ARIMA,Cuttacksadar_Trend,Cuttacksadar_SMA,Cuttacksadar_EWMA,Cuttacksadar_DES,Cuttacksadar_TES,Cuttacksadar_ARIMA,Nischinta Koili_Trend,Nischinta Koili_SMA,Nischinta Koili_EWMA,Nischinta Koili_DES,Nischinta Koili_TES,Nischinta Koili_ARIMA,Dampara_Trend,Dampara_SMA,Dampara_EWMA,Dampara_DES,Dampara_TES,Dampara_ARIMA,Kantapada_Trend,Kantapada_SMA,Kantapada_EWMA,Kantapada_DES,Kantapada_TES,Kantapada_ARIMA,Raghunathpur_Trend,Raghunathpur_SMA,Raghunathpur_EWMA,Raghunathpur_DES,Raghunathpur_TES,Raghunathpur_ARIMA,Mahanga_Trend,Mahanga_SMA,Mahanga_EWMA,Mahanga_DES,Mahanga_TES,Mahanga_ARIMA,Athagad_Trend,Athagad_SMA,Athagad_EWMA,Athagad_DES,Athagad_TES,Athagad_ARIMA
2013-08-31,MONSOON,1.1,1.33,1.14,1.0866666666666671,2.05,2.1166666666666667,0.14,3.472,1.56275,1.39,1.625,2.0716666666666668,3.275,1.37,2.3375000000000004,2.4468750000000004,2.318750000000001,2.154183967647059,2.4077801226157316,0.6809165936608927,0.644308482343863,2.8625,2.7787499999999996,2.5263487798783046,2.8634516849492986,1.6851637549972889,1.6370365280051988,2.63625,2.40583333333333,2.5619555983094133,2.4225540841562543,2.1884661013203277,2.307669651647746,1.48075,1.47,1.4801542122388804,1.6753338982561978,0.729242023537868,1.1568306354947415,2.1275,2.1999999999999975,2.3616476149124606,3.2659535756655904,1.92668723823502,1.8224812778374126,2.5808333333333335,2.918333333333332,2.8420244778957544,3.0590207456296103,2.4800222867740427,1.9500313494718788,1.0150000000000001,1.2512500000000002,1.0691856232662853,1.660793389724164,0.017863611642683797,0.20014024442060085,3.367916666666667,3.297500000000002,3.682882205383023,3.785251155169445,2.5300111363557503,2.48295827087028,2.8115282636105006,3.014431971744472,2.72177363715454,2.732205050044244,2.131910000026904,2.2444348592359464,1.6722083333333333,1.674625,1.7153278315731524,1.555040647867447,0.9191945068830831,0.785586452333822,2.21,2.487500000000001,2.4566955567064315,2.91529719302907,1.4376539036943736,1.6021618869472345,2.5068750000000004,2.819166666666666,2.6816636505317972,2.8166284179555885,1.6194941273157568,1.707475786563256,3.58,3.4137500000000016,3.51814222814616,3.419830813317236,2.3529792004961485,2.2555057187160883,2.0535,2.260999999999998,2.139298441709543,2.159193442798802,1.3841872008926979,1.3413509042723313,3.0942708333333337,3.0615625,3.0137631084283387,4.511388323153006,1.5328742904833257,1.6158082022937608
2013-11-30,POMKH,1.775,3.11,1.9666666666666668,0.68,0.96,1.1266666666666667,0.24,1.8066666666666664,2.523,0.9233333333333332,1.05,1.155,3.505,0.9280000000000002,1.91625,2.465625,2.437500000000001,2.0025103805882356,2.176949281924526,1.5918764769408067,1.6873778180701147,2.9012499999999997,2.8824999999999994,2.7598092679269826,2.933671768159095,2.541882829430792,2.4476951479741036,2.7995833333333335,2.5099999999999967,2.3238400256523146,2.0490037229086333,2.3575042951562435,2.019607847624847,1.5407708333333332,1.4449999999999998,1.1600925273433282,1.490965046175031,0.820044797533097,0.9067054521950657,2.14,2.139999999999998,1.8009885689474765,3.2551165015246664,1.2975058277945397,1.792318573941209,2.5342708333333333,2.6049999999999986,2.1558813534041192,2.7815087328842827,2.4562478175468834,1.9982251257960624,0.7025,1.2150000000000003,0.7375113739597712,0.7448209052792731,0.2788642228597742,0.5026755409914156,3.2159166666666663,3.4616666666666687,2.93239598989648,3.113167518489487,2.2285650407640256,2.8347753210892415,2.7029488798008536,2.855681971744472,2.642264182292724,2.5639045257160293,3.0097744759848464,3.0282353693528385,1.6421726190476191,1.6885833333333333,1.3985300322772247,1.5175600980548243,1.0926110223453398,0.8391571492427816,2.115625,2.2762500000000014,1.894017334023859,2.5520044769971166,2.6219808754482647,1.977070654608106,2.4440833333333334,2.5558333333333323,2.070998190319078,2.4546502139793365,1.9668940309148608,2.026745233570447,3.4993749999999997,3.6350000000000016,3.5128853368876958,3.465029752737,2.642682355181954,2.853940501566008,2.005,2.104499999999998,1.6547790650257257,2.0478570863930465,1.630793222662745,1.2119055562637744,2.92109375,3.2072916666666664,2.5747578650570033,3.0667252158086487,2.296647794095143,2.3199174501570017
2014-02-28,POMRB,3.2750000000000004,2.93,3.0,1.6059999999999999,2.05,2.716666666666667,0.64,2.716,3.041315789473684,1.6550000000000002,2.375,2.6083333333333334,2.61,2.21,3.0725,2.4750000000000005,2.4562500000000007,2.5115062283529417,2.613422688807696,2.9235123089895567,3.0292334228613815,3.08,2.8424999999999994,2.8278855607561897,2.9361897537031765,3.227498108349656,3.122660649999447,2.967916666666667,2.7624999999999966,2.5943040153913888,2.5626563968605995,3.5570935448691157,3.290973855050237,1.5448333333333335,1.5164999999999997,1.3384555164059968,1.6132901244716376,1.661987238109591,1.5101900405711655,2.04,2.114999999999998,1.900593141368486,3.2443153927230437,2.900119978273919,3.0431207385405505,2.418541666666667,2.5566666666666653,2.380195478709138,2.7970077219508873,3.0682942229332575,2.8038053020628935,0.6266666666666667,0.8150000000000002,0.6985068243758628,0.5416973150350655,1.5024482084685988,1.6902921994585136,2.9486666666666665,3.2741666666666687,2.8458375939378877,2.8825355515463835,3.6755417845813376,3.3803147996975516,2.6134473112680348,2.76737455547653,2.801884825165108,2.5898256214210176,3.599314578335628,3.503731790245926,1.5735119047619048,1.6558333333333333,1.501118019366335,1.5315652759857035,1.6946920932247098,1.698042093917603,2.065625,2.1437500000000016,2.0864104004143154,2.453572343836596,3.2553558007100607,3.0883568943716084,2.3437916666666667,2.457916666666666,2.28593224752478,2.486312614094597,3.069720420969594,3.1601004471826557,3.356875,3.5250000000000012,3.1517312021326176,3.297843608641967,2.979116538354705,3.0953804194082584,1.98625,2.002499999999998,1.8768674390154354,2.0853335035138603,2.676692649756533,2.128132985913171,2.6881249999999994,2.9812499999999997,2.773854719034202,2.9944228335210936,3.630043641612532,3.1871681542161183
2014-05-31,PREMON,3.75,4.47,5.24,2.8875,3.6,4.0875,1.34,4.636,3.427027027027027,2.5457142857142863,3.3,3.886,4.505,3.522,4.1175,2.4156250000000004,2.4750000000000005,3.006903737011765,3.211503959578738,3.879866159712863,3.932710908534099,3.0962500000000004,2.959999999999999,3.484731336453714,3.465251419592948,4.22729883930527,3.997306717903194,3.149270833333333,2.836666666666663,3.6525824092348333,4.848433529499116,4.798775773909252,5.123586547289266,1.5771249999999999,1.5650416666666662,1.958073309843598,2.179554194378113,2.35000142140553,2.4125488794677556,1.9575,2.164999999999998,2.580355884821092,3.233550132362486,2.850561563688882,3.179896838432611,2.3859375000000003,2.511874999999999,3.063117287225483,3.063063167524106,3.675581917024968,3.6645973496748336,0.6820833333333333,0.5900000000000001,0.9551040946255176,1.062299326702874,2.2633144471471462,2.3554807393793036,2.756083333333333,3.1576666666666684,3.5619025563627327,3.4488383021949747,5.363148867875699,5.385348442093446,2.5150086135328436,2.6385232041251783,3.0519417059098757,2.7501583238780003,4.501146395553083,4.290756122253965,1.5624702380952384,1.628511904761905,1.9189565259055152,1.6083942355527119,2.456964908843134,2.602663523780823,2.11875,2.0875000000000017,2.5718462402485893,2.5366010894472826,3.483995242708663,3.576325625361651,2.314208333333333,2.4302499999999987,2.9259593485148683,2.8542450539540987,3.2867594206081887,3.1438867192350872,3.129375,3.473750000000001,3.693038721279571,3.5749295411849813,4.880872919245762,4.633643854211469,2.0365,2.0074999999999985,2.5349204634092612,2.2759085849867104,2.9606721926827153,2.841170363063415,2.54203125,2.8609374999999995,3.311312831420521,3.860886104061223,3.864310332184988,3.5542513192004397
2014-08-31,MONSOON,1.1,2.29,2.19,0.925,1.05,1.37,0.4333333333333333,1.8,1.362142857142857,0.9500000000000002,1.45,1.38,2.34,1.2,0.955,2.3468750000000003,2.4750000000000005,2.244142242207059,2.5691956879998674,0.723153013794779,0.7296187448641216,3.0024999999999995,3.199999999999999,3.0068388018722283,3.1865960001670826,1.6231494274195954,1.6173601510746627,3.3596874999999997,3.0991666666666626,3.0675494455409,3.983680561699319,1.9471261833683093,1.9519960036485626,1.6851250000000002,1.5246249999999995,1.544843985906159,1.9861394505858891,0.9719684289478545,1.2366050908464894,2.0375,1.914999999999998,1.9682135308926552,3.22282057972633,1.958338840133481,1.7900776430143237,2.478958333333334,2.3252083333333324,2.38587037233529,2.815207154818676,2.2038184326765795,1.9857069464865635,0.6758333333333334,0.6633333333333333,0.7463957901086439,0.6751126588909576,-0.22936328755638624,0.0066551240107386445,2.8579999999999997,2.7396666666666687,2.85714153381764,2.8747829419815636,2.6422585109932406,2.500878441516615,2.401887584970584,2.5883714184108926,2.376022166403068,2.3073467579159987,1.841716740088822,1.903369945421793,1.6575892857142858,1.5185119047619051,1.5313739155433093,1.5716422796634948,0.9566223176723347,0.9379718682925879,2.2218750000000003,2.0437500000000015,2.1231077441491535,2.293998391460502,1.411703475162021,1.6328428652800464,2.3862916666666667,2.257333333333332,2.307575609108921,2.542938354537652,1.6326999686649974,1.7429056329680095,3.12875,3.2400000000000007,3.1518232327677422,3.3365990538772703,2.845676904893202,2.8576904791182747,2.153,1.9649999999999983,2.0009522780455566,2.1891743832954362,1.3664007177937671,1.3810869215136006,2.5876562499999998,2.5153124999999994,2.3687876988523127,1.9871113935900098,1.8575131180138755,1.6648046846352922
2014-11-30,POMKH,1.3,2.28,2.3675,1.1,1.3,1.6125,0.39,1.9380000000000002,1.9360975609756097,1.275,1.65,1.61,2.62,1.5000000000000002,2.13,2.31875,2.3562500000000006,1.8664853453242354,2.0814080807442554,1.6340314065102386,1.7191706146074106,2.9412499999999997,2.992499999999999,2.7161032811233365,2.9239764522117797,2.8770840312708685,2.8075970208562433,3.58875,3.199374999999996,2.7875296673245398,3.2466981128886587,2.3434977374645203,2.527590882672664,1.7546875000000002,1.6296249999999994,1.3669063915436954,1.8243780328060328,0.8689227318737682,0.7441321221159822,2.1875,1.999999999999998,1.7009281185355931,3.21212663119282,0.9344532551014462,1.495190125301458,2.5461458333333336,2.446666666666666,2.0765222234011738,2.6154383591855463,1.7990584031959582,1.5157555350037202,0.7333333333333333,0.7008333333333334,0.6038374740651864,0.42868221946297724,0.041768961758735124,0.49711931885277816,3.0372500000000002,2.772500000000002,2.489484920290584,2.4500401643858574,1.951596410625831,2.07751130352202,2.3218759829079954,2.441645808654795,2.2000523242320846,2.0993606496851593,2.734442627502209,2.7109997742534544,1.6467857142857145,1.606428571428572,1.4288243493259856,1.5574619389985522,1.0790695295519637,0.8590597961105126,2.196875,2.1937500000000014,1.933864646489492,2.1115851025361954,1.5624330611103088,1.5106669490400888,2.2303333333333333,2.371083333333332,2.0285453654653525,2.307725568919073,1.8659470012386343,1.8163470111172204,3.2643750000000002,3.0187500000000007,2.939093939660645,3.1725954584106395,3.103476552351436,2.99388834536553,1.90775,2.1079999999999983,1.800571366827334,2.1351108970661556,1.533420274403,1.229009721998076,2.635625,2.568749999999999,2.2732726193113875,1.792721518372883,2.1121520846924255,1.9834063633814392
2015-02-28,POMRB,3.2,3.01,4.2825,2.05,2.35,2.975,0.44,3.4,2.72325,2.064285714285714,2.6,2.73,3.49,2.57,3.22375,2.3000000000000003,2.337500000000001,2.3998912071945417,2.462223686953122,2.9391979072449628,2.871264848149668,3.0437499999999997,3.012499999999999,2.8336619686740017,2.934467776417685,3.182503505930687,2.9938557247477586,3.768125,3.519999999999996,3.385517800394724,4.0404359515454,3.6161172908695294,3.7298306169465967,1.7572916666666667,1.7406249999999992,1.6401438349262172,1.9773065951257767,1.820329091062598,1.8016917710177316,2.3703125000000003,2.0749999999999984,1.960556871121356,3.201468172867231,2.4362811425895874,2.9244950203051676,2.5514583333333336,2.511249999999999,2.4359133340407046,2.6709189920918113,2.825002623883774,2.7488886166758926,0.8354166666666667,0.6508333333333334,0.5383024844391119,0.35765555494339407,1.124128285399775,1.4765919384492994,3.396625,2.943500000000002,2.8536909521743503,2.664584162019255,3.2998315825182143,3.6805055834952127,2.334462855494868,2.362129361286374,2.409331394539251,2.167569505085597,3.2845286409172196,3.1586823576545338,1.576488095238095,1.7087500000000004,1.683008895309877,1.5987983357461943,1.7201395407661724,1.6869753898045419,2.1125,2.2500000000000013,2.2003187878936954,2.120263381021818,2.680965837245743,2.7883040056742554,2.0335416666666664,2.4014999999999986,2.309127219279212,2.3799276095345374,3.050438359492102,3.031899493239983,3.52375,3.238750000000001,3.1594563637963873,3.219083287442074,2.781872660145467,2.5390837929532584,1.6175,2.1979999999999986,2.1083428200964,2.204895963076097,2.6948141514255948,2.37582364517963,2.7088541666666663,2.6065624999999994,2.6534635715868324,2.7024421546850417,3.4276764771880313,3.2772016077966573
2015-05-31,PREMON,3.6,3.9,5.79,3.0,4.5,4.366666666666666,2.0,5.386,3.1050000000000004,2.05,2.875,2.5166666666666666,4.71,1.2,4.35,2.41875,2.3000000000000007,2.8799347243167253,2.9849714822873574,3.891212002488694,3.9012421423244388,3.2362499999999996,2.869999999999999,3.260197181204401,3.247641875975083,4.388291395958149,4.163986714639942,4.0128125,3.6574999999999958,4.347310680236834,5.775509269530256,5.073185851713243,5.3922429070264775,1.8729166666666666,1.7687499999999992,2.1840863009557303,2.442462608929652,2.6897523947510527,2.6332610499705402,2.653125,2.2999999999999985,2.9763341226728137,3.190845092825286,3.241842680653791,3.333363848538333,2.697395833333333,2.5810416666666653,3.2082146670910894,2.983304735303795,3.7009975326091222,3.5357417739509596,0.9774999999999999,0.8158333333333334,1.1229814906634672,2.2765612337269445,1.8843415120101286,2.075831144085547,4.035,3.131000000000002,3.8666145713046105,3.6897010865928124,5.088030134335609,5.4770770837107365,2.46611327975922,2.2816226045296175,2.687598836723551,2.3647937368150096,4.06946074012238,3.818805107090668,1.6754464285714286,1.5848214285714288,1.8298053371859262,1.6386613882146008,2.5233902120931857,2.584678309227578,2.15,2.1437500000000016,2.4701912727362174,2.18865844315478,3.354448044580314,3.4501953769094955,2.1410416666666667,2.0591666666666653,2.3921429982341937,2.397445808742785,3.287149863757478,3.220339216474322,3.9787500000000007,3.290000000000001,3.7796738182778324,3.549894199117279,4.680018730293018,4.684804840718441,1.69875,1.6174999999999984,1.74500569205784,2.1115074706148094,3.0927817748573734,3.119778046557167,2.900520833333333,2.6646874999999994,3.332078142952099,4.428968999718838,3.9032603660857794,3.706939927142553
2015-08-31,MONSOON,1.1,3.68,3.075,0.8333333333333334,1.6124999999999998,1.133333333333333,0.59,3.925,1.7848648648648646,0.8833333333333333,1.2,1.175,4.21,1.2,1.3083333333333331,2.5562500000000004,2.3000000000000007,2.167960834590035,2.3689456371297197,0.7260920061600507,0.6950246665443807,3.255,3.2174999999999994,3.428118308722641,3.4488125062182724,1.9002970667423114,1.8660565500344517,4.2615625,3.878749999999996,3.8383864081421004,4.773718536783841,2.270052366172039,2.3981943583817555,2.0875,1.7458333333333325,1.6437851139067714,2.09503421870227,1.1467641800677315,1.158084649671274,2.980208333333333,2.440624999999998,2.4308004736036883,3.1802572469337673,1.7010689643406645,1.4721460753491735,2.8916666666666666,2.5218749999999988,2.3782621335879868,2.690716718827653,1.936371023312011,1.616973164368596,1.1421875,0.8550000000000001,0.9097888943980803,2.055443552904524,-0.16017100343331325,0.231726278699103,4.442,3.662250000000002,3.8899687427827665,4.018579780233808,2.3955918728045518,2.709947689604673,2.537164261881851,2.3873031064601196,2.3265052479800765,2.1653119739251263,1.5332036954981312,1.5616996294332661,1.8059523809523808,1.568154761904762,1.451216535644889,1.5953053414718685,0.9630346500230758,0.9598599867998833,2.2,2.0812500000000016,1.9621147636417304,1.96410004803111,1.3940972954192812,1.5369286332420686,2.3494270833333335,2.0079166666666657,1.905285798940516,2.077622303887436,1.4127952378292539,1.5188233284667736,4.365,3.757500000000001,3.9518042909666997,3.7486495275491034,2.575459758769176,2.6415935016593095,1.7881249999999997,1.6174999999999984,1.527003415234704,2.017758374632254,1.0174359497540673,0.7844894352127296,3.2428020833333333,2.753020833333333,2.5225802191045927,2.7825862964748755,1.605592586468975,1.6894878604996242
2015-11-30,POMKH,2.25,2.43,3.44,2.1166666666666667,3.0,3.016666666666667,1.37,4.92,2.5665789473684213,2.1333333333333333,2.2,2.675,4.39,2.15,3.31,2.6,2.5375000000000005,2.200776500754021,2.2995471348424332,1.636770850711186,1.6587093723470927,3.3112500000000002,3.2549999999999994,3.0288709852335844,3.1927392159214913,2.748588226108119,2.7593614355271354,4.436875,4.146874999999996,3.6790318448852606,4.121822221352632,2.7653739548609124,2.676039947715651,2.178125,1.9999999999999991,1.8329377350107294,2.1813895615731416,1.0272978549308331,0.9405655040159576,3.0947916666666666,2.865624999999998,2.658480284162213,3.169704540972227,1.3968503786695199,1.937681688695521,2.9661458333333335,2.8729166666666655,2.6336239468194593,2.7494586577420015,1.7024665032148565,1.8420261155884008,1.318125,1.1000000000000003,1.0938733366388482,2.280372773641476,0.059837620486885124,0.5017842671564466,4.50925,4.407750000000003,4.30198124566966,4.6713989517312395,2.0095113119197574,2.8583109354048633,2.595208642133952,2.5449234530583227,2.4225347277354143,2.226210776904168,2.3915651307331625,2.333357730941693,1.8979166666666665,1.7827380952380953,1.7240632547202668,1.6400300536368349,1.0776800860818367,0.9618100778325207,2.271875,2.2187500000000013,2.0572688581850382,1.9397348668874668,1.5592729503071268,1.8080671279763247,2.741354166666667,2.274166666666666,2.2131714793643096,2.171483889619252,1.636268761477369,1.5565060199241199,4.478749999999999,4.200000000000001,4.12708257458002,3.9725961514914485,2.845122698950378,3.281679674782942,2.1275,1.7799999999999985,1.7762020491408224,2.0353721908951496,1.199972267717115,1.291073566207587,3.556833333333333,3.048020833333333,2.8375481314627558,3.2162874990323402,2.16573723820709,2.089746060708487
2016-02-29,POMRB,3.35,3.01,5.2,2.75,3.266666666666667,3.125,0.7775,3.674,2.661176470588236,2.25,2.45,3.3320833333333333,4.81,2.635,4.781999999999999,2.5749999999999997,2.575,2.6604659004524125,2.713566039840473,2.994502867465025,3.222179896417447,3.3562499999999997,3.2549999999999994,3.0213225911401507,3.150418850366281,3.227306731165713,3.038134446400982,4.39125,4.376249999999996,4.287419106931156,4.8805895051349,4.152532282080574,4.203541423479849,2.2145833333333336,2.174999999999999,2.199762641006438,2.4642235953041967,2.1958855429142288,2.297604282092789,3.124479166666667,3.094791666666665,2.9017548371639945,3.159186852389599,2.9227927292999607,3.513262432345914,3.0627083333333336,2.9104166666666655,2.8301743680916758,2.8257576394277506,3.087018752119853,2.8897543375202415,1.4493749999999999,1.1843750000000002,0.9673240019833089,1.6404389271002502,1.042644414249137,1.437083867227447,4.410374999999999,4.476250000000003,4.050788747401796,4.680155878756832,3.5489979489368384,4.587562086884588,2.6616908701602977,2.5294050707053817,2.517991424876543,2.3204173857172727,3.039744780523106,2.9113061797854787,1.979166666666667,1.8291666666666668,1.9344379528321602,1.6925339750210988,1.810532492643613,1.773846616560862,2.36875,2.1812500000000017,2.214361314911023,1.9709487248014677,2.609032674876374,2.884814578948307,3.1090625,2.424687499999999,2.660736220951919,2.4397575593782816,3.0152967211390753,2.925437257201159,4.228125,4.530000000000001,4.400249544748012,4.274130961776987,3.1602729318929237,3.5659507122903973,2.465,1.7962499999999983,2.1197212294844934,2.1091685873230928,2.489773389681202,2.5050022028794285,3.7734345238095233,3.4375833333333334,3.615328878877653,4.819100005531549,3.5535454632259476,3.553438590735952
2016-05-31,PREMON,3.8,4.35,6.275,3.025,4.5,4.8125,3.07,5.65,3.631428571428572,2.6,3.6,5.05,4.3,3.85,5.3039999999999985,2.5437499999999993,2.6250000000000004,3.1162795402714476,3.2781093579452856,3.9543582378338415,3.928000311450047,3.335625,3.3674999999999993,3.55279355468409,3.5659140653128643,4.316486493566881,4.061634640387348,4.255,4.497499999999997,5.082451464158694,6.212036502431067,5.6766887834279895,5.694003755560859,2.2583333333333333,2.181249999999999,2.529857584603863,2.804552590198706,3.162307687525945,2.876244891739242,3.160416666666667,3.094791666666665,3.5410529022983965,3.1487040701227587,4.4083625610564265,4.270356920881286,3.0248958333333333,3.0218749999999988,3.6231046208550053,3.213296957959388,4.111316191021562,3.821416531450024,1.321875,1.4518750000000002,1.8083944011899853,3.2717420537036777,2.0365101940674846,2.117541484836269,4.07975,4.542250000000004,4.690473248441078,5.409775956414409,5.393616494748493,5.194802990066454,2.6406185869084484,2.6610122135625245,2.9633662834973546,2.712087047283794,3.7468743940911953,3.4899859399637556,1.9687499999999998,1.966666666666667,2.200662771699296,1.7693612282262274,2.6239594858113837,2.4456369082554734,2.4,2.3625000000000016,2.7686167889466136,2.218527166641755,3.047174950783599,3.2100744069156355,3.1788541666666665,3.058020833333333,3.6164417325711513,3.1683078941692875,3.3514789865218355,3.1998929319906764,3.7720833333333332,4.427500000000001,4.360149726848807,4.425487995126197,4.696040084619989,4.9970788664039905,2.48375,2.4587499999999984,2.811832737690696,2.325149911685911,2.8219966035177975,3.0380643839097603,3.703494047619047,3.676083333333333,4.290797327326591,6.22104978389803,4.379081013626896,4.192139432010394
2016-08-31,MONSOON,0.7000000000000001,3.59,2.225,1.1,1.85,1.46,0.57,2.87,1.790294117647059,0.9833333333333334,1.25,1.5833333333333333,2.615,1.25,2.087142857142857,2.57875,2.5250000000000004,2.1497677241628685,2.4352418325735514,0.799799206596997,0.7882294595953392,3.32625,3.344999999999999,3.567676132810454,3.668623192832015,2.6950707250534185,2.6353975179083298,4.1625000000000005,4.2849999999999975,3.9394708784952166,4.148928527403169,2.8526935020997493,2.6738374954021813,2.2895833333333333,2.2479166666666655,1.9579145507623177,2.4233809192352593,1.3913480473492124,1.0923137668615965,3.4333333333333336,3.154166666666665,2.864631741379038,3.1382560577313536,2.051957069651457,1.9993848039562578,2.959375,3.1035416666666658,2.757862772513003,2.9655660569128446,1.9969670666552966,1.56573451272152,1.3084375,1.4468750000000004,1.313036640713991,1.9514589491682606,0.2535357848679247,0.5309234019768088,4.03425,4.278500000000004,3.962283949064647,4.862535837919787,2.9715949905584482,3.0184566924025096,2.6490882352941183,2.662369526758073,2.4941374171572366,2.5081952938649876,1.5111414752462058,1.5674243176044613,1.9416666666666669,1.9916666666666671,1.7137309963529108,1.7305423041433516,1.111584309381857,0.9392662314682498,2.50625,2.3750000000000018,2.161170073367968,2.034280561087297,1.3086850066214972,1.3958523679283905,3.31921875,3.1601041666666663,2.803198372876024,2.9258604927851817,1.8737093024286013,1.8903071053634188,3.2954166666666667,4.0287500000000005,3.662089836109284,4.152862307649044,3.4489046923137026,3.4705136120814997,2.5575,2.4712499999999986,2.1870996426144176,2.2320684831653277,1.3745419738363391,1.4245907170151868,3.401488095238095,3.870785714285714,3.4093355392530977,4.04659494849504,1.9692038967550176,1.9157748034333442
2016-11-30,POMKH,2.4,2.355,3.2,2.2,3.05,2.3875,0.37,3.33,2.392571428571429,1.95,2.4,2.825,2.3366666666666664,2.25,1.971666666666667,2.65125,2.5625000000000004,2.249860634497721,2.39239222690827,1.6875494404079738,1.6265781947833635,3.2981249999999998,3.326249999999999,3.082605679686272,3.326131133817403,2.7248276022046625,2.6710332577001794,4.1115625,4.224999999999997,3.64368252709713,3.367924692831796,3.0958064206159785,2.776956515492261,2.2354166666666666,2.268749999999999,2.0547487304573906,2.4167114436094024,1.535210886247973,1.554608389786047,3.6500000000000004,3.166666666666665,2.938779044827423,3.12784272027942,2.4837342607729926,2.942449976021672,2.8734375,2.9462499999999987,2.609717663507802,2.8884719689428926,2.4000464938939454,2.4083774750930065,1.3412499999999998,1.1968750000000004,0.9358219844283946,0.9180087692361105,0.572321069652201,0.6937972892371461,4.2445,3.8810000000000042,3.709370369438788,4.475416998300024,2.799263301263008,2.451434684288991,2.6621226763432646,2.618867647058825,2.4535110217229135,2.4926076655376863,2.3547031639618323,2.3282901745297995,1.9437499999999999,1.9458333333333337,1.8082385978117466,1.7593737651891634,1.2210466820927366,1.2609361777142,3.0524999999999998,2.4250000000000016,2.2567020440207806,2.069538094960268,1.9670091816859414,2.0964044896067917,3.4145833333333333,3.1976041666666664,2.8119190237256144,2.997341931263532,2.1101877478789874,2.198446940024045,3.0391666666666666,3.515416666666667,3.131920568332237,3.81137158546607,3.6706545253201304,3.4893005704623854,2.453125,2.4962499999999985,2.2122597855686505,2.254448570010688,1.5988101712266458,1.3242238973473992,3.2116309523809523,3.5362023809523806,2.8342679902185255,2.5356763288119,2.9902472313557813,2.5046251130823745
2017-02-28,POMRB,3.48,3.01,4.7,2.9166666666666665,5.4,3.2299999999999995,1.67,4.9,2.902941176470588,2.2166666666666663,3.1,4.305,3.0499999999999994,3.125,3.704285714285714,2.7075,2.5950000000000006,2.7419163806986324,2.82245462650878,3.0527321300638968,3.265128426254338,3.275625,3.3262499999999995,3.0535634078117635,3.2326856497502106,3.2391089857373667,3.0490719960452335,4.319375,4.099999999999997,4.066209516258278,3.963642074575915,4.382543218689332,4.358665827206522,2.20625,2.3104166666666655,2.399515904941101,2.6417543340102143,2.4978938431744413,2.5013816899584698,3.55625,3.699999999999999,3.923267426896454,3.117463948813321,3.256858493553491,3.923873153115936,2.9231249999999998,2.9724999999999984,2.857830598104681,2.9653973420770967,3.2439934990836177,2.935098859422848,1.2025000000000001,1.4200000000000004,1.2294931906570368,1.3229127456101724,1.0740538101026513,1.0916516435777988,4.3605,4.187500000000004,4.185622221663273,4.710160878705247,3.629326822085279,4.084637946017339,2.7018640501655202,2.679308823529413,2.6332830836219836,2.6299975926728787,2.878630735265891,2.7629799161329913,2.005,1.9375000000000004,1.9716098253537147,1.8063412483750658,1.9190212117118743,1.8994352176088838,3.5143750000000002,2.5875000000000012,2.5940212264124685,2.23565980042045,2.544945652681993,2.7863236274545766,3.546666666666667,3.440833333333333,3.4091514142353683,3.4475671978640636,3.4585272513793552,3.4262370570939407,2.8977083333333336,3.0754166666666674,3.099152340999342,3.6453587681901745,4.0418328232765175,3.9049384006967385,2.36875,2.6187499999999986,2.57735587134119,2.3777368733221267,2.8414476337399885,2.622753369946358,3.157261904761905,3.2667738095238095,3.182275079845401,3.0492794064265873,4.186424154137174,3.508632003070699
