Date,Season,Tiruttani,Thiruvallur,Puzhal,Chennai,Tiruvelangadu,Uthukkottai,Sholavaram,Villivakkam,R.k.pet,Pallipattu,Poonamallee,Ponneri,Gummidipoondi,Kadambattur,Minjur,Tiruttani_Trend,Tiruttani_SMA,Tiruttani_EWMA,Tiruttani_DES,Tiruttani_TES,Tiruttani_ARIMA,Thiruvallur_Trend,Thiruvallur_SMA,Thiruvallur_EWMA,Thiruvallur_DES,Thiruvallur_TES,Thiruvallur_ARIMA,Puzhal_Trend,Puzhal_SMA,Puzhal_EWMA,Puzhal_DES,Puzhal_TES,Puzhal_ARIMA,Chennai_Trend,Chennai_SMA,Chennai_EWMA,Chennai_DES,Chennai_TES,Chennai_ARIMA,Tiruvelangadu_Trend,Tiruvelangadu_SMA,Tiruvelangadu_EWMA,Tiruvelangadu_DES,Tiruvelangadu_TES,Tiruvelangadu_ARIMA,Uthukkottai_Trend,Uthukkottai_SMA,Uthukkottai_EWMA,Uthukkottai_TES,Uthukkottai_ARIMA,Sholavaram_Trend,Sholavaram_SMA,Sholavaram_EWMA,Sholavaram_DES,Sholavaram_TES,Sholavaram_ARIMA,Villivakkam_Trend,Villivakkam_SMA,Villivakkam_EWMA,Villivakkam_DES,Villivakkam_TES,Villivakkam_ARIMA,R.k.pet_SMA,R.k.pet_EWMA,R.k.pet_TES,Pallipattu_Trend,Pallipattu_SMA,Pallipattu_EWMA,Pallipattu_DES,Pallipattu_TES,Pallipattu_ARIMA,Poonamallee_Trend,Poonamallee_SMA,Poonamallee_EWMA,Poonamallee_DES,Poonamallee_TES,Poonamallee_ARIMA,Ponneri_Trend,Ponneri_SMA,Ponneri_EWMA,Ponneri_DES,Ponneri_TES,Ponneri_ARIMA,Gummidipoondi_Trend,Gummidipoondi_SMA,Gummidipoondi_EWMA,Gummidipoondi_DES,Gummidipoondi_TES,Gummidipoondi_ARIMA,Kadambattur_Trend,Kadambattur_SMA,Kadambattur_EWMA,Kadambattur_DES,Kadambattur_TES,Kadambattur_ARIMA,Minjur_Trend,Minjur_SMA,Minjur_EWMA,Minjur_DES,Minjur_TES,Minjur_ARIMA
2015-02-28,POMRB,3.075,5.41,3.04,13.04,5.34,2.9957142857142856,2.78,1.5875,3.03,6.94,5.975,4.228888888888888,5.11,3.77,3.2,4.110416666666667,3.6104166666666684,3.169321021095958,3.47849295068259,2.6264677806623213,3.16744570562895,5.3284375,5.250937500000001,4.880074218208038,4.5584960163086965,3.1201624619613053,3.0503027558019573,3.53125,3.55104166666667,3.2758128072488675,2.8881785098551633,3.0344696638267044,3.369603021773589,6.452460858585858,6.457222222222219,7.539063836785983,6.156310478679422,4.2819854821148775,2.8181692611428866,5.4884375,4.850312500000001,4.57311437630808,4.442766204419347,2.761694789330324,3.082211994371422,4.142991071428571,4.142991071428566,3.835964345623526,1.8210194091031746,2.170284294186752,4.267916666666666,4.358749999999999,3.644992554930927,3.10987444601249,2.931816784943201,2.6300789180925315,2.211934523809524,2.2119345238095223,1.805786617347286,1.3626917261595495,1.638665835859599,1.7148538214902411,4.415,4.0687499961429205,3.03,8.235,8.23499999999999,7.688920302996204,7.578889045527605,7.454248060859909,7.364364166129682,5.9615625,5.910312499999996,5.60660721781769,5.288874347624095,4.35042829812912,5.71839863930828,5.329623737373737,5.329623737373743,4.777292860208576,3.9621491803261795,4.275861664515762,4.1675829516375105,4.839791666666667,5.062083333333336,4.831707667416607,4.757765770244049,4.542404073611249,4.027813580530453,2.8528125,3.2653125000000016,3.148584984490711,3.4955656547254494,2.0598616030118437,2.4362267958621087,1.95625,2.2218750000000016,2.2486622849188844,2.4696214967881085,1.157243289073611,0.8892976882535484
2015-05-31,PREMON,5.923333333333333,6.445,3.85,5.0254545454545445,6.445,4.54,5.95,3.3985714285714286,5.8,7.12,6.715,6.507272727272728,4.951666666666667,2.5700000000000003,1.265,4.227916666666666,3.9904166666666683,4.270925945990908,5.32468719460849,5.014223292238641,3.724560661411229,5.55796875,5.272187500000001,5.506044530924823,5.062979098192438,6.117633256449285,6.333150092800923,3.6058333333333334,3.4566666666666706,3.5054876843493203,3.738973714624178,4.31622835552718,4.60304871123993,6.852585858585859,6.333585858585855,6.533620120253408,5.889570793815759,7.793497091575601,7.960834052357609,5.97078125,5.174062500000002,5.321868625784848,5.113462258634882,5.680361216205002,5.9264611608852835,4.142991071428572,4.142991071428566,4.117578607374115,5.01173787546604,4.780709517171692,4.556458333333333,4.171249999999999,4.566995532958557,4.606837386807782,5.957092103881406,5.799780916493703,2.211934523809524,2.2119345238095223,2.442900541836943,3.520865686268454,3.447522613155391,3.4182116251351675,4.415,4.761249997685752,5.8,8.402692307692307,8.23499999999999,7.4613521817977215,7.442147541697401,7.6675407026610465,7.402350896628909,6.36265625,5.856562499999996,6.049964330690614,5.601040797449247,6.554377751292822,6.5785024437301605,5.329623737373737,5.329623737373743,5.469284807034237,6.155870407794997,6.587602138229895,6.384760506011786,4.780625,4.974166666666671,4.879691267116631,4.810986513844432,5.36851972256696,5.221653208516184,2.9364062499999997,2.926562500000002,2.9171509906944264,3.4884963068770767,5.441656871076281,4.831633967627235,1.9821874999999998,1.9943750000000018,1.8551973709513305,2.3251812176139546,3.185115345149536,2.1205845332720585
2015-08-31,MONSOON,5.59,5.9350000000000005,4.49,5.2810000000000015,7.82,4.79,5.793333333333332,2.955,,11.669999999999998,6.6,6.618333333333332,4.696666666666666,2.46,2.0,4.327447916666666,4.2304166666666685,4.798555567594545,6.329225708554643,4.327938728371977,4.0316880473952486,5.6175,5.384687500000002,5.677626718554894,5.246836782545287,6.678128292607132,6.493820394023036,3.605833333333333,3.605833333333338,3.899292610609592,4.9076879317962385,3.4343652210443727,3.9753381590796484,6.269953790133478,6.571335858585856,6.032572072152045,5.746113245405811,6.442516193451142,3.795828194567669,6.04875,5.802812500000002,6.321121175470909,6.01996899105856,6.514673645551369,6.30619433330068,4.142991071428572,4.142991071428566,4.386547164424469,6.583954849733535,6.059198862161948,4.859583333333333,4.364583333333332,5.057530653108467,5.673180932174823,4.918834510618664,4.5024326891509805,2.2119345238095236,2.2119345238095223,2.6477403251021663,3.929118163696847,3.00320337456798,2.9722246364280958,,,,8.570384615384615,8.234999999999989,9.144811309078632,8.531989206229154,10.167004706971857,9.567863080600462,6.511093750000001,6.066562499999996,6.269978598414369,5.824258103454483,6.837458718341287,5.017661694766581,5.329623737373737,5.329623737373743,5.928904217553875,7.352187163231744,6.666098096510439,6.489144633585018,4.831458333333333,4.70541666666667,4.806481426936646,4.753455400772488,5.279685202630669,4.8653610815244575,3.04734375,2.779062500000002,2.734290594416656,3.480543101858824,3.448832925707852,3.840081855407404,1.83671875,1.9181250000000016,1.9131184225707982,2.3068603450875695,1.837508336992499,1.7613902512176676
2015-11-30,POMKH,2.313333333333333,5.135,3.043333333333333,5.188888888888889,4.95,4.24625,4.47,0.9066666666666668,,8.551538461538463,7.3450000000000015,3.964,4.665,3.575,1.7199999999999998,4.234479166666667,4.225416666666669,3.80446667389006,4.408922208567325,2.756818611850419,3.131928141605314,5.1450000000000005,5.731250000000001,5.460576031132936,5.1248454617716686,4.945110918015635,4.834917514746489,3.5095833333333326,3.6058333333333374,3.5569088996990885,3.4329526875306824,2.8068758893369545,3.132891992961583,5.211744070165945,7.133835858585856,5.695098798846782,5.6147716719175556,4.775062172579184,3.0205704312798165,5.7575,6.138750000000002,5.772672705282545,5.662618311765598,5.9682485551337265,5.923104560739586,4.334817994505494,4.142991071428566,4.330428298654681,3.2983003060088043,3.402904583229641,4.779583333333333,4.748333333333332,4.82251839186508,5.412322063853178,2.527131876329098,2.506931337748785,2.211934523809524,2.2119345238095223,1.9513108617279664,1.7322807598958996,0.954034616742363,0.8933122006350842,,,,8.570384615384615,8.570384615384604,8.907502170062564,8.518333900891918,7.222979830723081,7.47042553692827,6.147812500000001,6.658749999999997,6.6999871590486215,6.157578264950192,5.361973804357616,5.002084631321715,5.329623737373737,5.329623737373743,5.142942530532324,4.889282006946129,4.015670108227186,3.8879759715517457,4.865208333333333,4.8558333333333366,4.749888856161988,4.7054002902486,4.069037014511564,3.9599501523971172,3.0834375,3.0937500000000018,3.0705743566499937,3.481523896932445,1.7495037160291211,2.1773127842969457,1.6415624999999996,2.0462500000000015,1.835871053542479,2.234976803623273,1.0394095947179331,0.989227678284611
2016-02-29,POMRB,3.89125,4.5,3.04,6.128943452380952,4.620000000000001,2.9957142857142856,3.67,1.5875,3.03,6.94,4.793749999999998,4.228888888888888,4.915,3.39875,1.5237500000000002,3.7869791666666663,4.429479166666669,3.839180004334036,4.037496592056152,3.2193542385137865,3.3813235021284314,4.59125,5.503750000000001,5.0763456186797615,4.847012853019632,4.08992220589134,4.284712724133551,3.339583333333333,3.6058333333333374,3.3501453398194534,2.8322527986287547,3.081483961737075,3.279096461298724,4.892985863095238,5.406071721681094,5.86863666026045,5.736340742081475,6.024874379632181,11.990117230852693,5.2318750000000005,5.958750000000002,5.311603623169527,5.3143765567033565,4.4796722378401315,4.834553894112701,4.526644917582417,4.142991071428566,3.7965426934785222,1.9518355831378982,2.352751793831107,4.6066666666666665,4.970833333333331,4.361511035119047,4.560293295643856,2.985212363903339,2.7848972473335527,2.211934523809524,2.2119345238095223,1.8057865170367797,1.3626789235973258,1.6350653799567045,1.7069193200513535,4.415,4.068749998611451,3.03,8.570384615384615,8.570384615384604,8.120501302037539,8.08662372891833,8.166376857133338,8.237764800544555,5.7509375,6.363437499999996,5.9374922954291725,5.88598082788618,5.580882097074169,6.924241769288619,5.329623737373737,5.329623737373743,4.777321073874949,3.9619890688772417,4.258315684497585,4.144014682141663,4.949250000000001,4.8070833333333365,4.815933313697193,4.764432544913657,4.637024902690988,4.751971350728903,3.4834375,3.000937500000002,3.201844613989996,3.4810903708411547,2.168429801850766,2.819865086530483,1.6803125,1.6271875000000013,1.7110226321254876,2.127979299833895,1.5423072474492967,1.116740164936093
2016-05-31,PREMON,4.363333333333333,3.575,3.08,3.470833333333333,4.835,6.0746153846153845,4.42,3.3985714285714286,5.8,7.12,4.99,6.507272727272728,5.416666666666668,3.23,1.38,3.8969791666666667,4.039479166666669,4.048841335933755,4.1383792546872336,5.652898335359302,4.714257100006586,4.3125,4.786250000000001,4.475807371207857,4.37465298687263,6.204182643056212,6.409987088987591,3.265833333333333,3.413333333333338,3.242087203891672,2.799564445127861,4.201568687160917,4.406275244101181,4.574603287337663,5.017416418650791,4.9095153294896035,5.201739324524801,6.79215364172534,2.670143402571215,4.966875,5.556250000000002,5.120962173901717,5.154604099582248,6.317530421993,6.253754169081221,4.526644917582418,4.526644917582412,4.707771769933267,4.839090431084845,4.666330096959039,4.4175,4.588333333333332,4.384906621071428,4.407571680452001,6.010487691735202,5.976925545529566,2.211934523809524,2.2119345238095223,2.442900481650639,3.5208737066276927,3.4449782826370283,3.416207057414352,4.415,4.76124999916687,5.8,8.570384615384615,8.570384615384604,7.720300781222523,7.815916817772527,8.118560212886567,7.723535356253257,5.3265625,5.932187499999997,5.558495377257503,5.71197237609653,7.003943924412381,5.811234933638298,5.329623737373737,5.329623737373743,5.469301735234061,6.155790537013473,6.553566386990388,6.3871156135900184,4.9457916666666675,4.9233333333333364,5.056226654884983,4.98204986583807,5.33846834378632,4.631643717902318,3.9259375,3.165937500000002,3.2131067683939976,3.479302679191369,5.040448229807026,4.411502816524343,1.7009375,1.6559375000000014,1.5786135792752924,1.9992368095742679,2.925779795798095,2.377747591282217
2016-08-31,MONSOON,3.5700000000000003,4.375,3.9,4.285555555555555,5.225,4.79,5.94,2.955,,11.669999999999998,5.15,6.618333333333332,4.904000000000001,5.0,2.195,4.198072916666667,3.534479166666669,3.857304801560253,3.7020878506750203,4.515894649102318,4.521180111849419,4.17125,4.39625,4.4354844227247145,4.301743432865908,5.375534706441498,5.106151753814629,3.265833333333333,3.265833333333338,3.505252322335003,3.9304686475687007,3.780134234532892,4.086796897819015,4.106616668921356,4.768555307539679,4.659931419915984,4.985642614096505,5.265724129797494,4.240277552847726,5.0975,4.907500000000002,5.1625773043410295,5.178816677029571,6.1556240309526356,6.1486784279208635,4.526644917582417,4.526644917582412,4.74066306195996,6.824652358945288,6.267003838029849,4.3725000000000005,4.624999999999999,5.006943972642857,5.353358588297406,4.972230081639918,4.689567556513991,2.2119345238095236,2.2119345238095223,2.6477402889903834,3.9291345144340446,3.0007402058358417,2.970472945592482,,,,8.570384615384615,8.570384615384604,9.300180468733512,8.807139745098715,10.452653313894402,9.97880676230187,5.03484375,5.569687499999997,5.395097226354502,5.607683007330793,6.582920259413778,5.67918189995606,5.329623737373737,5.329623737373743,5.92891437447377,7.352175982739876,6.64678108860236,6.497782574017504,4.850291666666668,4.97516666666667,4.995335992930991,4.93694258374171,5.4627371012046915,5.064355245651969,3.99796875,3.8009375000000016,3.9278640610363986,3.491698662525148,3.302379989243919,3.6357090748259653,1.6392187499999997,1.7046875000000012,1.8251681475651753,2.0182972341269694,1.8238530887918643,1.6593916095940313
2016-11-30,POMKH,5.213333333333334,4.465,3.043333333333333,3.637272727272727,5.425,4.24625,2.81,0.9066666666666668,,8.551538461538463,5.4,3.964,4.4300000000000015,4.575,1.69,4.335416666666666,4.25947916666667,4.3997162142694854,4.614370533046511,2.492152869374168,2.9355683665088783,4.314375,4.22875,4.447290653634829,4.280185892386544,3.5215742109881916,3.44134043224177,3.3139583333333333,3.2658333333333376,3.3204847267343354,3.2798721057204636,2.682977356361939,3.10113104819687,4.097977904040404,4.380651267135638,4.250867942858681,4.667516060789717,3.655776827210338,4.354873899864733,5.474375,5.026250000000003,5.267546382604618,5.261867210339429,4.617953658954335,4.394827687166432,4.526644917582417,4.526644917582412,4.5428978371759765,3.8781270368764282,3.829661189984822,4.7575,4.209999999999999,4.1281663835857145,3.9838357016183847,2.5805274483418854,2.733068029149689,2.211934523809524,2.2119345238095223,1.9513108400608967,1.7322905490771123,0.9517104967642895,0.8938784933076778,,,,8.856991758241758,8.570384615384604,9.000723665855492,8.720886180831034,7.403892462630292,7.741562204941798,5.18125,5.083437499999996,5.397058335812702,5.5775388440619045,4.720355835726469,5.4287879063379165,5.329623737373737,5.329623737373743,5.142948624684262,4.889295238269424,3.9938736325455477,3.8913070563925922,4.7856250000000005,4.91641666666667,4.769201595758595,4.738132023205238,4.262541270463285,4.651833799759142,3.845,4.050937500000002,4.186718436621839,3.500686584462707,2.0488405414036253,2.528920161210039,1.671875,1.6971875000000012,1.771100888539105,1.9507905788588664,1.0955232077773558,0.846964768778635
2017-02-28,POMRB,3.4000000000000004,4.04,3.04,3.9366666666666665,5.19,2.9957142857142856,4.97,1.5875,3.03,6.94,4.404999999999999,4.228888888888888,4.386,2.975,1.06,4.645416666666667,4.13666666666667,3.9998297285616915,3.969615792475947,3.603431642766079,3.862540780366735,4.640625,4.11375,4.284374392180897,4.134829536154664,3.020436821658091,3.247025345904893,3.3989583333333333,3.2658333333333376,3.208290836040601,2.97036433904757,2.8577254045484612,3.210744209358471,4.572679292929292,3.8325820707070672,4.125187432381876,4.495151258203147,4.768493622901132,4.97224941472676,6.128749999999999,5.168750000000003,5.236527829562771,5.238478817108611,3.9385701279773233,3.8985639000747723,4.289769917582418,4.526644917582412,3.9240244165913003,2.3363658556377196,2.6199277443539355,4.9799999999999995,4.534999999999998,4.464899830151428,4.411651099622695,3.0386079177015994,2.894710884415274,2.211934523809524,2.2119345238095223,1.805786504036538,1.3626826256383495,1.6322270993048296,1.6996013793948994,4.415,4.068749999500122,3.03,9.143598901098901,8.570384615384604,8.176434199513295,8.235732744939497,8.280956027449612,8.34374498228699,5.516875,4.986249999999996,5.000235001487621,5.344716515776779,4.517240950961831,5.105626703764843,5.329623737373737,5.329623737373743,4.777324730366113,3.962003499705811,4.245984599518428,4.152702892293393,4.7281458333333335,4.78416666666667,4.615920957455157,4.595539901482064,4.646072220571865,4.29834797411916,3.810625,3.945000000000002,3.702031061973104,3.4968487558757353,2.452086739398003,2.767640837523006,1.7006249999999998,1.5812500000000012,1.4866605331234632,1.7804910586498928,1.5102292678623104,1.0223691543990103
2017-05-31,PREMON,5.953333333333332,5.18,3.465,5.593999999999999,7.2799999999999985,6.0746153846153845,6.2,3.3985714285714286,5.8,9.41285714285714,6.55,6.507272727272728,5.428333333333334,2.43,2.105,4.273750000000001,4.53416666666667,4.781231170470348,5.365752553326995,5.8575373088697615,4.023775032973598,4.5725,4.515,4.642624635308538,4.387465194614013,5.421065664765749,5.318795255588982,3.4358333333333335,3.3620833333333375,3.3109745016243606,3.404569866538405,3.603769459985993,4.07168496130055,4.731700757575758,4.363373737373735,4.712712459429126,4.754701440293395,5.238993089834585,2.542514498290648,6.621874999999999,5.780000000000002,6.053916697737662,5.922424678293578,6.269003959665277,5.821222323478805,4.052894917582417,4.526644917582412,4.784260803800934,5.1140133469077,4.970042549425276,4.7725,4.979999999999999,5.158939898090857,5.627520571075734,6.063883258785691,5.992339422779272,2.211934523809524,2.2119345238095223,2.4429004738504942,3.520871386898717,3.44251715779195,3.414342858389532,4.415,4.761249999700073,5.8,9.143598901098901,9.14359890109889,8.671003376850834,8.525607855581816,8.19112776183083,7.818125805427027,5.77,5.376249999999995,5.6201410008925725,5.610643402110744,6.158826356823798,4.913183500913153,5.329623737373737,5.329623737373743,5.469303929128759,6.155800603494647,6.533046137678249,6.386266546643782,4.795958333333334,4.787083333333337,4.940885907806427,4.878509862570187,5.1159040513910226,4.34140485820844,3.329375,3.745000000000002,3.193218637183862,3.4886403840483604,4.974925977394186,4.49504397563132,1.45,1.7625000000000013,1.733996319874078,1.8020511409733064,2.6777463314896,2.2817664343313977
2017-08-31,MONSOON,4.46,5.38,4.195,5.96,8.015,2.895,5.94,2.955,,11.669999999999998,6.275,6.618333333333332,4.4325,5.525,1.7,4.109583333333333,4.75666666666667,4.652738702282209,5.191378705978026,5.00452679750545,3.841108370523546,4.491249999999999,4.766249999999999,4.937574781185123,4.619685647324092,5.714481149251851,5.373514150961354,3.495024509803921,3.435833333333338,3.6645847009746166,4.505099215773011,3.8079413232849335,4.028465542850722,4.693440476190476,4.781984848484846,5.211627475657475,5.0393892265004165,4.878355081517049,4.507651107119794,6.756875,6.477500000000003,6.838350018642598,6.623544473768323,7.212531904297286,6.679465718451686,4.052894917582417,4.052894917582412,4.02855648228056,6.49135782293711,5.9007383813783285,4.3625,4.979999999999999,5.471363938854514,6.2879665722536755,5.025625667045354,4.91058268886869,2.2119345238095236,2.2119345238095223,2.647740284310297,3.9291297857616865,2.998332544436699,2.9688439921341883,,,,9.331188186813186,9.14359890109889,9.8706020261105,9.329579346166607,11.33931268684697,11.201771045994183,5.7631250000000005,5.657499999999995,5.882084600535544,5.763622058085054,6.516557756128497,6.461733285435148,5.329623737373737,5.329623737373743,5.928915690810588,7.352180236877264,6.634492188618025,6.494658469891427,4.911958333333333,4.669208333333337,4.737531544683856,4.701758564753462,5.341001504318608,5.005075334560135,2.973125,3.8762500000000024,4.1259311823103175,3.505234473665543,3.573570431262663,4.264767278930202,1.23125,1.6387500000000013,1.7203977919244466,1.7571739762858285,1.8778875923623066,1.4933537995054376
2017-11-30,POMKH,1.35,2.915,3.043333333333333,3.2350000000000003,6.58,4.24625,1.15,0.9066666666666668,,8.551538461538463,6.3,3.964,5.444,0.2,0.18,4.328958333333333,3.790833333333337,3.3316432213693252,2.9570265894213397,3.063063736678245,4.637004973195455,4.5034374999999995,4.378749999999999,4.128544868711074,4.017965842153923,4.173467775372801,4.2187823136752876,3.5060906862745096,3.4358333333333375,3.4160841539181033,3.383186742643878,2.861292678281769,3.0771445061271585,4.794214285714286,4.681416666666665,4.420976485394485,4.6136160053022826,3.9222246208347986,3.848273542035649,6.5946875,6.766250000000002,6.735010011185558,6.609807627785592,6.443178850133619,6.5129864284761165,4.052894917582417,4.052894917582412,4.115633889368336,3.3522964559816204,3.2209556745016927,4.04875,4.564999999999999,3.7428183633127086,3.601352181705847,2.6339230331796912,2.8866483068473743,2.211934523809524,2.2119345238095223,1.9513108372528447,1.7322877180651064,0.9493789296361661,0.8943955416686296,,,,9.518777472527471,9.14359890109889,9.342976600281686,9.10548049331737,7.9654491335844835,8.072362061818792,5.60625,5.882499999999995,6.049250760321327,5.890094408756869,5.039745611532844,5.815611999341039,5.329623737373737,5.329623737373743,5.142949414486353,4.889295969127961,3.9807083322102117,3.890104187434469,4.900479166666667,4.922708333333336,5.020118926810314,4.951879742278598,3.9902436440160494,4.080186180795317,3.21375,2.7825000000000024,2.5555587093861907,3.479150220770616,2.4274062103756004,2.854407105576551,1.1559375,1.2612500000000013,1.104238675154668,1.4620800293610796,1.10519139207624,0.8936573307354545
2018-02-28,POMRB,5.95,4.94,3.5135294117647056,4.032857142857143,5.115,2.9957142857142856,3.35,1.5875,3.03,8.440714285714286,3.45,4.228888888888888,4.3,4.5,0.82,5.063750000000001,4.428333333333336,4.378985932821595,4.707941307184658,3.2653411272468937,3.4895301891058486,4.576250000000001,4.60375,4.453126921226644,4.234657088858193,2.637764555803475,2.9530496021927757,3.4210906862745096,3.554215686274514,3.4550622570567446,3.417200660272613,2.957549433153938,3.1591228371591575,4.750464285714285,4.705464285714283,4.265728748379548,4.476679914990601,4.822885020234682,3.4005806517902624,6.573124999999999,6.747500000000001,6.087006006711335,6.1103408023588734,5.466669975266327,5.587910788389828,3.8160199175824174,4.052894917582412,3.6676660479067156,2.046461958469984,2.4013996826069217,3.9375000000000004,4.159999999999999,3.5856910179876254,3.12528270600701,3.092003484324877,3.0998430485457735,2.211934523809524,2.2119345238095223,1.8057865023517068,1.3626815550331335,1.6297343043657913,1.6928301411747433,4.415,4.068749999820044,3.03,9.518777472527473,9.518777472527463,8.982071674454726,8.91151289012463,8.636612217765162,8.612807557843118,5.8375,5.643749999999995,5.0095504561927955,5.39185430631433,5.024627005371722,4.976628366320548,5.329623737373737,5.329623737373743,4.777325204247367,3.9620029169878266,4.238390045647296,4.149558417791802,4.8163125,4.9012083333333365,4.7320713560861885,4.701024077480219,4.927483262724999,5.144093252416892,3.3512500000000003,3.1637500000000025,3.333335225631714,3.4875253563420725,2.3632310992489685,2.684314880404542,1.1400000000000001,1.2012500000000013,0.9905432050928007,1.3015636916317181,1.2213820023651736,1.0654199304816812
2018-05-31,PREMON,5.158333333333333,4.3775,3.08,6.3039999999999985,6.057499999999999,6.0746153846153845,5.3100000000000005,3.3985714285714286,5.8,9.41285714285714,6.25,6.507272727272728,5.422500000000001,2.83,1.7425,6.139375,4.229583333333336,4.690724893026291,5.409783104222942,6.11149318356704,4.876238198856055,4.84625,4.403125,4.422876152735987,4.207937008716879,5.641060538739312,5.517072568734434,3.38421568627451,3.4579656862745134,3.305037354234047,2.9885639552191563,3.668909655129993,3.911985092264901,4.895839285714285,4.882964285714284,5.0810372490277285,4.90819335015551,5.306639295050625,4.9897289384154035,6.6321875,6.441875000000002,6.075203604026801,6.09342766831289,7.086414902385642,7.0751144880308665,3.5791449175824175,4.052894917582412,4.630445782590183,4.976061126341365,5.010327397262942,3.9375,3.937499999999999,4.275414610792575,4.210640944430173,6.117278807619668,6.042844699174555,2.211934523809524,2.2119345238095223,2.4429004728395958,3.520872057784258,3.4401719823600354,3.412603973500588,4.415,4.761249999892026,5.8,9.518777472527471,9.518777472527463,9.154385861815692,9.023083927070543,8.966631181100718,8.802344892917192,6.05,5.568749999999995,5.5057302737156775,5.585000471636272,6.1927051860434545,4.672928356330373,5.329623737373737,5.329623737373743,5.469304213457511,6.155799546334031,6.521298130656911,6.386575973140618,4.783625000000001,4.899750000000003,5.008242813651714,4.943698492660672,5.239156768311688,4.418418084147808,3.7121875,3.2637500000000026,3.1320011353790287,3.482514811932136,4.646184554421593,4.215030279158894,1.2637500000000002,1.110625000000001,1.2913259230556804,1.3155090424095683,2.3568877811911717,1.982543596211371
2018-08-31,MONSOON,11.133333333333335,6.7650000000000015,3.9,4.9,9.065,1.0,5.94,2.955,,11.669999999999998,8.425,6.618333333333332,3.765,6.2250000000000005,1.935,,5.897916666666669,7.267768269149109,11.046237275939962,5.043451136392557,4.217239771645275,,4.749375000000001,5.359725691641593,4.924634414952529,5.454053955863207,5.1038594367066175,,3.384215686274513,3.543022412540428,3.8795015927082614,4.009100016919957,4.0556650308877416,,4.617964285714283,5.008622349416637,4.906427942110355,5.149696592333826,5.579474588996981,,6.704375000000002,7.271122162416081,7.088763602638566,7.125606109066036,6.977826766810544,,3.579144917582412,3.1782674695541093,5.694767292832688,5.1258581917874615,,3.937499999999999,4.941248766475546,5.5368432206439415,5.079021205850411,4.9760281916688625,,2.2119345238095223,2.6477402837037576,3.9291311533028437,2.996027493099956,2.967324607786047,,,,,9.51877747252746,10.160631517089413,9.69579673723254,11.83046986819857,11.53796995043712,,6.106249999999996,6.673438164229407,6.194771111277496,6.442329675016168,6.537155376360815,,5.329623737373743,5.928915861407839,7.352179328490532,6.627241425502074,6.495795859387878,,4.732875000000003,4.510945688191029,4.503883400778459,5.408686936380237,4.849263376906902,,3.438750000000003,4.369200681227417,3.5047116365133304,3.756607970877795,4.44268730647547,,1.1693750000000012,1.5487955538334082,1.3695017065884547,1.5676387244037904,1.1492042611053253
2018-11-30,POMKH,3.2816666666666667,3.69,3.043333333333333,5.457999999999998,6.0025,4.24625,1.15,0.9066666666666668,,8.551538461538463,5.85,3.964,5.8500000000000005,2.3875,0.935,,6.380833333333335,5.673327628156132,,4.462013973394741,3.4623255856303725,,4.943125000000001,4.691835414984956,,4.686149136026773,4.609676588885271,,3.384215686274513,3.34314678085759,,2.909575073401749,3.0590292087544726,,5.173714285714283,5.188373409649982,,3.7713875470350198,2.6998178032049367,,6.560000000000002,6.763673297449648,,6.860276905391877,6.686191760974317,,3.579144917582412,3.6054604817324654,2.855768957040462,2.7032003016894772,,3.9374999999999987,3.4247492598853273,,2.6873185714171193,2.807740304020909,,2.2119345238095223,1.9513108368889212,,0.947122757899689,0.8948692143781832,,,,,9.51877747252746,9.516994294869033,,8.27651852515562,8.402626657819074,,5.993749999999996,6.3440628985376435,,5.685702234006989,6.4148062826783985,,5.329623737373743,5.142949516844704,,3.973145896363613,3.8905423294592434,,4.834375000000003,5.046567412914618,,3.7414560175016867,3.9125120730383705,,3.9856250000000033,3.57652040873645,,2.1993304461295047,1.7582638339072363,,1.3581250000000011,1.3032773323000448,,0.7591860985436276,0.4597810903327262
