Date,Season,Thiruporur,Uthiramerur,Kancheepuram,Sriperumbudur,Marakkanam,St. Thomas Mount,Tambaram,Kundrathur,Acharapakkam,Poonamallee,Chithamur,Walajabad,Tirukalukundram,Kattankolattur,Maduranthakam,Thiruporur_Trend,Thiruporur_SMA,Thiruporur_EWMA,Thiruporur_DES,Thiruporur_TES,Thiruporur_ARIMA,Uthiramerur_Trend,Uthiramerur_SMA,Uthiramerur_EWMA,Uthiramerur_DES,Uthiramerur_TES,Uthiramerur_ARIMA,Kancheepuram_Trend,Kancheepuram_SMA,Kancheepuram_EWMA,Kancheepuram_DES,Kancheepuram_TES,Kancheepuram_ARIMA,Sriperumbudur_Trend,Sriperumbudur_SMA,Sriperumbudur_EWMA,Sriperumbudur_DES,Sriperumbudur_TES,Sriperumbudur_ARIMA,Marakkanam_Trend,Marakkanam_SMA,Marakkanam_EWMA,Marakkanam_DES,Marakkanam_TES,Marakkanam_ARIMA,St. Thomas Mount_Trend,St. Thomas Mount_SMA,St. Thomas Mount_EWMA,St. Thomas Mount_TES,St. Thomas Mount_ARIMA,Tambaram_Trend,Tambaram_SMA,Tambaram_EWMA,Tambaram_DES,Tambaram_TES,Tambaram_ARIMA,Kundrathur_Trend,Kundrathur_SMA,Kundrathur_EWMA,Kundrathur_DES,Kundrathur_TES,Kundrathur_ARIMA,Acharapakkam_Trend,Acharapakkam_SMA,Acharapakkam_EWMA,Acharapakkam_TES,Acharapakkam_ARIMA,Poonamallee_Trend,Poonamallee_SMA,Poonamallee_EWMA,Poonamallee_DES,Poonamallee_TES,Poonamallee_ARIMA,Chithamur_Trend,Chithamur_SMA,Chithamur_EWMA,Chithamur_DES,Chithamur_TES,Chithamur_ARIMA,Walajabad_Trend,Walajabad_SMA,Walajabad_EWMA,Walajabad_DES,Walajabad_TES,Walajabad_ARIMA,Tirukalukundram_Trend,Tirukalukundram_SMA,Tirukalukundram_EWMA,Tirukalukundram_DES,Tirukalukundram_TES,Tirukalukundram_ARIMA,Kattankolattur_Trend,Kattankolattur_SMA,Kattankolattur_EWMA,Kattankolattur_DES,Kattankolattur_TES,Kattankolattur_ARIMA,Maduranthakam_Trend,Maduranthakam_SMA,Maduranthakam_EWMA,Maduranthakam_DES,Maduranthakam_TES,Maduranthakam_ARIMA
2014-08-31,MONSOON,3.26,6.0920000000000005,2.94,8.65,4.92,2.26,7.5074999999999985,9.92,,5.76,6.7,2.40375,4.3275,6.87,5.34,2.05875,2.415000000000002,2.715498942210947,2.3897753566167337,3.2297886105733147,2.730151531813146,5.000583333333334,4.937500000000002,5.400684417791712,5.9236340060592045,5.302466504953028,5.388783806817346,6.65,6.63125,5.898377126031023,6.067657919284462,4.994010449219667,2.066286133594523,8.138125,7.669999999999994,8.244148099446395,7.915564759183807,8.698965681126163,8.077389785412452,4.131583333333333,3.9713333333333325,4.187674540636627,3.867389201368923,4.439745202944739,3.659486028795075,2.0625,2.477500000000001,2.741302804493191,2.7397281460527254,2.3897513780161095,5.070041666666667,5.329208333333331,6.322930351047214,6.265465375394409,6.181038913726381,6.150040660076539,7.465,7.309999999999995,8.136742683396436,12.116092908528111,8.084596330815907,7.709929545616581,,,,,,5.8315624999999995,5.3699999999999966,5.617520049493582,5.106014366150235,6.226085180791667,4.899519643119959,5.87375,5.735000000000005,6.307963862318842,7.297290711239856,7.419446105579679,6.242566743105967,2.4669999999999996,2.4670000000000014,2.672284931025261,2.695200633018051,1.8456984747403986,1.7554079051078446,3.3893750000000002,3.573125000000002,3.8297308663982106,2.81946576912607,4.032502649688555,3.664756710368777,4.698229166666668,4.843541666666666,5.4417036505373435,6.322938786872998,4.653652828250293,5.335557461008244,5.181770833333334,4.869583333333336,5.224463594729913,4.9007133346090965,5.531279948043725,5.757653610832191
2014-11-30,POMKH,0.56,4.224,5.73,7.09,3.99,0.26,2.0500000000000003,5.62,,4.97625,4.62,1.65875,2.2725,2.86,3.775,2.0081249999999997,2.150000000000002,1.853299365326568,2.052251215170183,0.4697465679427818,0.5707099025231086,5.268666666666666,4.973500000000001,4.930010650675028,5.164122210859373,4.080824691114493,4.332221537936708,6.331250000000001,6.634999999999998,5.831026275618614,6.0798863282201285,5.429792871858819,5.63138742036228,7.9075,8.149999999999993,7.782488859667837,7.750254036353942,6.897076236587706,7.402947484519648,4.235166666666667,4.100833333333332,4.108604724381976,4.0765087926644386,3.078524976723333,3.1038767866443435,1.74375,2.167500000000001,1.7487816826959146,1.1500120290433833,0.9232836027328393,4.858666666666666,5.139208333333332,4.613758210628328,5.23099976626456,3.9011539646425106,3.6543434341806385,7.647500000000001,7.357499999999995,7.130045610037862,7.947188817586734,6.981646571051524,6.102048422104844,,,,,,5.883437499999999,5.7528124999999966,5.361012029696149,5.091027286157203,4.676573109885001,4.090736088624404,5.910000000000001,5.842500000000005,5.632778317391305,6.413129534635691,4.630562099549465,4.714803570873867,2.4404375,2.4670000000000014,2.266870958615157,2.480713871221246,1.8563387095651152,1.6902339397564827,3.2715625,3.463750000000002,3.206838519838926,2.814237448498093,2.643260953254604,2.474622695666121,4.605833333333333,4.817291666666666,4.409022190322406,4.961259947775975,3.0238635586738063,2.5021465832903163,5.426562500000001,5.045000000000002,4.644678156837948,4.807493885515988,2.6423686527500987,2.6110839063911686
2015-02-28,POMRB,0.845,3.806666666666666,6.775,7.835,3.236,0.85,2.8200000000000003,5.6,,5.975,4.78,1.493,2.385,3.17,5.796666666666668,1.91875,1.9675000000000022,1.4499796191959409,1.8104954926182684,1.4973793633361434,1.5502331820062665,5.5603541666666665,5.027666666666668,4.480673057071683,4.341652333675599,3.0987318994417863,3.103004062539112,6.446250000000001,6.664999999999997,6.208615765371169,6.2685118347186215,4.925064794847444,6.36765398948431,7.505,8.126249999999994,7.8034933158007025,7.767465360473993,6.766079107300335,6.862244036727074,4.274,4.162333333333333,3.759562834629186,4.098595486906751,3.0849697762720396,2.863233119726351,1.4625000000000001,1.957500000000001,1.3892690096175488,1.9498330638429664,1.5525111148642148,4.571145833333333,5.000874999999999,3.8962549263769968,4.5145341799108065,3.2525361675026643,3.0778328074147865,7.70125,7.5724999999999945,6.518027366022716,5.65607775473839,5.328148418760013,4.548221424879529,,,,,,5.9615625,5.910312499999996,5.60660721781769,5.288874347624095,4.35042829812912,5.71839863930828,6.015,5.905000000000005,5.291666990434783,5.769543150956633,3.663622729242644,3.1091937173437616,2.4138749999999995,2.4670000000000014,1.9573225751690941,2.2361669074060537,1.674979505593068,1.6968515763370406,3.165520833333333,3.315000000000002,2.8781031119033553,2.8090188239622753,2.4813201369951914,2.4509212915433976,4.52375,4.579166666666666,3.913413314193444,4.015786957914714,3.5573430282033627,2.82333231226225,5.742083333333333,5.318541666666668,5.105473560769436,5.074282783860686,2.8606435236280845,2.377559045023341
2015-05-31,PREMON,3.53,7.915999999999999,8.545,7.18,5.086,2.75,6.488333333333332,9.75,4.574999999999998,6.715,7.56,4.1,3.9275,5.63,7.2266666666666675,1.778125,2.0487500000000023,2.2819877715175645,2.1358420551594444,3.2054643332878805,3.1136313720896895,5.3114791666666665,5.509666666666668,5.854803834243009,6.333932462969152,5.649698970271036,5.678492951608685,6.655625000000001,5.997499999999998,7.143169459222701,6.761457240417639,8.465448713244122,9.633782092002129,6.72375,7.6887499999999935,7.554095989480421,7.6498918472359785,9.588232438325864,9.514631329242892,3.94975,4.307999999999999,4.290137700777512,4.481384474145385,4.8768473700915225,4.671279724874008,1.6325,1.530000000000001,1.9335614057705293,3.6054520787196367,3.3576247429063018,4.964375,4.716458333333333,4.933086289159531,5.019772462415154,6.06825334085617,6.05333775758374,8.24625,7.722499999999995,7.81081641961363,9.29265945946134,8.466448322956438,8.062344518613832,4.574999999999998,4.574999999999998,4.574999999999998,4.574999999999998,0.0,6.36265625,5.856562499999996,6.049964330690614,5.601040797449247,6.554377751292822,6.5785024437301605,5.7375,5.9150000000000045,6.19900019426087,6.565159439600292,7.51772918808428,7.256589320475317,2.413875,2.4138750000000013,2.8143935451014563,2.68030393464343,4.368619262764624,4.209299901737754,3.1035416666666666,3.2281250000000017,3.2978618671420135,2.803809888243082,3.7764677422626542,3.5449492466859818,4.17125,4.6324999999999985,4.600047988516066,4.801392963017604,6.071477778232296,5.592083754249712,5.525625000000001,5.534583333333334,5.953950803128329,5.589453384819176,6.382798848554807,6.354146640122236
2015-08-31,MONSOON,2.22,6.4975,6.53,7.18,4.648,1.72,6.3450000000000015,9.75,,6.6,7.5,2.40375,3.826666666666666,6.0,7.0,1.8642187499999998,1.7887500000000025,2.2571926629105388,2.163244807191828,3.1855872664245704,2.694119609904544,5.019416666666666,5.611041666666667,6.111882300545806,6.968204871171642,5.705073655671923,5.4461582152660695,6.304375000000001,6.894999999999998,6.89790167553362,6.86781806643445,4.627559257705284,2.0523897940698963,5.910625,7.321249999999994,7.404457593688252,7.5558897190137575,8.255897906824107,7.390396101870849,3.72334375,4.239999999999998,4.433282620466507,4.7361293422659685,5.060056148539383,4.246731622465638,1.9665625,1.395000000000001,1.8481368434623175,2.262997765668559,1.8344127080979895,5.587677083333333,4.425833333333333,5.49785177349572,5.450318995905786,6.189506716240516,6.24280167118722,8.682500000000001,7.679999999999994,8.586489851768178,11.015382856256245,8.955080906274766,8.952971010602822,,,,,,6.511093750000001,6.066562499999996,6.269978598414369,5.824258103454483,6.837458718341287,5.017661694766581,5.4690625,6.115000000000005,6.719400116556522,7.146269920018054,7.667517489501262,6.860966908024043,2.5272499999999996,2.4138750000000013,2.6501361270608736,2.6623115795953196,2.05537711327969,1.9900696173281816,3.13109375,3.102916666666668,3.509383786951875,2.798610611072259,4.027391727487194,3.665148464790713,3.97234375,4.414999999999998,5.160028793109641,5.66591254576113,5.596164382667629,5.441514896766396,4.992682291666666,5.949583333333334,6.372370481876997,6.037977657538634,5.773440092611266,5.933885118701201
2015-11-30,POMKH,0.475,1.8275,3.815,2.31,1.668,2.16,6.3583333333333325,10.15,,7.3450000000000015,1.6,1.65875,2.2775,0.91,0.3833333333333333,1.7584374999999999,1.7675000000000023,1.5443155977463232,1.8393154990982146,0.3430712595642583,0.6587207529302581,4.615541666666666,5.011916666666667,4.398129380327483,4.544134130421227,4.48372994736621,4.321968732037234,5.795,6.416249999999998,5.664741005320172,6.468159552658004,5.778647062284995,5.51696722063595,5.633749999999999,6.1262499999999935,5.366674556212952,6.504247962633087,6.031107866861634,6.620075334193105,3.6972708333333335,3.659499999999998,3.327169572279904,4.340479075663814,3.4227265655125167,3.1519497193918,1.9493749999999999,1.870000000000001,1.9728821060773907,0.66421027417493,0.6007973927097086,5.387645833333333,5.502916666666667,5.842044397430765,5.8415816799759845,3.9096216464534113,3.5437155812318584,8.151250000000001,8.812499999999995,9.211893911060908,11.658327874136585,7.444529865703597,6.25405005142103,,,,,,6.147812500000001,6.658749999999997,6.6999871590486215,6.157578264950192,5.361973804357616,5.002084631321715,5.601875,5.360000000000005,4.671640069933913,4.90172463281321,5.024605303795041,5.445503195503761,2.640625,2.4138750000000013,2.253581676236524,2.447478888772012,1.7868123606041857,1.6783101078451295,2.9752083333333332,3.104166666666668,3.016630272171125,2.793420963697404,2.517797517734319,2.212389771458559,3.8905208333333334,3.9274999999999984,3.460017275865784,3.329735203587429,3.0174142894699574,2.6623460275665574,4.545989583333333,5.1016666666666675,3.9767556224595313,5.235005124125792,3.254875882944569,3.1958110493011542
2016-02-29,POMRB,1.61875,3.8666666666666663,5.88,6.1099999999999985,3.746750000000001,1.6225,3.4980833333333337,4.5600000000000005,,4.793749999999998,5.6525,2.4,2.600416666666667,3.52875,4.924791666666667,1.5784375,1.9609375000000024,1.574089358647794,1.7809659602288794,1.3734044111842656,1.3541898819026994,4.061979166666666,5.026916666666668,4.185544294863156,3.9222764295384525,3.213160944983133,3.160168620182956,5.420625000000001,6.192499999999997,5.750844603192103,6.4314699193415406,5.486202598588537,6.481275403292974,5.48875,5.694999999999993,5.66400473372777,6.425380860536573,4.28827476100019,4.575872383781729,3.6136041666666667,3.787187499999998,3.4950017433679426,4.365848247304599,2.604163883699799,1.6891350399571259,1.965625,2.063125000000001,1.8327292636464343,1.8060991338657015,1.8630788120288142,5.035145833333334,5.6724375,4.904459971791793,5.271857700342973,3.261004292543217,3.0602929881766148,7.38375,8.552499999999995,7.351136346636546,6.049796745745274,7.384291254920239,7.102945303753496,,,,,,5.7509375,6.363437499999996,5.9374922954291725,5.88598082788618,5.580882097074169,6.924241769288619,5.669375,5.578125000000004,5.063984041960348,5.047504624547509,3.154733769391006,2.5130193563797616,2.6406249999999996,2.6406250000000013,2.3121490057419143,2.4315154542760666,1.6156189653950537,1.6563731997822353,2.6832291666666666,3.158020833333335,2.8501448299693415,2.7882409422752468,2.3875308845335277,2.43312725850902,3.773020833333333,4.017187499999999,3.4875103655194706,3.135480514644626,3.24767717946789,3.141371695559048,3.9100312500000003,4.883697916666668,4.3559700401423855,5.2613990612998185,3.6479800634029043,3.0224212358502753
2016-05-31,PREMON,1.91,4.625,5.365,6.69,4.366666666666666,1.84,4.210000000000001,6.54,4.574999999999998,4.99,7.75,4.1,2.465,4.616666666666666,4.525,1.7178125,1.5559375000000024,1.7084536151886764,1.7888209058101787,3.1550047356220907,2.9772858676078577,4.2084375000000005,4.2041666666666675,4.361326576917894,4.008161815879428,5.7585191512982625,5.861419728800058,5.60875,5.397499999999997,5.596506761915262,6.296282808449416,8.578376949946293,9.328861276662511,5.777499999999999,5.572499999999994,6.074402840236662,6.478621199981844,7.42044018161216,7.83838118050352,4.144604166666667,3.607354166666665,3.843667712687432,4.499455292496826,4.702860374107068,5.0190327337688085,2.360625,1.8356250000000012,1.8356375581878606,3.5930845319212246,3.400249456452572,4.785145833333334,5.102854166666667,4.626675983075076,4.960309216649211,6.076721534920612,6.0819039214705155,6.648750000000001,7.749999999999995,7.026681807981927,5.5352773822503885,9.309702650515153,7.752214316739907,4.574999999999998,4.574999999999998,4.574999999999998,4.574999999999998,0.0,5.3265625,5.932187499999997,5.558495377257503,5.71197237609653,7.003943924412381,5.811234933638298,6.5443750000000005,5.625625000000005,6.138390425176208,6.178157386494164,7.374184322408656,7.823440267812296,2.640625,2.6406250000000013,3.0272894034451485,2.859447912765168,4.452832875351477,3.973537422930656,2.6285416666666666,2.7923958333333347,2.696086897981605,2.783070525524723,3.7577481429064177,3.7177883328869776,4.260104166666666,3.7638541666666656,3.939172885978349,3.7421149614281046,5.794422750076597,5.541428251797997,4.13303125,4.208281250000001,4.423582024085431,5.203014833145609,6.643672432177274,6.485169393440307
2016-08-31,MONSOON,2.4,5.359999999999999,6.715,6.51,4.698,2.76,5.803333333333334,6.82,,5.15,7.85,2.40375,2.953333333333333,6.073333333333332,4.614,1.79484375,1.6009375000000023,1.9850721691132058,1.8952234769777518,3.005174416074609,2.748562831663096,4.578333333333333,3.9197916666666677,4.760795946150736,4.609545616494453,5.4635454043883325,5.531344412117511,5.665625,5.443749999999997,6.043904057149158,6.39851438692712,4.942961666859216,4.8254115700223865,5.922499999999999,5.404999999999994,6.248641704141997,6.485095942477583,6.779036684137262,6.825318296462521,4.888010416666667,3.6198541666666655,4.185400627612459,4.677755940820842,4.717321669186603,3.937907096160222,2.6228125,2.095625000000001,2.205382534912716,2.1219308496992415,1.5293318047144777,4.593718750000001,4.9674375,5.097338923178379,5.178488177314594,6.197974674581746,6.249073384451058,6.26,7.017499999999995,6.9440090847891565,6.035648509784407,8.210506164954174,7.1253447448751,,,,,,5.03484375,5.569687499999997,5.395097226354502,5.607683007330793,6.582920259413778,5.67918189995606,7.7065625,5.713125000000005,6.823034255105725,7.11561618625129,7.612187203778278,7.127894931367603,2.6406249999999996,2.6406250000000013,2.777873642067089,2.820451574809938,2.337384790387757,2.550292825669566,2.7225520833333334,2.5740625000000015,2.798985472122296,2.7779097003044386,3.6581481344000797,3.073716588976321,4.7156770833333335,3.782187499999999,4.7928370649203424,5.221625365358426,5.479735680710159,5.639851996964292,4.728265625000001,3.611781250000001,4.499749214451258,5.153289488278105,5.952068497725182,5.665064352654934
2016-11-30,POMKH,1.41,4.136666666666667,5.135,5.29,5.8660000000000005,4.28,4.9,7.2,,5.4,8.25,1.65875,2.7133333333333334,4.733333333333333,4.553333333333334,1.9249999999999998,1.8346875000000025,1.7550433014679232,1.7931458726076894,0.1913254264295684,0.4973485622484153,4.920208333333333,4.497083333333334,4.511144234357109,4.360676286409705,4.149872607818382,4.11509693140105,5.766875,5.773749999999997,5.680342434289495,6.213835671372867,5.26493172296341,4.460750055076463,5.845,6.149999999999994,5.865185022485198,6.245649996039842,4.886519877144534,5.117529871438938,5.2908333333333335,4.669354166666666,4.857640376567476,5.071026339623949,3.2015166119009155,2.843001206774669,3.115,2.625625000000001,3.03522952094763,0.6924805590741082,1.00310689879434,5.017083333333334,4.602854166666667,5.018403353907027,5.0984589205338855,3.918089548086836,3.7318005588351837,6.641249999999999,6.279999999999996,7.046405450873493,6.934703936164608,5.843832741562114,6.905448621997096,,,,,,5.18125,5.083437499999996,5.397058335812702,5.5775388440619045,4.720355835726469,5.4287879063379165,8.30625,7.375625000000005,7.393820553063435,8.003781266462854,5.0764751104957275,5.395289525558993,2.640625,2.6406250000000013,2.330224185240253,2.5814007894115827,1.883059936006439,1.7461066221541042,2.9231249999999998,2.6830208333333347,2.7647246166067108,2.7727584433760084,2.026169974300715,1.8538103396062393,4.939166666666667,4.738020833333333,4.769035572285539,5.452866615048753,2.1012251120739456,2.4946257012134585,5.151625000000001,4.654281250000001,4.521182862004088,5.087196341622253,2.4217724367969558,3.112358120208656
2017-02-28,POMRB,1.3,4.516666666666667,5.015,4.29,5.496,1.6,3.4250000000000007,4.4,,4.404999999999999,8.3,2.4,2.9166666666666665,3.35,5.516666666666668,2.05875,1.7550000000000026,1.5730259808807538,1.6823745214878159,1.310611553329738,1.176492069846065,5.28125,4.659583333333334,4.513353207280932,4.4041690581843715,3.151664868045004,3.216809103531313,5.898125,5.557499999999997,5.4142054605736964,6.01163796629513,5.562040992645577,6.03386702344198,6.117500000000001,5.694999999999994,5.235111013491119,5.853698332739206,4.8422318890427825,6.185733914013687,5.499833333333334,5.106666666666665,5.112984225940486,5.350858496544396,3.7503978956229473,4.407441162484877,3.5462499999999997,2.620000000000001,2.4611377125685783,2.134274233758301,2.377089464544354,5.282916666666667,4.584583333333334,4.381042012344217,4.5751458273566,3.2694720429789395,3.0886289520835297,7.289999999999999,6.239999999999995,5.987843270524095,4.666305833294713,5.255015818854832,4.192973920719818,,,,,,5.516875,4.986249999999996,5.000235001487621,5.344716515776779,4.517240950961831,5.105626703764843,8.75625,8.037500000000005,7.756292331838061,8.647625242131873,4.95165003012139,7.05260647073645,2.6406249999999996,2.6406250000000013,2.3581345111441516,2.5403973202566794,1.9916307129625317,1.8857616129280328,3.1666666666666665,2.762083333333335,2.8255014366306934,2.767616740314946,2.1210742124071293,2.6530861122979434,5.088333333333333,4.693333333333333,4.201421343371323,4.6257534095793655,3.610450540553789,2.6107319419601716,5.621125000000001,4.802250000000002,4.91937638386912,5.193195465328673,3.9514015830868754,3.6851192540170588
2017-05-31,PREMON,3.27,6.710000000000001,7.04,7.89,5.84,5.8,7.67,9.75,4.574999999999998,6.55,9.9,4.1,3.753333333333333,6.583333333333332,7.32,1.9849999999999999,2.0950000000000024,2.2518155885284523,1.9811344415980643,3.070806665202234,2.755013305166195,5.166666666666667,5.180833333333334,5.3920119243685605,5.844507297158903,5.77034210944576,5.759153978481658,5.61625,5.976249999999997,6.064523276344218,6.174102501278896,7.8394245087604295,6.472343547069437,5.79625,5.994999999999994,6.297066608094672,6.26216319883662,6.996778866545437,6.471089142399254,5.220166666666667,5.474999999999998,5.4037905355642915,5.665782143929101,6.035686691571881,5.795967852597881,3.0481249999999998,3.610000000000001,3.7966826275411467,3.8709810751739093,3.2183477584931435,4.803750000000001,5.449583333333333,5.69662520740653,5.450424618720136,6.085189276950047,5.958996925164258,7.4437500000000005,7.042499999999995,7.492705962314457,9.885981410092482,7.951874680924229,6.599088051493842,4.574999999999998,4.574999999999998,4.574999999999998,4.574999999999998,0.0,5.77,5.376249999999995,5.6201410008925725,5.610643402110744,6.158826356823798,4.913183500913153,8.2225,8.575000000000005,8.613775399102837,9.837753318065964,9.396059486033883,9.30430470800798,2.640625,2.6406250000000013,3.054880706686491,2.9426008766273477,4.407801049016594,3.875709526628322,3.19125,3.0841666666666683,3.1966341953117494,2.7624845781458065,3.6327622014287835,3.5531115858390745,4.547916666666666,5.185,5.154186139356127,5.933676986772754,5.6593169262013285,5.485062790560036,5.3691666666666675,5.501000000000001,5.879625830321473,5.6222217370559076,6.248102025220525,6.713372141629852
2017-08-31,MONSOON,2.11,6.163333333333334,6.09,7.49,4.8966666666666665,2.25,4.4700000000000015,8.8,,6.275,9.3,2.40375,3.6133333333333337,5.3,5.575,2.129375,2.022500000000002,2.1950893531170714,2.015083141987012,3.0400030913301057,2.4234466136778003,4.831250000000001,5.381666666666668,5.70054048795447,6.563811723060761,5.689007404556333,5.515871146109043,5.42,5.819999999999997,6.074713965806531,6.164493095987434,5.381439416825488,6.396847856116553,5.352499999999999,6.239999999999995,6.774239964856803,6.508534032825041,7.024014759139149,7.187203389904058,4.636791666666667,5.524666666666665,5.200940988005241,5.745531420884256,6.093625321512962,4.891319337215435,2.7075,3.4825000000000013,3.178009576524688,2.9277543751094726,2.7684842042925166,4.609875000000001,5.11625,5.205975124443919,5.242511704366358,6.206442772394729,6.219368772229376,7.2375,7.537499999999996,8.015623577388673,11.040491957817755,8.642087259244407,8.43908432021549,,,,,,5.7631250000000005,5.657499999999995,5.882084600535544,5.763622058085054,6.516557756128497,6.461733285435148,7.095000000000001,8.937500000000005,8.888265239461703,10.357793131434072,9.667948299390241,8.565821529627861,2.6406249999999996,2.6406250000000013,2.7944284240118944,2.8793049030404765,2.430411156273352,2.4933905356140866,3.03375,3.2491666666666683,3.3633138505203832,2.7573619318651437,3.876290771656207,3.5880957469490222,4.119479166666666,4.991666666666667,5.212511683613676,6.052979786867009,6.168338354093091,5.386631934636914,4.767916666666668,5.741250000000001,5.757775498192883,5.711445399699485,5.898263720152665,6.145055169069826
2017-11-30,POMKH,1.11,2.4166666666666665,3.505,1.74,3.43,0.8049999999999999,2.4,6.45,,6.3,2.53,1.65875,2.2500000000000004,1.1833333333333331,1.5766666666666669,2.2262500000000003,1.947500000000002,1.761053611870243,1.8444816167928038,0.1997903405435817,0.6763215217903529,4.653333333333333,4.951666666666668,4.386990959439348,4.696642366538595,4.434883732607936,4.115718159090219,5.3228124999999995,5.412499999999996,5.046828379483919,5.702906277388441,5.244895239814799,4.409525576375583,5.2775,5.352499999999995,4.7605439789140815,5.552577449699751,5.4341870704435244,5.590533015804036,4.165416666666666,4.915666666666665,4.492564592803145,5.493806387483258,4.213421965356875,3.6231458058319026,2.55375,2.6137500000000014,2.2288057459148125,1.3096459571444377,1.3656899375747398,4.45725,4.491249999999999,4.083585074666351,4.410452452702154,3.926557507587101,3.807816641343621,6.9243749999999995,7.349999999999997,7.389374146433204,8.149448630916934,6.8819942157627,6.790863344379305,,,,,,5.60625,5.882499999999995,6.049250760321327,5.890094408756869,5.039745611532844,5.815611999341039,6.548125000000001,7.507500000000006,6.344959143677022,7.474556841151228,6.972026993837538,4.588133190432231,2.640625,2.6406250000000013,2.3401570544071366,2.619121473399387,1.865856121436802,1.7748877332588624,2.82125,3.133333333333335,2.9179883103122304,2.7522487746693938,2.351587657480577,2.3328568836622536,4.011875,4.104166666666667,3.6008403435015386,3.6655460822144756,3.3065756511197266,2.806020612429138,4.3640625,4.997083333333334,4.085331965582396,5.062215705129235,3.1641410247992283,2.913084617411506
2018-02-28,POMRB,2.755,3.5533333333333332,5.075,4.29,3.265,2.35,4.374,3.5,,3.45,5.0,2.4,2.12,3.4725,3.6833333333333336,2.24625,2.311250000000002,2.158632167122146,2.0230491571516565,1.2938644990259505,1.2077453234031914,4.545625,4.710833333333335,4.0535279089969425,3.9320288393737077,3.230061387673424,3.3205833060474115,5.257187500000001,5.427499999999996,5.058097027690351,5.539153482705543,5.3628704056906855,5.18782581876178,5.14125,5.352499999999995,4.572326387348449,5.299574426987809,3.7024402093553164,3.8572970320674385,4.045833333333334,4.357916666666664,4.001538755681887,5.200067576446883,3.6954117868631737,3.32800533529975,2.338125,2.8012500000000014,2.2772834475488875,2.1647194175625115,1.4565350831686599,4.269333333333334,4.728499999999999,4.199751044799811,4.283124518005497,3.277939743906618,3.10986943695722,6.6000000000000005,7.124999999999998,5.833624487859923,4.030668712969407,5.592679732429845,4.989306219579026,,,,,,5.8375,5.643749999999995,5.0095504561927955,5.39185430631433,5.024627005371722,4.976628366320548,6.323124999999999,6.682500000000005,5.806975486206213,6.368988334804086,4.8330719405604885,5.256561762002784,2.6406249999999996,2.6406250000000013,2.364094232644282,2.55997624986457,2.1736159773410137,2.4079742893423206,2.6670833333333333,2.9341666666666684,2.5987929861873384,2.7471450981946934,2.2549972916072636,2.512413177844661,4.367083333333333,4.134791666666667,3.549504206100923,3.251788048060748,3.3760030780714616,3.1989476470337825,4.52375,4.53875,3.9245325126827715,4.812721782935613,4.380823559888771,4.095801241802372
2018-05-31,PREMON,2.59,6.25,6.2025000000000015,7.29,4.3,3.82,5.5,8.145,4.574999999999998,6.25,8.825,4.1,2.85,5.6,5.9225,2.3637500000000005,2.141250000000002,2.3311793002732877,2.1496823314110336,3.1758671684747064,2.596898338384698,4.951666666666666,4.595833333333335,4.932116745398165,5.05672955370013,5.741389298391024,5.834125688141651,5.635,5.218124999999996,5.515858216614212,5.5880030152616795,7.5948923272247155,6.1004967561437455,5.301875,5.202499999999994,5.65939583240907,5.698825012165254,6.3263643942881345,6.525678323938005,4.4775,3.9729166666666647,4.120923253409132,5.117134964826342,5.307372749158991,4.582778163308004,2.5871875,2.3062500000000012,2.8943700685293328,4.0045934858291385,3.6884465251651144,4.854958333333333,4.185999999999998,4.719850626879887,4.543139971202126,6.093657074827673,6.067929304334264,5.92,6.723749999999999,6.758174692715953,7.212750528428389,7.804693928951426,8.153227103359217,4.574999999999998,4.574999999999998,4.574999999999998,4.574999999999998,0.0,6.05,5.568749999999995,5.5057302737156775,5.585000471636272,6.1927051860434545,4.672928356330373,7.02875,6.413750000000006,7.014185291723727,7.309632609698932,8.436071957592215,7.336683027557157,2.640625,2.6406250000000013,3.0584565395865693,2.945183625993867,4.327034964042316,3.908400459667757,2.74,2.708333333333335,2.6992757917124033,2.742050891298008,3.5407547758468594,3.2532367327923195,4.984791666666666,3.888958333333334,4.369702523660553,4.339685034216231,5.814644993467569,5.562130837174401,5.486041666666667,4.189375,4.723719507609664,4.979043661070142,6.450309094843875,6.2264323464480125
